"vote_event_id","voter_id","option"
"17331","3920","absent"
"17331","3713","absent"
"17081","4015","absent"
"17081","4016","absent"
"17081","4018","not voting"
"17081","4057","absent"
"17081","4027","yes"
"17081","4039","not voting"
"17081","4038","yes"
"17081","4042","yes"
"17081","4059","not voting"
"17081","4071","yes"
"17081","4058","yes"
"17081","2923","yes"
"17081","4072","yes"
"17081","4091","absent"
"17081","4061","yes"
"17081","4089","absent"
"17081","4014","not voting"
"17081","4098","yes"
"17081","4080","yes"
"17081","4013","not voting"
"17081","4115","not voting"
"17081","4019","yes"
"17081","4002","yes"
"17081","4017","yes"
"17081","4034","absent"
"17081","4035","yes"
"17081","4036","yes"
"17081","4041","yes"
"17081","4037","yes"
"17081","4040","yes"
"17081","4043","yes"
"17081","4050","absent"
"17081","4044","yes"
"17081","4062","yes"
"17081","4070","absent"
"17081","4063","yes"
"17081","4056","yes"
"17081","4079","not voting"
"17081","4060","yes"
"17081","4083","yes"
"17081","4093","absent"
"17081","4090","yes"
"17081","4081","yes"
"17081","4092","not voting"
"17081","4095","yes"
"17081","4094","absent"
"17081","4097","yes"
"17081","4111","yes"
"17081","4113","not voting"
"17081","4112","yes"
"17081","4114","yes"
"17081","4121","absent"
"17081","4122","absent"
"17081","3920","yes"
"17081","3713","yes"
"17593","4015","yes"
"17593","4016","not voting"
"17593","4018","yes"
"17593","4038","absent"
"17593","4027","yes"
"17593","4039","not voting"
"17593","4042","yes"
"17593","4058","yes"
"17593","4057","absent"
"17593","4059","absent"
"17593","2923","yes"
"17593","4072","yes"
"17593","4071","yes"
"17593","4089","yes"
"17593","4061","yes"
"17593","4091","not voting"
"17593","4115","yes"
"17593","4080","yes"
"17593","4013","yes"
"17593","4098","yes"
"17593","4014","yes"
"17593","4002","yes"
"17593","4034","yes"
"17593","4017","yes"
"17593","4019","yes"
"17593","4036","yes"
"17593","4037","yes"
"17593","4035","yes"
"17593","4041","yes"
"17593","4040","absent"
"17593","4043","absent"
"17593","4050","yes"
"17593","4056","not voting"
"17593","4044","yes"
"17593","4060","yes"
"17593","4070","yes"
"17593","4063","yes"
"17593","4081","yes"
"17593","4083","not voting"
"17593","4079","yes"
"17593","4090","yes"
"17593","4092","yes"
"17593","4093","yes"
"17593","4111","yes"
"17593","4095","yes"
"17593","4097","yes"
"17593","4094","yes"
"17593","4112","yes"
"17593","4121","absent"
"17593","3920","absent"
"17593","4113","yes"
"17593","4114","absent"
"17593","4122","absent"
"17593","3371","yes"
"17593","3713","yes"
"17596","4015","yes"
"17596","4016","yes"
"17596","4018","yes"
"17596","4027","yes"
"17596","4039","yes"
"17596","4042","yes"
"17596","4038","yes"
"17596","4057","absent"
"17596","4059","absent"
"17596","4058","yes"
"17596","4071","yes"
"17596","2923","not voting"
"17596","4091","not voting"
"17596","4061","yes"
"17596","4072","yes"
"17596","4089","yes"
"17596","4098","yes"
"17596","4080","not voting"
"17596","4115","absent"
"17596","4002","not voting"
"17596","4014","yes"
"17596","4013","absent"
"17596","4034","yes"
"17596","4017","absent"
"17596","4019","absent"
"17596","4035","absent"
"17596","4037","yes"
"17596","4041","yes"
"17596","4036","yes"
"17596","4040","absent"
"17596","4056","yes"
"17596","4043","yes"
"17596","4044","yes"
"17596","4060","yes"
"17596","4050","yes"
"17596","4062","not voting"
"17596","4070","yes"
"17596","4063","yes"
"17596","4079","yes"
"17596","4081","yes"
"17596","4083","yes"
"17596","4090","yes"
"17596","4092","yes"
"17596","4095","yes"
"17596","4093","yes"
"17596","4094","yes"
"17596","4112","yes"
"17596","4097","yes"
"17596","4111","yes"
"17596","4121","absent"
"17596","3920","absent"
"17596","4113","yes"
"17596","4114","not voting"
"17596","4122","yes"
"17596","3713","yes"
"16076","4015","yes"
"16076","4016","not voting"
"16076","4018","not voting"
"16076","4027","yes"
"16076","4039","not voting"
"16076","4057","yes"
"16076","4042","yes"
"16076","4038","yes"
"16076","4059","not voting"
"16076","2923","yes"
"16076","4058","yes"
"16076","4071","yes"
"16076","4072","yes"
"16076","4061","yes"
"16076","4089","yes"
"16076","4091","yes"
"16076","4098","yes"
"16076","4014","yes"
"16076","4115","not voting"
"16076","4080","not voting"
"16076","4017","yes"
"16076","4013","yes"
"16076","4002","yes"
"16076","4019","not voting"
"16076","4036","yes"
"16076","4035","not voting"
"16076","4034","yes"
"16076","4041","yes"
"16076","4043","not voting"
"16076","4037","not voting"
"16076","4040","yes"
"16076","4044","absent"
"16076","4056","yes"
"16076","4050","not voting"
"16076","4060","yes"
"16076","4081","yes"
"16076","4063","yes"
"16076","4062","absent"
"16076","4079","yes"
"16076","4070","not voting"
"16076","4083","yes"
"16076","4082","yes"
"16076","4093","yes"
"16076","4090","yes"
"16076","4092","yes"
"16076","4112","absent"
"16076","4094","yes"
"16076","4111","yes"
"16076","4095","not voting"
"16076","4097","yes"
"16076","4113","yes"
"16076","4114","yes"
"16076","4121","yes"
"16076","3920","not voting"
"16076","4122","yes"
"17880","4015","yes"
"17880","4016","absent"
"17880","4018","yes"
"17880","4027","yes"
"17880","4057","yes"
"17880","4042","yes"
"17880","4038","yes"
"17880","4039","yes"
"17880","4058","yes"
"17880","4059","yes"
"17880","2923","yes"
"17880","4072","yes"
"17880","4061","yes"
"17880","4071","yes"
"17880","4115","not voting"
"17880","4089","yes"
"17880","4091","yes"
"17880","4080","yes"
"17880","4098","absent"
"17880","4002","absent"
"17880","4013","yes"
"17880","4014","absent"
"17880","4019","yes"
"17880","4017","absent"
"17880","4036","yes"
"17880","4034","yes"
"17880","4035","yes"
"17880","4040","yes"
"17880","4041","yes"
"17880","4056","yes"
"17880","4044","yes"
"17880","4043","yes"
"17880","4037","yes"
"17880","4050","yes"
"17880","4060","yes"
"17880","4062","yes"
"17880","4063","yes"
"17880","4079","yes"
"17880","4070","yes"
"17880","4083","yes"
"17880","4081","yes"
"17880","4093","yes"
"17880","4090","yes"
"17880","4092","yes"
"17880","4095","yes"
"17880","4094","yes"
"17880","4111","yes"
"17880","4114","yes"
"17880","4112","yes"
"17880","4097","yes"
"17880","4121","yes"
"17880","4113","yes"
"17880","3920","absent"
"17880","3713","yes"
"17880","4122","yes"
"16345","4015","yes"
"16345","4016","no"
"16345","4018","absent"
"16345","4027","yes"
"16345","4042","no"
"16345","4038","yes"
"16345","4057","yes"
"16345","4059","yes"
"16345","4039","abstain"
"16345","4072","yes"
"16345","4058","yes"
"16345","4071","yes"
"16345","2923","yes"
"16345","4061","yes"
"16345","4091","not voting"
"16345","4115","abstain"
"16345","4098","yes"
"16345","4089","no"
"16345","4014","yes"
"16345","4080","yes"
"16345","4017","absent"
"16345","4013","yes"
"16345","4002","no"
"16345","4034","yes"
"16345","4019","abstain"
"16345","4035","yes"
"16345","4036","no"
"16345","4037","yes"
"16345","4041","yes"
"16345","4043","yes"
"16345","4040","no"
"16345","4050","yes"
"16345","4056","yes"
"16345","4044","no"
"16345","4060","yes"
"16345","4070","no"
"16345","4063","yes"
"16345","4062","yes"
"16345","4081","yes"
"16345","4083","no"
"16345","4079","absent"
"16345","4090","no"
"16345","4082","absent"
"16345","4092","no"
"16345","4093","abstain"
"16345","4095","yes"
"16345","4094","yes"
"16345","4113","no"
"16345","4097","yes"
"16345","4122","yes"
"16345","4112","yes"
"16345","4111","yes"
"16345","4114","no"
"16345","3920","absent"
"16345","4121","yes"
"18141","4015","yes"
"18141","4016","absent"
"18141","4018","yes"
"18141","4057","yes"
"18141","4038","yes"
"18141","4039","yes"
"18141","4027","yes"
"18141","4042","yes"
"18141","4058","yes"
"18141","2923","yes"
"18141","4071","yes"
"18141","4059","yes"
"18141","4072","yes"
"18141","4089","yes"
"18141","4061","yes"
"18141","4091","absent"
"18141","4013","yes"
"18141","4080","yes"
"18141","4098","not voting"
"18141","4014","yes"
"18141","4115","yes"
"18141","4002","yes"
"18141","4017","yes"
"18141","4019","yes"
"18141","4035","yes"
"18141","4034","yes"
"18141","4043","yes"
"18141","4036","yes"
"18141","4041","yes"
"18141","4040","yes"
"18141","4037","yes"
"18141","4056","yes"
"18141","4044","yes"
"18141","4060","yes"
"18141","4050","yes"
"18141","4062","yes"
"18141","4070","yes"
"18141","4063","yes"
"18141","4090","yes"
"18141","4081","yes"
"18141","4083","yes"
"18141","4092","yes"
"18141","4079","yes"
"18141","4093","yes"
"18141","4094","yes"
"18141","4095","absent"
"18141","4111","yes"
"18141","4112","yes"
"18141","4097","yes"
"18141","4121","yes"
"18141","4113","absent"
"18141","3713","yes"
"18141","3920","absent"
"18141","4122","yes"
"18141","4114","yes"
"17894","4015","yes"
"17894","4016","abstain"
"17894","4018","yes"
"17894","4042","yes"
"17894","4039","yes"
"17894","4027","absent"
"17894","4038","yes"
"17894","4059","absent"
"17894","2923","yes"
"17894","4057","not voting"
"17894","4072","yes"
"17894","4058","yes"
"17894","4071","yes"
"17894","4061","yes"
"17894","4089","abstain"
"17894","4115","yes"
"17894","4098","yes"
"17894","4014","yes"
"17894","4002","abstain"
"17894","4080","yes"
"17894","4091","abstain"
"17894","4019","absent"
"17894","4017","abstain"
"17894","4013","yes"
"17894","4037","yes"
"17894","4035","not voting"
"17894","4040","abstain"
"17894","4036","abstain"
"17894","4034","yes"
"17894","4041","yes"
"17894","4043","yes"
"17894","4044","absent"
"17894","4060","yes"
"17894","4056","yes"
"17894","4063","yes"
"17894","4062","yes"
"17894","4050","yes"
"17894","4081","yes"
"17894","4070","absent"
"17894","4079","yes"
"17894","4090","abstain"
"17894","4083","yes"
"17894","4094","yes"
"17894","4092","abstain"
"17894","4093","yes"
"17894","4095","yes"
"17894","4111","yes"
"17894","4097","yes"
"17894","4114","abstain"
"17894","4113","abstain"
"17894","4112","yes"
"17894","3920","yes"
"17894","4121","yes"
"17894","4122","yes"
"17894","3713","yes"
"16365","4015","not voting"
"16365","4016","absent"
"16365","4018","yes"
"16365","4027","yes"
"16365","4038","yes"
"16365","4039","not voting"
"16365","4042","yes"
"16365","4058","yes"
"16365","2923","yes"
"16365","4057","not voting"
"16365","4072","yes"
"16365","4059","yes"
"16365","4061","not voting"
"16365","4089","not voting"
"16365","4071","yes"
"16365","4091","not voting"
"16365","4080","not voting"
"16365","4115","not voting"
"16365","4098","yes"
"16365","4002","abstain"
"16365","4014","yes"
"16365","4019","yes"
"16365","4017","not voting"
"16365","4013","not voting"
"16365","4034","yes"
"16365","4035","yes"
"16365","4036","yes"
"16365","4041","yes"
"16365","4037","not voting"
"16365","4040","yes"
"16365","4044","absent"
"16365","4056","yes"
"16365","4043","yes"
"16365","4050","yes"
"16365","4060","not voting"
"16365","4062","yes"
"16365","4063","yes"
"16365","4079","yes"
"16365","4070","absent"
"16365","4082","yes"
"16365","4081","yes"
"16365","4083","not voting"
"16365","4090","yes"
"16365","4092","yes"
"16365","4094","yes"
"16365","4084","absent"
"16365","4093","yes"
"16365","4111","yes"
"16365","4095","yes"
"16365","4097","yes"
"16365","4113","not voting"
"16365","4112","yes"
"16365","4114","yes"
"16365","4121","not voting"
"16365","4122","yes"
"18161","4015","absent"
"18161","4016","yes"
"18161","4018","absent"
"18161","4038","yes"
"18161","4027","yes"
"18161","4042","yes"
"18161","4039","not voting"
"18161","4058","yes"
"18161","2923","not voting"
"18161","4059","not voting"
"18161","4061","yes"
"18161","4089","absent"
"18161","4091","yes"
"18161","4072","yes"
"18161","4071","yes"
"18161","4080","yes"
"18161","4115","yes"
"18161","4098","absent"
"18161","4002","yes"
"18161","4017","yes"
"18161","4013","yes"
"18161","4014","yes"
"18161","4019","yes"
"18161","4035","yes"
"18161","4034","yes"
"18161","4037","yes"
"18161","4041","yes"
"18161","4043","yes"
"18161","4036","yes"
"18161","4040","yes"
"18161","4056","yes"
"18161","4044","yes"
"18161","4050","yes"
"18161","4060","yes"
"18161","4063","yes"
"18161","4070","yes"
"18161","4079","yes"
"18161","4083","yes"
"18161","4081","yes"
"18161","4092","yes"
"18161","4094","yes"
"18161","4090","yes"
"18161","4093","yes"
"18161","4097","yes"
"18161","4111","yes"
"18161","4095","absent"
"18161","4112","yes"
"18161","4113","absent"
"18161","4114","yes"
"18161","4121","yes"
"18161","3920","absent"
"18161","4122","yes"
"18161","3371","yes"
"18161","3713","yes"
"18161","3440","yes"
"15858","4015","absent"
"15858","4016","abstain"
"15858","4018","yes"
"15858","4042","abstain"
"15858","4038","yes"
"15858","4027","not voting"
"15858","4039","yes"
"15858","4059","not voting"
"15858","4071","yes"
"15858","4057","yes"
"15858","4058","not voting"
"15858","2923","yes"
"15858","4061","absent"
"15858","4072","yes"
"15858","4089","abstain"
"15858","4091","abstain"
"15858","4014","yes"
"15858","4115","yes"
"15858","4098","yes"
"15858","4080","yes"
"15858","4013","yes"
"15858","4002","absent"
"15858","4019","abstain"
"15858","4017","absent"
"15858","4034","yes"
"15858","4036","abstain"
"15858","4037","yes"
"15858","4040","abstain"
"15858","4035","yes"
"15858","4050","absent"
"15858","4060","yes"
"15858","4043","yes"
"15858","4044","abstain"
"15858","4041","yes"
"15858","4056","yes"
"15858","4063","yes"
"15858","4083","abstain"
"15858","4079","yes"
"15858","4081","yes"
"15858","4070","abstain"
"15858","4090","abstain"
"15858","4092","abstain"
"15858","4093","not voting"
"15858","4095","yes"
"15858","4097","yes"
"15858","4094","yes"
"15858","4111","yes"
"15858","4114","abstain"
"15858","4112","yes"
"15858","4113","absent"
"15858","4121","absent"
"15858","3713","yes"
"15858","4122","yes"
"15858","3920","yes"
"15858","3371","yes"
"16655","4015","yes"
"16655","4016","yes"
"16655","4018","not voting"
"16655","4042","absent"
"16655","4039","yes"
"16655","4038","yes"
"16655","4027","yes"
"16655","4057","yes"
"16655","4058","absent"
"16655","4071","yes"
"16655","2923","yes"
"16655","4059","not voting"
"16655","4089","yes"
"16655","4072","yes"
"16655","4061","absent"
"16655","4080","yes"
"16655","4091","yes"
"16655","4115","absent"
"16655","4014","yes"
"16655","4098","yes"
"16655","4017","yes"
"16655","4002","yes"
"16655","4013","not voting"
"16655","4036","yes"
"16655","4035","yes"
"16655","4019","yes"
"16655","4034","yes"
"16655","4037","yes"
"16655","4041","yes"
"16655","4040","yes"
"16655","4043","yes"
"16655","4060","yes"
"16655","4050","yes"
"16655","4063","yes"
"16655","4044","absent"
"16655","4056","yes"
"16655","4081","yes"
"16655","4062","absent"
"16655","4083","yes"
"16655","4079","yes"
"16655","4070","not voting"
"16655","4090","yes"
"16655","4093","yes"
"16655","4082","yes"
"16655","4094","absent"
"16655","4097","not voting"
"16655","4092","yes"
"16655","4112","yes"
"16655","4095","yes"
"16655","4111","yes"
"16655","4113","yes"
"16655","4121","yes"
"16655","4114","yes"
"16655","4122","yes"
"16655","3920","yes"
"16915","4015","not voting"
"16915","4016","absent"
"16915","4018","yes"
"16915","4038","yes"
"16915","4027","yes"
"16915","4042","yes"
"16915","4039","yes"
"16915","4058","yes"
"16915","4059","not voting"
"16915","2923","yes"
"16915","4057","yes"
"16915","4072","yes"
"16915","4091","not voting"
"16915","4061","yes"
"16915","4071","yes"
"16915","4089","not voting"
"16915","4098","yes"
"16915","4115","not voting"
"16915","4080","not voting"
"16915","4014","yes"
"16915","4019","yes"
"16915","4002","yes"
"16915","4013","not voting"
"16915","4034","yes"
"16915","4017","not voting"
"16915","4035","yes"
"16915","4036","yes"
"16915","4041","not voting"
"16915","4040","yes"
"16915","4037","not voting"
"16915","4044","absent"
"16915","4043","yes"
"16915","4056","yes"
"16915","4050","yes"
"16915","4060","not voting"
"16915","4070","absent"
"16915","4079","yes"
"16915","4062","yes"
"16915","4081","yes"
"16915","4063","yes"
"16915","4090","yes"
"16915","4084","absent"
"16915","4082","yes"
"16915","4083","not voting"
"16915","4095","not voting"
"16915","4092","yes"
"16915","4093","yes"
"16915","4097","not voting"
"16915","4094","yes"
"16915","4112","yes"
"16915","4111","yes"
"16915","4113","yes"
"16915","4114","yes"
"16915","4122","yes"
"16915","4121","yes"
"17939","4015","not voting"
"17939","4016","not voting"
"17939","4018","yes"
"17939","4027","yes"
"17939","4042","yes"
"17939","4038","absent"
"17939","4039","yes"
"17939","4057","yes"
"17939","2923","yes"
"17939","4058","yes"
"17939","4059","not voting"
"17939","4071","yes"
"17939","4089","absent"
"17939","4061","yes"
"17939","4072","yes"
"17939","4091","absent"
"17939","4098","yes"
"17939","4080","absent"
"17939","4115","absent"
"17939","4013","yes"
"17939","4014","yes"
"17939","4017","yes"
"17939","4002","absent"
"17939","4019","absent"
"17939","4034","yes"
"17939","4037","yes"
"17939","4036","not voting"
"17939","4035","yes"
"17939","4041","not voting"
"17939","4040","yes"
"17939","4043","yes"
"17939","4044","yes"
"17939","4050","absent"
"17939","4062","yes"
"17939","4056","yes"
"17939","4060","yes"
"17939","4063","yes"
"17939","4079","yes"
"17939","4070","yes"
"17939","4081","yes"
"17939","4093","yes"
"17939","4090","absent"
"17939","4083","not voting"
"17939","4092","yes"
"17939","4094","yes"
"17939","4095","not voting"
"17939","4097","yes"
"17939","4111","yes"
"17939","4114","yes"
"17939","4122","yes"
"17939","4121","absent"
"17939","4112","absent"
"17939","3920","yes"
"17939","4113","yes"
"17939","3713","yes"
"17186","4015","yes"
"17186","4016","absent"
"17186","4018","yes"
"17186","4039","yes"
"17186","4027","yes"
"17186","4038","yes"
"17186","4059","absent"
"17186","4042","yes"
"17186","4057","not voting"
"17186","4058","yes"
"17186","4071","yes"
"17186","2923","yes"
"17186","4072","yes"
"17186","4061","yes"
"17186","4089","yes"
"17186","4091","not voting"
"17186","4115","not voting"
"17186","4098","yes"
"17186","4014","yes"
"17186","4080","yes"
"17186","4017","absent"
"17186","4002","yes"
"17186","4019","not voting"
"17186","4013","yes"
"17186","4034","yes"
"17186","4035","yes"
"17186","4037","yes"
"17186","4040","yes"
"17186","4036","yes"
"17186","4043","not voting"
"17186","4041","yes"
"17186","4044","yes"
"17186","4056","yes"
"17186","4050","yes"
"17186","4062","yes"
"17186","4070","yes"
"17186","4063","yes"
"17186","4060","not voting"
"17186","4090","yes"
"17186","4081","yes"
"17186","4082","absent"
"17186","4092","yes"
"17186","4079","yes"
"17186","4083","yes"
"17186","4093","yes"
"17186","4094","yes"
"17186","4095","absent"
"17186","4111","yes"
"17186","4097","yes"
"17186","4112","yes"
"17186","4113","absent"
"17186","4114","yes"
"17186","4122","yes"
"17186","4121","yes"
"17186","3920","not voting"
"17706","4015","absent"
"17706","4016","absent"
"17706","4018","yes"
"17706","4038","yes"
"17706","4027","yes"
"17706","4039","yes"
"17706","4042","yes"
"17706","4059","absent"
"17706","4057","absent"
"17706","4071","not voting"
"17706","4058","yes"
"17706","2923","yes"
"17706","4089","yes"
"17706","4061","yes"
"17706","4072","yes"
"17706","4080","absent"
"17706","4115","yes"
"17706","4091","absent"
"17706","4098","yes"
"17706","4014","yes"
"17706","4013","yes"
"17706","4002","yes"
"17706","4017","yes"
"17706","4034","yes"
"17706","4019","absent"
"17706","4041","yes"
"17706","4036","absent"
"17706","4037","yes"
"17706","4035","yes"
"17706","4043","yes"
"17706","4040","yes"
"17706","4056","yes"
"17706","4060","yes"
"17706","4062","absent"
"17706","4044","yes"
"17706","4050","yes"
"17706","4079","yes"
"17706","4063","yes"
"17706","4070","yes"
"17706","4090","yes"
"17706","4081","yes"
"17706","4083","yes"
"17706","4093","yes"
"17706","4092","absent"
"17706","4095","yes"
"17706","4097","yes"
"17706","4112","yes"
"17706","4094","yes"
"17706","4114","yes"
"17706","4113","yes"
"17706","4111","yes"
"17706","4122","yes"
"17706","4121","absent"
"17706","3920","yes"
"17706","3713","absent"
"17749","4015","yes"
"17749","4016","absent"
"17749","4018","yes"
"17749","4027","yes"
"17749","4039","absent"
"17749","4038","absent"
"17749","4042","yes"
"17749","4057","yes"
"17749","4059","absent"
"17749","4058","yes"
"17749","4071","yes"
"17749","4072","yes"
"17749","2923","yes"
"17749","4091","yes"
"17749","4061","yes"
"17749","4080","yes"
"17749","4115","yes"
"17749","4098","yes"
"17749","4089","yes"
"17749","4014","yes"
"17749","4017","yes"
"17749","4002","absent"
"17749","4013","yes"
"17749","4034","yes"
"17749","4035","yes"
"17749","4019","yes"
"17749","4037","yes"
"17749","4041","yes"
"17749","4044","yes"
"17749","4036","yes"
"17749","4040","yes"
"17749","4043","yes"
"17749","4050","yes"
"17749","4056","yes"
"17749","4063","yes"
"17749","4060","yes"
"17749","4062","absent"
"17749","4070","yes"
"17749","4079","yes"
"17749","4083","yes"
"17749","4081","yes"
"17749","4097","absent"
"17749","4092","absent"
"17749","4090","yes"
"17749","4094","yes"
"17749","4095","yes"
"17749","4093","yes"
"17749","4112","yes"
"17749","4113","yes"
"17749","4111","yes"
"17749","4114","yes"
"17749","4122","yes"
"17749","4121","absent"
"17749","3920","absent"
"17749","3713","yes"
"15970","4015","yes"
"15970","4016","absent"
"15970","4018","yes"
"15970","4038","yes"
"15970","4042","not voting"
"15970","4057","absent"
"15970","4027","yes"
"15970","4039","yes"
"15970","4058","yes"
"15970","4059","absent"
"15970","2923","not voting"
"15970","4072","yes"
"15970","4061","yes"
"15970","4071","yes"
"15970","4089","absent"
"15970","4098","yes"
"15970","4080","yes"
"15970","4091","yes"
"15970","4115","yes"
"15970","4014","yes"
"15970","4013","absent"
"15970","4019","absent"
"15970","4002","yes"
"15970","4035","yes"
"15970","4017","yes"
"15970","4034","yes"
"15970","4037","yes"
"15970","4040","abstain"
"15970","4036","yes"
"15970","4041","yes"
"15970","4043","absent"
"15970","4044","yes"
"15970","4050","yes"
"15970","4056","yes"
"15970","4063","yes"
"15970","4079","yes"
"15970","4060","yes"
"15970","4070","yes"
"15970","4081","yes"
"15970","4090","not voting"
"15970","4092","absent"
"15970","4083","absent"
"15970","4094","yes"
"15970","4093","yes"
"15970","4097","yes"
"15970","4112","yes"
"15970","4095","not voting"
"15970","4111","yes"
"15970","4121","absent"
"15970","4122","yes"
"15970","4113","absent"
"15970","3920","yes"
"15970","4114","yes"
"15970","3371","yes"
"15970","3713","yes"
"17014","4015","yes"
"17014","4016","absent"
"17014","4018","yes"
"17014","4039","yes"
"17014","4038","yes"
"17014","4042","yes"
"17014","4027","yes"
"17014","4057","yes"
"17014","4059","yes"
"17014","4058","yes"
"17014","2923","yes"
"17014","4072","yes"
"17014","4091","yes"
"17014","4071","yes"
"17014","4061","yes"
"17014","4089","yes"
"17014","4115","yes"
"17014","4098","absent"
"17014","4014","absent"
"17014","4080","yes"
"17014","4002","absent"
"17014","4019","yes"
"17014","4034","yes"
"17014","4013","abstain"
"17014","4037","yes"
"17014","4017","absent"
"17014","4035","yes"
"17014","4036","yes"
"17014","4040","yes"
"17014","4044","yes"
"17014","4041","yes"
"17014","4050","yes"
"17014","4043","yes"
"17014","4056","yes"
"17014","4062","yes"
"17014","4070","yes"
"17014","4060","yes"
"17014","4063","yes"
"17014","4079","yes"
"17014","4090","yes"
"17014","4083","yes"
"17014","4081","yes"
"17014","4092","yes"
"17014","4093","yes"
"17014","4095","yes"
"17014","4094","yes"
"17014","4112","yes"
"17014","4111","yes"
"17014","4097","yes"
"17014","4122","yes"
"17014","4114","yes"
"17014","4121","yes"
"17014","4113","yes"
"17014","3920","absent"
"17014","3713","yes"
"18043","4015","yes"
"18043","4016","yes"
"18043","4018","yes"
"18043","4042","yes"
"18043","4039","absent"
"18043","4027","yes"
"18043","4057","absent"
"18043","4038","yes"
"18043","4059","absent"
"18043","2923","yes"
"18043","4058","yes"
"18043","4071","not voting"
"18043","4061","yes"
"18043","4072","yes"
"18043","4091","yes"
"18043","4089","absent"
"18043","4098","yes"
"18043","4115","yes"
"18043","4080","yes"
"18043","4017","absent"
"18043","4002","yes"
"18043","4014","not voting"
"18043","4013","yes"
"18043","4034","yes"
"18043","4019","yes"
"18043","4035","not voting"
"18043","4036","yes"
"18043","4037","yes"
"18043","4040","yes"
"18043","4043","yes"
"18043","4056","yes"
"18043","4041","yes"
"18043","4044","yes"
"18043","4050","yes"
"18043","4060","yes"
"18043","4062","absent"
"18043","4070","yes"
"18043","4079","yes"
"18043","4063","yes"
"18043","4081","yes"
"18043","4083","yes"
"18043","4090","yes"
"18043","4092","yes"
"18043","4095","absent"
"18043","4097","yes"
"18043","4093","yes"
"18043","4094","yes"
"18043","4111","yes"
"18043","4113","yes"
"18043","4112","yes"
"18043","4114","yes"
"18043","4122","yes"
"18043","3713","absent"
"18043","4121","absent"
"18043","3920","yes"
"17798","4015","yes"
"17798","4016","absent"
"17798","4018","absent"
"17798","4027","yes"
"17798","4042","yes"
"17798","4057","absent"
"17798","4039","yes"
"17798","4038","yes"
"17798","4059","absent"
"17798","4058","yes"
"17798","2923","yes"
"17798","4071","yes"
"17798","4061","yes"
"17798","4072","yes"
"17798","4089","absent"
"17798","4115","absent"
"17798","4098","absent"
"17798","4080","yes"
"17798","4014","yes"
"17798","4091","absent"
"17798","4013","yes"
"17798","4017","yes"
"17798","4002","yes"
"17798","4019","yes"
"17798","4034","yes"
"17798","4036","yes"
"17798","4035","absent"
"17798","4037","yes"
"17798","4043","yes"
"17798","4044","yes"
"17798","4041","yes"
"17798","4040","yes"
"17798","4056","yes"
"17798","4060","yes"
"17798","4050","yes"
"17798","4062","absent"
"17798","4070","yes"
"17798","4063","yes"
"17798","4079","yes"
"17798","4081","yes"
"17798","4083","yes"
"17798","4090","yes"
"17798","4092","yes"
"17798","4093","yes"
"17798","4094","yes"
"17798","4097","yes"
"17798","4111","yes"
"17798","4095","yes"
"17798","4112","yes"
"17798","4121","yes"
"17798","4114","yes"
"17798","4113","absent"
"17798","3920","yes"
"17798","3713","absent"
"17798","4122","yes"
"17800","4015","yes"
"17800","4016","yes"
"17800","4018","absent"
"17800","4038","yes"
"17800","4042","yes"
"17800","4039","absent"
"17800","4027","absent"
"17800","4058","yes"
"17800","4059","absent"
"17800","4057","yes"
"17800","2923","yes"
"17800","4071","yes"
"17800","4072","yes"
"17800","4061","yes"
"17800","4089","yes"
"17800","4098","yes"
"17800","4115","yes"
"17800","4091","yes"
"17800","4017","yes"
"17800","4080","yes"
"17800","4014","yes"
"17800","4002","yes"
"17800","4013","yes"
"17800","4035","yes"
"17800","4034","yes"
"17800","4019","yes"
"17800","4037","yes"
"17800","4040","yes"
"17800","4036","yes"
"17800","4043","yes"
"17800","4041","yes"
"17800","4050","yes"
"17800","4044","absent"
"17800","4063","yes"
"17800","4056","yes"
"17800","4060","yes"
"17800","4070","yes"
"17800","4062","absent"
"17800","4079","yes"
"17800","4081","absent"
"17800","4083","yes"
"17800","4094","yes"
"17800","4092","yes"
"17800","4093","yes"
"17800","4090","yes"
"17800","4095","yes"
"17800","4111","yes"
"17800","4097","absent"
"17800","4114","abstain"
"17800","4121","yes"
"17800","4112","yes"
"17800","4113","yes"
"17800","3920","yes"
"17800","4122","yes"
"17800","3713","yes"
"16548","4015","yes"
"16548","4016","not voting"
"16548","4018","yes"
"16548","4042","yes"
"16548","4027","absent"
"16548","4038","yes"
"16548","4039","yes"
"16548","4057","yes"
"16548","4059","absent"
"16548","4071","yes"
"16548","4058","yes"
"16548","2923","yes"
"16548","4072","yes"
"16548","4089","yes"
"16548","4061","not voting"
"16548","4091","yes"
"16548","4098","yes"
"16548","4080","yes"
"16548","4115","yes"
"16548","4013","absent"
"16548","4002","yes"
"16548","4014","yes"
"16548","4017","yes"
"16548","4019","absent"
"16548","4036","yes"
"16548","4035","absent"
"16548","4037","yes"
"16548","4034","yes"
"16548","4043","absent"
"16548","4040","yes"
"16548","4041","yes"
"16548","4044","yes"
"16548","4050","yes"
"16548","4060","yes"
"16548","4056","yes"
"16548","4070","absent"
"16548","4063","yes"
"16548","4079","absent"
"16548","4092","yes"
"16548","4081","yes"
"16548","4083","yes"
"16548","4094","yes"
"16548","4090","yes"
"16548","4093","yes"
"16548","4095","yes"
"16548","4097","yes"
"16548","4111","yes"
"16548","4112","yes"
