id,start_date,motion:title,motion:number,motions:document,sources:link:url,motion:legislative_session,motion:result,counts:option:yes,counts:option:no,counts:option:abstain,counts:number_of_people,counts:present
17789,2001-09-13,k návrhu úplatného převodu vlastnictví pozemku č. parc. 1914 v k.ú. Žižkov a ideální poloviny pozemk (F),32/57,101,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17789,32,,,,,,
17025,2001-09-13,k návrhu úplatného převodu vlastnictví pozemku č. parc. 1821 v k.ú. Žižkov (F),32/58,99,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17025,32,,,,,,
17807,2001-09-13,"k návrhu na úplatný převod vlastnictví pozemku parc.č. 3422/9 v kat. území Strašnice pro BUDA-MONT, (F)",32/59,82,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17807,32,,,,,,
17811,2001-09-13,"k návrhu na schválení úplatného převodu pozemků parc. č. 389,390 v k.ú. Radlice pro  MUDr. Hanu (F)",32/60,81,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17811,32,,,,,,
17806,2001-09-13,k návrhu na schválení úplatného převodu části pozemku parc. č. 2460 v k.ú. Smíchov pro manžele (F),32/61,80,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17806,32,,,,,,
18028,2001-09-13,k návrhu na schválení úplatného převodu vlastnictví pozemku parc.č. 2336/189 v kat. území Chodov (F),32/62,84,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=18028,32,,,,,,
17013,2001-09-13,"k návrhu na schválení  úplatného převodu vlastnictví pozemků č. parc. 714/1, 714/2 a 714/3 o celkové (F)",32/63,77,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17013,32,,,,,,
17802,2001-09-13,k návrhu na schválení úplatného převodu části pozemku č. parc. 692/3 v kat. území Karlín pro PALLADI (F),32/64,73,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17802,32,,,,,,
17823,2001-09-13,k návrhu na úplatný převod vlastnictví pozemku č. parc. 2194/2 v katastrálním území Střešovice z (F),32/65,70,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17823,32,,,,,,
17872,2001-09-13,k návrhu na schválení úplatného převodu podílu 1/3 pozemku č. parc. 86 v kat. území Troja pro Ing. (F),32/66,83,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17872,32,,,,,,
17817,2001-09-13,k návrhu na schválení úplatného převodu pozemku parc. č. 298/112 v k.ú. Motol pro manžele Kotrbovy (F),32/67,68,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17817,32,,,,,,
17827,2001-09-13,k návrhu na schválení úplatného převodu vlastnictví pozemku parc.č.254 v katastrálním území Malá (F),32/68,58,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17827,32,,,,,,
17873,2001-09-13,k návrhu na schválení  úplatného převodu pozemku č. parc. 670/7 v kat. území Karlín (F),32/69,53,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17873,32,,,,,,
17805,2001-09-13,"k návrhu na úplatný převod vlastnictví pozemků č. parc. 1059/64, 1059/65, 1059/66, 1059/67 v (F)",32/70,54,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17805,32,,,,,,
17966,2001-09-13,k revokaci usnesení ZHMP č. 30/26 ze dne 31.5.2001 (Z-915)  k návrhu na schválení úplatného převodu (F),32/71,85,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17966,32,,,,,,
17885,2001-09-13,"k návrhu na zakoupení pozemků parc. č. 791/4, 791/10, 791/11 a 793/3 v k.ú. Hloubětín od Dopravního (F)",32/72,76,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17885,32,,,,,,
17777,2001-09-13,"k návrhu na nevyužití předkupního práva k pozemkům parc. č. 27, 28, 35, 36 v k.ú. Záběhlice (F)",32/73,122,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17777,32,,,,,,
17015,2001-10-04,k poskytnutí finančních prostředků z rozpočtu hlavního města Prahy na aktivity specifické primární (F),33/01,148,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17015,33,,,,,,
17810,2001-10-04,k návrhu na poskytnutí účelové neinvestiční dotace z kap. 10 městské části Praha Újezd nad Lesy (F),33/02,165,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17810,33,,,,,,
17791,2001-10-04,k návrhu na uvolnění finančních prostředků z rozpočtu hl. m. Prahy na rok 2001 z kap. 10 MČ Praha - (F),33/03,178,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17791,33,,,,,,
17034,2001-10-04,k návrhu na financování oprav církevních objektů  v majetku církví a náboženských společností v roce (F),33/05,162,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17034,33,,,,,,
17735,2001-10-04,"k návrhu zákona, kterým se mění zákon č. 185/2001 Sb., o odpadech a o změně některých dalších (F)",33/06,183A,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17735,33,,,,,,
17801,2001-10-04,k návrhu na schválení pořizování změn Územního plánu sídelního útvaru hl.m.Prahy (F),33/07,167,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17801,33,,,,,,
17876,2001-10-04,k návrhu na rozpis závazných ukazatelů rozpočtu běžných výdajů na rok 2001 mateřských a základních (F),33/08,189,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17876,33,,,,,,
17770,2001-10-04,k návrhu na úpravy rozpočtu  pro rok 2001 MČ Praha - Vinoř formou účelové investiční dotace z (F),33/09,188,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17770,33,,,,,,
17711,2001-10-04,k návrhu změn zřizovacích listin příspěvkových organizací v působnosti SKU MHMP (F),33/10,190,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17711,33,,,,,,
17767,2001-10-04,ke zprávě o postupu přípravy fáze B Studie obsluhy hl.m. Prahy a jeho okolí hromadnou dopravou osob (F),33/12,192,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17767,33,,,,,,
17776,2001-10-04,"k upřesnění usnesení ZHMP č.23/01, ze dne 26.10.2000  k návrhu na očištění První městské banky,a.s. (F)",33/04,207,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17776,33,,,,,,
17785,2001-10-04,"k návrhu prodeje zastavěných pozemků v k.ú. Nusle, parc. č. 1533/1, 1529/3, 1529/4, 1529/5, 1529/6, (F)",33/13,130,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17785,33,,,,,,
17779,2001-10-04,k návrhu na úplatné převody nemovitostí v k.ú. Žižkov mezi Obcí hl.m.Prahou a BD Vackov (F),33/14,184,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17779,33,,,,,,
17795,2001-10-04,k návrhu na úplatný převod vlastnictví části pozemku parc.č. 1509/2 a pozemku parc.č. 3180 v kat. (F),33/15,146,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17795,33,,,,,,
17783,2001-10-04,k návrhu na schválení úplatného převodu pozemku parc. č. 4261/204 v k.ú. Smíchov pro Ing.Věru (F),33/16,143,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17783,33,,,,,,
17796,2001-10-04,"k návrhu na úplatný převod vlastnictví části pozemku č. parc. 465/2, dílu  a  v katastrálním území (F)",33/17,150,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17796,33,,,,,,
17798,2001-10-04,k návrhu na schválení úplatného převodu spoluvlastnického podílu 1/3 pozemku parc.č. 56 v kat. území (F),33/18,153,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17798,33,,,,,,
17787,2001-10-04,k návrhu na schválení úplatného převodu pozemku parc.č. 1249/6 v kat. území Hloubětín pro AUTO (F),33/19,155,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17787,33,,,,,,
17808,2001-10-04,k návrhu na revokaci usnesení ZHMP č. 30/28 ze dne 31.5.2001 ve věci schválení úplatného převodu (F),33/20,161,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17808,33,,,,,,
17781,2001-10-04,k návrhu úplatného převodu pozemků č.parc. 2922/75 a 2922/66 v k.ú. Žižkov (F),33/21,156,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17781,33,,,,,,
17786,2001-10-04,k návrhu na schválení úplatného převodu části pozemku parc. č. 1559 v k.ú. Smíchov pro manžele (F),33/22,171,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17786,33,,,,,,
17782,2001-10-04,k návrhu úplatného převodu pozemku parc. č. 906/9 v k.ú. Podolí (F),33/23,163,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17782,33,,,,,,
17750,2001-10-04,k úplatnému převodu pozemků parc.č. 234/2 a 887/2 vše v k.ú. Karlín (F),33/25,191,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17750,33,,,,,,
17019,2001-10-04,k návrhu na nevyužití předkupního práva k podílu id. 1/2 pozemku parc.č. 573/1 v kat. území Strašnic (F),33/26,149,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17019,33,,,,,,
18036,2001-10-04,k návrhu na schválení směny pozemku parc.č. 119 v kat. území Háje z vlastnictví hl.m. Prahy do (F),33/27,154,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=18036,33,,,,,,
17024,2001-10-04,k návrhu na schválení směny části pozemku parc. č. 4889/2 v k.ú. Smíchov ve vlastnictví hl.m. Prahy (F),33/28,160,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17024,33,,,,,,
17023,2001-10-04,k návrhu na zrušení příspěvkové organizace Pražské lázně hl.m. Prahy (F),33/29,185,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17023,33,,,,,,
17029,2001-10-04,k návrhu na bezúplatný převod movitých věcí - galerijní sbírky a vybavení zvukového studia z vlastni (F),33/30,121,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17029,33,,,,,,
17837,2001-10-04,"k návrhu obecně závazné vyhlášky hlavního města Prahy, kterou se mění obecně závazná vyhláška (F)",33/31,170,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17837,33,,,,,,
17797,2001-10-04,"k návrhu obecně závazné vyhlášky hlavního města Prahy, kterou se mění obecně závazná vyhláška (F)",33/32,180,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17797,33,,,,,,
17031,2001-10-04,"k návrhu obecně závazné vyhlášky hlavního města Prahy, kterou se mění obecně závazná vyhláška (F)",33/33,172,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17031,33,,,,,,
17834,2001-10-04,"k návrhu obecně závazné vyhlášky hlavního města Prahy, kterou se mění obecně závazná vyhláška (F)",33/34,173,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17834,33,,,,,,
17842,2001-10-04,"k návrhu obecně závazné vyhlášky hlavního města Prahy, kterou se mění obecně závazná vyhláška (F)",33/35,174,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17842,33,,,,,,
17820,2001-10-04,k návrhu na přijetí daru - komunikace v k.ú. Malešice od I. KOMPLETNÍ s.r.o. (F),33/36,57,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17820,33,,,,,,
17745,2001-10-04,"k majetkoprávnímu vypořádání pozemků v k.ú. Kunratice ve vlastnictví fyzických osob, zastavěných (F)",33/37,176,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17745,33,,,,,,
17758,2001-10-25,k návrhu na uvolnění finančních prostředků z rozpočtu hl. m. Prahy na rok 2001 z kap. 10 MČ Praha - (F),34/01,215,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17758,34,,,,,,
17011,2001-10-25,k návrhu na uvolnění finančních prostředků z rozpočtu hl.m. Prahy na rok 2001 z kap. 10  MČ Praha 15 (F),34/02,219,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17011,34,,,,,,
17762,2001-10-25,k návrhu na uvolnění finančních prostředků z rozpočtu hl.m. Prahy - kap. 09 městským částem formou (F),34/03,239,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17762,34,,,,,,
17704,2001-10-25,k návrhu na poskytnutí účelové investiční dotace MČ Praha 13 a MČ Dolní Počernice z kapitoly 09 - (F),34/04,261,http://www.praha.eu/jnp/cz/o_meste/primator_a_volene_organy/zastupitelstvo/vysledky_hlasovani/index.html?size=&periodId=18280&resolutionNumber=&printNumber=&s=1&meeting=&start=&votingId=17704,34,,,,,,
