vote_event_id,voter_id,option
34029,4314,absent
34029,4345,absent
34029,4325,absent
34029,4873,yes
34029,3970,yes
34029,4911,yes
34029,4921,yes
34029,4931,yes
34029,4933,yes
34029,3346,yes
34029,4941,yes
33031,4869,yes
33031,4881,yes
33031,4883,yes
33031,4885,yes
33031,4887,yes
33031,4899,yes
33031,4901,yes
33031,4903,yes
33031,4905,yes
33031,4907,yes
33031,4913,yes
33031,4915,yes
33031,4919,yes
33031,4923,yes
33031,4925,yes
33031,4935,yes
33031,4939,yes
33031,3967,yes
33031,4344,yes
33031,4085,yes
33031,4371,yes
33031,3472,yes
33031,4917,yes
33031,4440,yes
33031,3167,yes
33031,4871,abstain
33031,4519,abstain
33031,3762,absent
33031,4093,no
33031,4867,yes
33031,4879,absent
33031,4893,yes
33031,4895,yes
33031,4522,yes
33031,4316,yes
33031,4937,yes
33031,4350,yes
33031,4877,yes
33031,4909,yes
33031,4929,yes
33031,4943,abstain
33031,4306,yes
33031,4342,yes
33031,4875,abstain
33031,4889,yes
33031,4347,not voting
33031,4891,yes
33031,4897,abstain
33031,4307,yes
33031,4308,abstain
33031,4373,abstain
33031,4374,abstain
33031,4375,abstain
33031,4927,abstain
33031,4314,abstain
33031,4345,no
33031,4325,no
33031,4873,yes
33031,3970,yes
33031,4911,yes
33031,4921,yes
33031,4931,yes
33031,4933,yes
33031,3346,yes
33031,4941,yes
38159,4869,yes
38159,4881,yes
38159,4883,yes
38159,4885,yes
38159,4887,yes
38159,4899,yes
38159,4901,yes
38159,4903,yes
38159,4905,yes
38159,4907,yes
38159,4913,yes
38159,4915,yes
38159,4919,yes
38159,4923,yes
38159,4925,yes
38159,4935,yes
38159,4939,yes
38159,3967,yes
38159,4344,yes
38159,4085,yes
38159,4371,yes
38159,3472,yes
38159,4917,yes
38159,4440,yes
38159,3167,yes
38159,4871,yes
38159,4519,yes
38159,3762,yes
38159,4093,yes
38159,4867,yes
38159,4879,not voting
38159,4893,yes
38159,4895,absent
38159,4522,yes
38159,4316,not voting
38159,4937,yes
38159,4350,yes
38159,4877,yes
38159,4909,yes
38159,4929,yes
38159,4943,yes
38159,4306,not voting
38159,4342,abstain
38159,4875,not voting
38159,4889,not voting
38159,4347,absent
38159,4891,not voting
38159,4897,not voting
38159,4307,yes
38159,4308,not voting
38159,4373,absent
38159,4374,not voting
38159,4375,not voting
38159,4927,abstain
38159,4314,not voting
38159,4345,abstain
38159,4325,abstain
38159,4873,yes
38159,3970,yes
38159,4911,yes
38159,4921,yes
38159,4931,yes
38159,4933,yes
38159,3346,yes
38159,4941,not voting
37665,4869,yes
37665,4881,yes
37665,4883,yes
37665,4885,yes
37665,4887,yes
37665,4899,yes
37665,4901,yes
37665,4903,yes
37665,4905,yes
37665,4907,yes
37665,4913,yes
37665,4915,yes
37665,4919,yes
37665,4923,yes
37665,4925,yes
37665,4935,absent
37665,4939,yes
37665,3967,yes
37665,4344,yes
37665,4085,yes
37665,4371,yes
37665,3472,yes
37665,4917,yes
37665,4440,yes
37665,3167,yes
37665,4871,yes
37665,4519,yes
37665,3762,yes
37665,4093,yes
37665,4867,not voting
37665,4879,yes
37665,4893,yes
37665,4895,yes
37665,4522,not voting
37665,4316,yes
37665,4937,abstain
37665,4350,yes
37665,4877,yes
37665,4909,yes
37665,4929,yes
37665,4943,yes
37665,4306,yes
37665,4342,not voting
37665,4875,yes
37665,4889,yes
37665,4347,absent
37665,4891,yes
37665,4897,not voting
37665,4307,yes
37665,4308,not voting
37665,4373,yes
37665,4374,not voting
37665,4375,not voting
37665,4927,yes
37665,4314,yes
37665,4345,not voting
37665,4325,yes
37665,4873,yes
37665,3970,not voting
37665,4911,yes
37665,4921,yes
37665,4931,yes
37665,4933,yes
37665,3346,yes
37665,4941,yes
32547,4869,yes
32547,4881,yes
32547,4883,abstain
32547,4885,yes
32547,4887,abstain
32547,4899,yes
32547,4901,abstain
32547,4903,yes
32547,4905,yes
32547,4907,abstain
32547,4913,yes
32547,4915,yes
32547,4919,yes
32547,4923,abstain
32547,4925,yes
32547,4935,yes
32547,4939,yes
32547,3967,no
32547,4344,abstain
32547,4085,abstain
32547,4371,abstain
32547,3472,no
32547,4917,abstain
32547,4440,abstain
32547,3167,abstain
32547,4871,yes
32547,4519,yes
32547,3762,absent
32547,4093,yes
32547,4867,abstain
32547,4879,no
32547,4893,no
32547,4895,no
32547,4522,abstain
32547,4316,no
32547,4937,abstain
32547,4350,no
32547,4877,yes
32547,4909,yes
32547,4929,yes
32547,4943,yes
32547,4306,abstain
32547,4342,abstain
32547,4875,no
32547,4889,abstain
32547,4347,abstain
32547,4891,abstain
32547,4897,abstain
32547,4307,abstain
32547,4308,abstain
32547,4373,no
32547,4374,abstain
32547,4375,abstain
32547,4927,absent
32547,4314,abstain
32547,4345,absent
32547,4325,abstain
32547,4873,yes
32547,3970,yes
32547,4911,yes
32547,4921,yes
32547,4931,yes
32547,4933,yes
32547,3346,yes
32547,4941,yes
37943,4869,yes
37943,4881,yes
37943,4883,yes
37943,4885,yes
37943,4887,yes
37943,4899,yes
37943,4901,yes
37943,4903,yes
37943,4905,yes
37943,4907,yes
37943,4913,yes
37943,4915,yes
37943,4919,yes
37943,4923,yes
37943,4925,yes
37943,4935,yes
37943,4939,yes
37943,3967,yes
37943,4344,yes
37943,4085,yes
37943,4371,yes
37943,3472,yes
37943,4917,yes
37943,4440,yes
37943,3167,yes
37943,4871,yes
37943,4519,abstain
37943,3762,absent
37943,4093,yes
37943,4867,absent
37943,4879,absent
37943,4893,yes
37943,4895,yes
37943,4522,not voting
37943,4316,absent
37943,4937,not voting
37943,4350,yes
37943,4877,abstain
37943,4909,yes
37943,4929,yes
37943,4943,yes
37943,4306,absent
37943,4342,yes
37943,4875,absent
37943,4889,yes
37943,4347,absent
37943,4891,absent
37943,4897,absent
37943,4307,yes
37943,4308,yes
37943,4373,yes
37943,4374,yes
37943,4375,yes
37943,4927,yes
37943,4314,yes
37943,4345,yes
37943,4325,yes
37943,4873,no
37943,3970,no
37943,4911,no
37943,4921,no
37943,4931,no
37943,4933,no
37943,3346,no
37943,4941,no
33141,4869,yes
33141,4881,yes
33141,4883,yes
33141,4885,yes
33141,4887,yes
33141,4899,yes
33141,4901,yes
33141,4903,yes
33141,4905,yes
33141,4907,yes
33141,4913,yes
33141,4915,yes
33141,4919,yes
33141,4923,yes
33141,4925,yes
33141,4935,yes
33141,4939,yes
33141,3967,yes
33141,4344,yes
33141,4085,yes
33141,4371,yes
33141,3472,yes
33141,4917,yes
33141,4440,yes
33141,3167,yes
33141,4871,yes
33141,4519,yes
33141,3762,yes
33141,4093,yes
33141,4867,yes
33141,4879,yes
33141,4893,yes
33141,4895,absent
33141,4522,yes
33141,4316,yes
33141,4937,yes
33141,4350,yes
33141,4877,yes
33141,4909,yes
33141,4929,yes
33141,4943,yes
33141,4306,yes
33141,4342,abstain
33141,4875,abstain
33141,4889,yes
33141,4347,yes
33141,4891,yes
33141,4897,yes
33141,4307,yes
33141,4308,yes
33141,4373,not voting
33141,4374,yes
33141,4375,abstain
33141,4927,yes
33141,4314,yes
33141,4345,absent
33141,4325,yes
33141,4873,yes
33141,3970,yes
33141,4911,yes
33141,4921,yes
33141,4931,yes
33141,4933,yes
33141,3346,yes
33141,4941,yes
32637,4869,no
32637,4881,no
32637,4883,no
32637,4885,no
32637,4887,no
32637,4899,no
32637,4901,no
32637,4903,abstain
32637,4905,no
32637,4907,no
32637,4913,abstain
32637,4915,no
32637,4919,no
32637,4923,no
32637,4925,no
32637,4935,no
32637,4939,no
32637,3967,no
32637,4344,abstain
32637,4085,no
32637,4371,no
32637,3472,no
32637,4917,no
32637,4440,abstain
32637,3167,no
32637,4871,not voting
32637,4519,abstain
32637,3762,abstain
32637,4093,abstain
32637,4867,yes
32637,4879,yes
32637,4893,yes
32637,4895,yes
32637,4522,yes
32637,4316,yes
32637,4937,yes
32637,4350,yes
32637,4877,abstain
32637,4909,no
32637,4929,abstain
32637,4943,abstain
32637,4306,yes
32637,4342,yes
32637,4875,yes
32637,4889,yes
32637,4347,yes
32637,4891,yes
32637,4897,yes
32637,4307,no
32637,4308,yes
32637,4373,yes
32637,4374,yes
32637,4375,yes
32637,4927,yes
32637,4314,yes
32637,4345,yes
32637,4325,yes
32637,4873,no
32637,3970,no
32637,4911,no
32637,4921,abstain
32637,4931,no
32637,4933,not voting
32637,3346,yes
32637,4941,no
33473,4869,yes
33473,4881,yes
33473,4883,yes
33473,4885,yes
33473,4887,yes
33473,4899,yes
33473,4901,yes
33473,4903,yes
33473,4905,yes
33473,4907,yes
33473,4913,yes
33473,4915,yes
33473,4919,yes
33473,4923,yes
33473,4925,yes
33473,4935,yes
33473,4939,yes
33473,3967,yes
33473,4344,yes
33473,4085,yes
33473,4371,yes
33473,3472,yes
33473,4917,yes
33473,4440,yes
33473,3167,yes
33473,4871,yes
33473,4519,yes
33473,3762,yes
33473,4093,absent
33473,4867,yes
33473,4879,yes
33473,4893,yes
33473,4895,yes
33473,4522,yes
33473,4316,not voting
33473,4937,yes
33473,4350,not voting
33473,4877,yes
33473,4909,yes
33473,4929,yes
33473,4943,yes
33473,4306,yes
33473,4342,yes
33473,4875,yes
33473,4889,yes
33473,4347,absent
33473,4891,yes
33473,4897,not voting
33473,4307,yes
33473,4308,yes
33473,4373,yes
33473,4374,yes
33473,4375,yes
33473,4927,yes
33473,4314,yes
33473,4345,yes
33473,4325,yes
33473,4873,yes
33473,3970,yes
33473,4911,yes
33473,4921,yes
33473,4931,yes
33473,4933,yes
33473,3346,yes
33473,4941,yes
34031,4869,yes
34031,4881,yes
34031,4883,yes
34031,4885,yes
34031,4887,yes
34031,4899,yes
34031,4901,yes
34031,4903,yes
34031,4905,yes
34031,4907,yes
34031,4913,yes
34031,4915,yes
34031,4919,yes
34031,4923,yes
34031,4925,yes
34031,4935,yes
34031,4939,yes
34031,3967,yes
34031,4344,yes
34031,4085,yes
34031,4371,not voting
34031,3472,yes
34031,4917,yes
34031,4440,yes
34031,3167,yes
34031,4871,yes
34031,4519,yes
34031,3762,yes
34031,4093,yes
34031,4867,yes
34031,4879,yes
34031,4893,yes
34031,4895,yes
34031,4522,yes
34031,4316,yes
34031,4937,yes
34031,4350,yes
34031,4877,yes
34031,4909,yes
34031,4929,yes
34031,4943,yes
34031,4306,not voting
34031,4342,yes
34031,4875,yes
34031,4889,yes
34031,4347,not voting
34031,4891,yes
34031,4897,yes
34031,4307,yes
34031,4308,yes
34031,4373,yes
34031,4374,yes
34031,4375,not voting
34031,4927,yes
34031,4314,absent
34031,4345,absent
34031,4325,absent
34031,4873,yes
34031,3970,yes
34031,4911,yes
34031,4921,yes
34031,4931,yes
34031,4933,yes
34031,3346,yes
34031,4941,yes
33033,4869,yes
33033,4881,yes
33033,4883,yes
33033,4885,yes
33033,4887,yes
33033,4899,yes
33033,4901,not voting
33033,4903,yes
33033,4905,yes
33033,4907,yes
33033,4913,yes
33033,4915,yes
33033,4919,yes
33033,4923,yes
33033,4925,yes
33033,4935,yes
33033,4939,yes
33033,3967,yes
33033,4344,yes
33033,4085,yes
33033,4371,yes
33033,3472,yes
33033,4917,yes
33033,4440,yes
33033,3167,yes
33033,4871,yes
33033,4519,yes
33033,3762,absent
33033,4093,yes
33033,4867,yes
33033,4879,absent
33033,4893,not voting
33033,4895,yes
33033,4522,yes
33033,4316,yes
33033,4937,yes
33033,4350,yes
33033,4877,abstain
33033,4909,yes
33033,4929,yes
33033,4943,yes
33033,4306,yes
33033,4342,yes
33033,4875,yes
33033,4889,abstain
33033,4347,not voting
33033,4891,yes
33033,4897,yes
33033,4307,yes
33033,4308,yes
33033,4373,yes
33033,4374,yes
33033,4375,abstain
33033,4927,yes
33033,4314,yes
33033,4345,yes
33033,4325,abstain
33033,4873,yes
33033,3970,yes
33033,4911,yes
33033,4921,yes
33033,4931,yes
33033,4933,yes
33033,3346,yes
33033,4941,yes
38161,4869,yes
38161,4881,yes
38161,4883,yes
38161,4885,yes
38161,4887,yes
38161,4899,yes
38161,4901,yes
38161,4903,yes
38161,4905,yes
38161,4907,yes
38161,4913,yes
38161,4915,yes
38161,4919,yes
38161,4923,yes
38161,4925,yes
38161,4935,yes
38161,4939,yes
38161,3967,yes
38161,4344,yes
38161,4085,yes
38161,4371,yes
38161,3472,yes
38161,4917,yes
38161,4440,yes
38161,3167,yes
38161,4871,yes
38161,4519,yes
38161,3762,yes
38161,4093,yes
38161,4867,abstain
38161,4879,absent
38161,4893,abstain
38161,4895,absent
38161,4522,abstain
38161,4316,abstain
38161,4937,not voting
38161,4350,not voting
38161,4877,yes
38161,4909,yes
38161,4929,yes
38161,4943,yes
38161,4306,not voting
38161,4342,abstain
38161,4875,not voting
38161,4889,not voting
38161,4347,absent
38161,4891,not voting
38161,4897,absent
38161,4307,yes
38161,4308,abstain
38161,4373,absent
38161,4374,abstain
38161,4375,abstain
38161,4927,not voting
38161,4314,not voting
38161,4345,abstain
38161,4325,not voting
38161,4873,yes
38161,3970,yes
38161,4911,yes
38161,4921,yes
38161,4931,yes
38161,4933,yes
38161,3346,yes
38161,4941,yes
37667,4869,yes
37667,4881,yes
37667,4883,yes
37667,4885,yes
37667,4887,yes
37667,4899,yes
37667,4901,yes
37667,4903,yes
37667,4905,yes
37667,4907,yes
37667,4913,yes
37667,4915,yes
37667,4919,yes
37667,4923,yes
37667,4925,yes
37667,4935,absent
37667,4939,yes
37667,3967,yes
37667,4344,yes
37667,4085,yes
37667,4371,yes
37667,3472,yes
37667,4917,yes
37667,4440,yes
37667,3167,yes
37667,4871,abstain
37667,4519,not voting
37667,3762,abstain
37667,4093,abstain
37667,4867,abstain
37667,4879,abstain
37667,4893,abstain
37667,4895,abstain
37667,4522,abstain
37667,4316,abstain
37667,4937,abstain
37667,4350,abstain
37667,4877,abstain
37667,4909,abstain
37667,4929,abstain
37667,4943,abstain
37667,4306,abstain
37667,4342,not voting
37667,4875,not voting
37667,4889,abstain
37667,4347,absent
37667,4891,abstain
37667,4897,abstain
37667,4307,yes
37667,4308,not voting
37667,4373,abstain
37667,4374,abstain
37667,4375,not voting
37667,4927,abstain
37667,4314,yes
37667,4345,abstain
37667,4325,yes
37667,4873,yes
37667,3970,yes
37667,4911,yes
37667,4921,yes
37667,4931,yes
37667,4933,yes
37667,3346,yes
37667,4941,yes
32549,4869,yes
32549,4881,yes
32549,4883,yes
32549,4885,not voting
32549,4887,yes
32549,4899,not voting
32549,4901,yes
32549,4903,yes
32549,4905,yes
32549,4907,yes
32549,4913,yes
32549,4915,yes
32549,4919,yes
32549,4923,not voting
32549,4925,not voting
32549,4935,not voting
32549,4939,yes
32549,3967,yes
32549,4344,abstain
32549,4085,yes
32549,4371,not voting
32549,3472,abstain
32549,4917,yes
32549,4440,yes
32549,3167,yes
32549,4871,not voting
32549,4519,yes
32549,3762,absent
32549,4093,yes
32549,4867,not voting
32549,4879,not voting
32549,4893,yes
32549,4895,not voting
32549,4522,not voting
32549,4316,not voting
32549,4937,not voting
32549,4350,not voting
32549,4877,yes
32549,4909,yes
32549,4929,yes
32549,4943,yes
32549,4306,yes
32549,4342,yes
32549,4875,not voting
32549,4889,not voting
32549,4347,not voting
32549,4891,not voting
32549,4897,not voting
32549,4307,yes
32549,4308,not voting
32549,4373,not voting
32549,4374,not voting
32549,4375,yes
32549,4927,absent
32549,4314,not voting
32549,4345,absent
32549,4325,yes
32549,4873,yes
32549,3970,not voting
32549,4911,yes
32549,4921,yes
32549,4931,not voting
32549,4933,not voting
32549,3346,not voting
32549,4941,yes
37945,4869,yes
37945,4881,yes
37945,4883,yes
37945,4885,yes
37945,4887,yes
37945,4899,yes
37945,4901,yes
37945,4903,yes
37945,4905,yes
37945,4907,yes
37945,4913,yes
37945,4915,yes
37945,4919,yes
37945,4923,yes
37945,4925,yes
37945,4935,yes
37945,4939,yes
37945,3967,yes
37945,4344,yes
37945,4085,yes
37945,4371,yes
37945,3472,yes
37945,4917,yes
37945,4440,yes
37945,3167,yes
37945,4871,yes
37945,4519,yes
37945,3762,absent
37945,4093,yes
37945,4867,absent
37945,4879,absent
37945,4893,yes
37945,4895,yes
37945,4522,not voting
37945,4316,absent
37945,4937,not voting
37945,4350,yes
37945,4877,yes
37945,4909,yes
37945,4929,yes
37945,4943,yes
37945,4306,absent
37945,4342,yes
37945,4875,absent
37945,4889,yes
37945,4347,absent
37945,4891,absent
37945,4897,absent
37945,4307,yes
37945,4308,yes
37945,4373,not voting
37945,4374,yes
37945,4375,yes
37945,4927,yes
37945,4314,not voting
37945,4345,abstain
37945,4325,abstain
37945,4873,absent
37945,3970,absent
37945,4911,not voting
37945,4921,yes
37945,4931,not voting
37945,4933,not voting
37945,3346,absent
37945,4941,not voting
33143,4869,yes
33143,4881,yes
33143,4883,yes
33143,4885,yes
33143,4887,yes
33143,4899,yes
33143,4901,yes
33143,4903,yes
33143,4905,yes
33143,4907,yes
33143,4913,yes
33143,4915,yes
33143,4919,yes
33143,4923,yes
33143,4925,yes
33143,4935,yes
33143,4939,yes
33143,3967,yes
33143,4344,yes
33143,4085,yes
33143,4371,yes
33143,3472,yes
33143,4917,yes
33143,4440,yes
33143,3167,yes
33143,4871,yes
33143,4519,yes
33143,3762,yes
33143,4093,yes
33143,4867,yes
33143,4879,yes
33143,4893,yes
33143,4895,absent
33143,4522,yes
33143,4316,yes
33143,4937,yes
33143,4350,yes
33143,4877,abstain
33143,4909,yes
33143,4929,abstain
33143,4943,yes
33143,4306,yes
33143,4342,abstain
33143,4875,not voting
33143,4889,yes
33143,4347,not voting
33143,4891,yes
33143,4897,yes
33143,4307,yes
33143,4308,not voting
33143,4373,abstain
33143,4374,yes
33143,4375,not voting
33143,4927,yes
33143,4314,abstain
33143,4345,absent
33143,4325,yes
33143,4873,yes
33143,3970,yes
33143,4911,yes
33143,4921,yes
33143,4931,yes
33143,4933,yes
33143,3346,yes
33143,4941,yes
32639,4869,no
32639,4881,no
32639,4883,abstain
32639,4885,no
32639,4887,no
32639,4899,abstain
32639,4901,no
32639,4903,abstain
32639,4905,no
32639,4907,abstain
32639,4913,abstain
32639,4915,abstain
32639,4919,abstain
32639,4923,no
32639,4925,abstain
32639,4935,abstain
32639,4939,abstain
32639,3967,abstain
32639,4344,abstain
32639,4085,abstain
32639,4371,abstain
32639,3472,abstain
32639,4917,abstain
32639,4440,abstain
32639,3167,no
32639,4871,yes
32639,4519,yes
32639,3762,yes
32639,4093,yes
32639,4867,abstain
32639,4879,abstain
32639,4893,abstain
32639,4895,abstain
32639,4522,abstain
32639,4316,abstain
32639,4937,abstain
32639,4350,abstain
32639,4877,yes
32639,4909,yes
32639,4929,yes
32639,4943,yes
32639,4306,abstain
32639,4342,abstain
32639,4875,abstain
32639,4889,abstain
32639,4347,not voting
32639,4891,abstain
32639,4897,not voting
32639,4307,not voting
32639,4308,abstain
32639,4373,not voting
32639,4374,abstain
32639,4375,abstain
32639,4927,no
32639,4314,abstain
32639,4345,abstain
32639,4325,not voting
32639,4873,abstain
32639,3970,abstain
32639,4911,no
32639,4921,abstain
32639,4931,abstain
32639,4933,abstain
32639,3346,abstain
32639,4941,abstain
33475,4869,yes
33475,4881,yes
33475,4883,yes
33475,4885,yes
33475,4887,yes
33475,4899,yes
33475,4901,yes
33475,4903,yes
33475,4905,yes
33475,4907,yes
33475,4913,yes
33475,4915,yes
33475,4919,yes
33475,4923,yes
33475,4925,yes
33475,4935,yes
33475,4939,yes
33475,3967,yes
33475,4344,yes
33475,4085,yes
33475,4371,yes
33475,3472,yes
33475,4917,yes
33475,4440,yes
33475,3167,yes
33475,4871,abstain
33475,4519,abstain
33475,3762,abstain
33475,4093,absent
33475,4867,abstain
33475,4879,yes
33475,4893,yes
33475,4895,yes
33475,4522,not voting
33475,4316,abstain
33475,4937,abstain
33475,4350,not voting
33475,4877,abstain
33475,4909,abstain
33475,4929,abstain
33475,4943,abstain
33475,4306,not voting
33475,4342,yes
33475,4875,yes
33475,4889,yes
33475,4347,yes
33475,4891,yes
33475,4897,not voting
33475,4307,yes
33475,4308,yes
33475,4373,not voting
33475,4374,not voting
33475,4375,yes
33475,4927,yes
33475,4314,yes
33475,4345,absent
33475,4325,absent
33475,4873,yes
33475,3970,yes
33475,4911,yes
33475,4921,yes
33475,4931,yes
33475,4933,yes
33475,3346,yes
33475,4941,yes
34033,4869,yes
34033,4881,yes
34033,4883,yes
34033,4885,yes
34033,4887,yes
34033,4899,yes
34033,4901,yes
34033,4903,yes
34033,4905,yes
34033,4907,yes
34033,4913,yes
34033,4915,yes
34033,4919,yes
34033,4923,yes
34033,4925,yes
34033,4935,yes
34033,4939,yes
34033,3967,yes
34033,4344,yes
34033,4085,yes
34033,4371,not voting
34033,3472,yes
34033,4917,yes
34033,4440,yes
34033,3167,yes
34033,4871,yes
34033,4519,yes
34033,3762,yes
34033,4093,yes
34033,4867,yes
34033,4879,yes
34033,4893,not voting
34033,4895,yes
34033,4522,yes
34033,4316,yes
34033,4937,yes
34033,4350,not voting
34033,4877,yes
34033,4909,yes
34033,4929,yes
34033,4943,yes
34033,4306,not voting
34033,4342,yes
34033,4875,yes
34033,4889,yes
34033,4347,not voting
34033,4891,yes
34033,4897,yes
34033,4307,yes
34033,4308,yes
34033,4373,yes
34033,4374,yes
34033,4375,not voting
34033,4927,yes
34033,4314,absent
34033,4345,absent
34033,4325,absent
34033,4873,yes
34033,3970,yes
34033,4911,yes
34033,4921,yes
34033,4931,yes
34033,4933,yes
34033,3346,yes
34033,4941,yes
33035,4869,yes
33035,4881,yes
33035,4883,yes
33035,4885,yes
33035,4887,yes
33035,4899,yes
33035,4901,not voting
33035,4903,yes
33035,4905,yes
33035,4907,yes
33035,4913,yes
33035,4915,yes
33035,4919,yes
33035,4923,yes
33035,4925,yes
33035,4935,yes
33035,4939,yes
33035,3967,yes
33035,4344,yes
33035,4085,yes
33035,4371,yes
33035,3472,yes
33035,4917,yes
33035,4440,yes
33035,3167,yes
33035,4871,yes
33035,4519,yes
33035,3762,absent
33035,4093,yes
33035,4867,yes
33035,4879,absent
33035,4893,not voting
33035,4895,yes
33035,4522,yes
33035,4316,yes
33035,4937,yes
33035,4350,yes
33035,4877,yes
33035,4909,abstain
33035,4929,yes
33035,4943,abstain
33035,4306,yes
33035,4342,yes
33035,4875,yes
33035,4889,yes
33035,4347,not voting
33035,4891,yes
33035,4897,yes
33035,4307,yes
33035,4308,yes
33035,4373,yes
33035,4374,yes
33035,4375,yes
33035,4927,yes
33035,4314,yes
33035,4345,yes
33035,4325,yes
33035,4873,yes
33035,3970,yes
33035,4911,yes
33035,4921,yes
33035,4931,yes
33035,4933,yes
33035,3346,not voting
33035,4941,yes
38163,4869,yes
38163,4881,yes
38163,4883,yes
38163,4885,yes
38163,4887,yes
38163,4899,yes
38163,4901,yes
38163,4903,yes
38163,4905,yes
38163,4907,yes
38163,4913,yes
38163,4915,yes
38163,4919,yes
38163,4923,yes
38163,4925,yes
38163,4935,yes
38163,4939,yes
38163,3967,yes
38163,4344,yes
38163,4085,yes
38163,4371,yes
38163,3472,yes
38163,4917,yes
38163,4440,yes
38163,3167,yes
38163,4871,abstain
38163,4519,abstain
38163,3762,abstain
38163,4093,abstain
38163,4867,abstain
38163,4879,absent
38163,4893,abstain
38163,4895,absent
38163,4522,abstain
38163,4316,abstain
38163,4937,not voting
38163,4350,abstain
38163,4877,yes
38163,4909,yes
38163,4929,yes
38163,4943,yes
38163,4306,abstain
38163,4342,abstain
38163,4875,not voting
38163,4889,abstain
38163,4347,absent
38163,4891,abstain
38163,4897,absent
38163,4307,yes
38163,4308,abstain
38163,4373,absent
38163,4374,abstain
38163,4375,abstain
38163,4927,not voting
38163,4314,not voting
38163,4345,abstain
38163,4325,not voting
38163,4873,yes
38163,3970,yes
38163,4911,yes
38163,4921,yes
38163,4931,yes
38163,4933,yes
38163,3346,yes
38163,4941,yes
37669,4869,yes
37669,4881,yes
37669,4883,yes
37669,4885,yes
37669,4887,yes
37669,4899,yes
37669,4901,yes
37669,4903,yes
37669,4905,yes
37669,4907,yes
37669,4913,yes
37669,4915,yes
37669,4919,yes
37669,4923,yes
37669,4925,yes
37669,4935,absent
37669,4939,yes
37669,3967,yes
37669,4344,yes
37669,4085,yes
37669,4371,yes
37669,3472,yes
37669,4917,yes
37669,4440,yes
37669,3167,yes
37669,4871,yes
37669,4519,yes
37669,3762,yes
37669,4093,yes
37669,4867,abstain
37669,4879,abstain
37669,4893,abstain
37669,4895,abstain
37669,4522,yes
37669,4316,abstain
37669,4937,abstain
37669,4350,yes
37669,4877,yes
37669,4909,yes
37669,4929,yes
37669,4943,yes
37669,4306,abstain
37669,4342,not voting
37669,4875,not voting
37669,4889,abstain
37669,4347,absent
37669,4891,abstain
37669,4897,not voting
37669,4307,yes
37669,4308,not voting
37669,4373,abstain
37669,4374,abstain
37669,4375,not voting
37669,4927,abstain
37669,4314,yes
37669,4345,yes
37669,4325,yes
37669,4873,yes
37669,3970,yes
37669,4911,yes
37669,4921,yes
37669,4931,yes
37669,4933,yes
37669,3346,yes
37669,4941,yes
32551,4869,yes
32551,4881,yes
32551,4883,yes
32551,4885,yes
32551,4887,yes
32551,4899,abstain
32551,4901,yes
32551,4903,yes
32551,4905,yes
32551,4907,yes
32551,4913,yes
32551,4915,yes
32551,4919,yes
32551,4923,yes
32551,4925,yes
32551,4935,abstain
32551,4939,yes
32551,3967,yes
32551,4344,abstain
32551,4085,yes
32551,4371,abstain
32551,3472,abstain
32551,4917,yes
32551,4440,yes
32551,3167,yes
32551,4871,yes
32551,4519,yes
32551,3762,absent
32551,4093,yes
32551,4867,yes
32551,4879,yes
32551,4893,yes
32551,4895,yes
32551,4522,no
32551,4316,yes
32551,4937,yes
32551,4350,yes
32551,4877,yes
32551,4909,yes
32551,4929,yes
32551,4943,yes
32551,4306,yes
32551,4342,yes
32551,4875,yes
32551,4889,yes
32551,4347,abstain
32551,4891,yes
32551,4897,yes
32551,4307,yes
32551,4308,yes
32551,4373,yes
32551,4374,yes
32551,4375,yes
32551,4927,absent
32551,4314,yes
32551,4345,absent
32551,4325,yes
32551,4873,yes
32551,3970,yes
32551,4911,yes
32551,4921,yes
32551,4931,yes
32551,4933,yes
32551,3346,yes
32551,4941,yes
37947,4869,yes
37947,4881,not voting
37947,4883,yes
37947,4885,yes
37947,4887,yes
37947,4899,yes
37947,4901,yes
37947,4903,yes
37947,4905,yes
37947,4907,yes
37947,4913,yes
37947,4915,yes
37947,4919,yes
37947,4923,yes
37947,4925,yes
37947,4935,yes
37947,4939,yes
37947,3967,yes
37947,4344,yes
37947,4085,not voting
37947,4371,yes
37947,3472,yes
37947,4917,yes
37947,4440,yes
37947,3167,yes
37947,4871,yes
37947,4519,yes
37947,3762,absent
37947,4093,yes
37947,4867,absent
37947,4879,absent
37947,4893,yes
37947,4895,yes
37947,4522,not voting
37947,4316,absent
37947,4937,not voting
37947,4350,yes
37947,4877,yes
37947,4909,yes
37947,4929,yes
37947,4943,yes
37947,4306,absent
37947,4342,not voting
37947,4875,absent
37947,4889,yes
37947,4347,absent
37947,4891,absent
37947,4897,absent
37947,4307,yes
37947,4308,yes
37947,4373,not voting
37947,4374,yes
37947,4375,yes
37947,4927,yes
37947,4314,not voting
37947,4345,not voting
37947,4325,not voting
37947,4873,absent
37947,3970,absent
37947,4911,absent
37947,4921,not voting
37947,4931,absent
37947,4933,not voting
37947,3346,absent
37947,4941,not voting
33145,4869,yes
33145,4881,yes
33145,4883,yes
33145,4885,yes
33145,4887,yes
33145,4899,yes
33145,4901,yes
33145,4903,yes
33145,4905,yes
33145,4907,yes
33145,4913,yes
33145,4915,yes
33145,4919,yes
33145,4923,yes
33145,4925,yes
33145,4935,yes
33145,4939,yes
33145,3967,yes
