id,start_date,motion:text,motion:result,motion:requirement
49456,2009-04-28T13:31:00,Pořad schůze,pass,simple majority
48053,2008-10-30T11:40:00,Návrh na jmenování člena Kontrolní rady Grantové agentury ČR,pass,simple majority
45849,2007-10-24T08:49:00,Novela zákona o hospodaření energií - EU,pass,simple majority
50397,2009-09-08T16:45:00,,pass,simple majority
48958,2009-02-17T15:55:00,Novela z. o stavebním spoření a státní podpoře,pass,simple majority
44790,2007-01-30T15:39:00,Novela z. o sociálních službách,pass,all representatives majority
45358,2007-05-09T12:53:00,Novela z. o sociálně-právní ochraně dětí,pass,simple majority
44342,2006-12-13T09:08:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
49347,2009-04-01T08:22:00,Novela energetického zákona - EU,pass,simple majority
46632,2008-02-05T15:13:00,Smlouva o sociálním zabezpečení mezi ČR a USA,pass,simple majority
44445,2006-12-13T10:59:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
50762,2009-10-20T13:48:00,Pořad schůze,pass,simple majority
50377,2009-09-08T13:09:00,Pořad schůze,fail,simple majority
51194,2009-12-10T08:22:00,Pořad schůze,pass,simple majority
44526,2006-12-13T11:39:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
50569,2009-09-25T09:28:00,Novela z. související se státním rozpočtem ČR na rok 2010,fail,simple majority
44716,2006-12-13T15:44:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
45057,2007-03-20T13:18:00,,pass,simple majority
44483,2006-12-13T11:18:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
45069,2007-03-20T16:35:00,Návrh na volbu členů DR ČKA,pass,simple majority
50172,2009-06-17T10:21:00,Novela z. o vlastnictví bytů,fail,simple majority
48835,2009-02-12T11:24:00,Novela obchodního zákoníku - EU,pass,simple majority
49203,2009-03-24T17:12:00,Návrh na vyslovení nedůvěry vládě České republiky,pass,all representatives majority
43850,2006-08-14T15:53:00,Návrh na nominaci ověřovatelů PS,pass,simple majority
50574,2009-09-25T10:25:00,Novela z. související se státním rozpočtem ČR na rok 2010,pass,simple majority
46920,2008-03-19T10:59:00,Novela o oznávání odb. kvalifikace - EU,pass,simple majority
45885,2007-10-25T10:12:00,Náv.PS čl.RÚ-totalitních režimů,pass,simple majority
51186,2009-12-09T19:29:00,Vl.n.z. o státním rozpočtu ČR na rok 2010,pass,simple majority
46585,2008-01-31T11:49:00,Novela občanského soudního řádu,pass,simple majority
49434,2009-04-28T13:11:00,Pořad schůze,pass,simple majority
48946,2009-02-17T14:35:00,Pořad schůze,fail,simple majority
50845,2009-10-23T10:02:00,Novela z. o správních poplatcích,pass,simple majority
49099,2009-03-17T14:53:00,Pořad schůze,pass,simple majority
46405,2007-12-07T08:32:00,Novela z. na ochranu zvířat proti týrání - EU,fail,simple majority
51484,2010-02-03T09:40:00,Pořad schůze,pass,simple majority
51474,2010-02-02T14:32:00,Pořad schůze,pass,simple majority
46808,2008-03-11T14:21:00,,pass,simple majority
51370,2010-01-29T09:28:00,Pořad schůze,pass,simple majority
51997,2010-03-17T11:47:00,Vl. n. z. o vodách - EU,fail,simple majority
50125,2009-06-17T08:11:00,Novela z. o obchodování s ohroženými druhy - EU,fail,simple majority
46542,2008-01-30T08:30:00,Úmluva o fyzické ochraně jaderných materiálů,pass,simple majority
44764,2007-01-19T08:14:00,,pass,simple majority
48507,2008-12-10T17:17:00,Novela z. o daních z příjmů - EU,fail,simple majority
43926,2006-09-15T09:55:00,Novela z. o spotřebních daních - EU,pass,simple majority
50988,2009-11-13T09:09:00,Pořad schůze,pass,simple majority
51742,2010-02-24T09:44:00,Novela z. o nemocenském pojištění,fail,simple majority
50868,2009-11-03T13:44:00,Pořad schůze,pass,simple majority
48427,2008-12-10T10:26:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
49670,2009-05-13T09:34:00,Vl. n. z. o volném pohybu služeb - EU,pass,simple majority
45279,2007-05-02T15:52:00,Senátní n.z. o Ústavu paměti národa,fail,simple majority
51043,2009-12-02T08:31:00,Pořad schůze,pass,simple majority
49878,2009-06-09T14:03:00,Pořad schůze,pass,simple majority
46050,2007-10-31T10:29:00,Novela z. o pobytu cizinců na území České rep.,fail,simple majority
46617,2008-02-05T13:24:00,,pass,simple majority
51531,2010-02-03T10:30:00,Pořad schůze,pass,simple majority
45035,2007-03-14T17:28:00,Novela z. o ochraně ovzduší - EU,fail,simple majority
47188,2008-04-24T10:59:00,Náv.na učinění výhr.k Úml.o želez.přepr. COTIF,pass,simple majority
48489,2008-12-10T15:44:00,Návrh rozpočtu Státního fondu rozvoje bydlení na rok 2009,fail,simple majority
45441,2007-06-05T13:16:00,,pass,simple majority
47203,2008-04-25T09:56:00,Sml.o sociálním zabezp.mezi ČR a Korejskou rep,pass,simple majority
47296,2008-05-07T08:58:00,Novela z. o dani silniční - EU,pass,simple majority
44396,2006-12-13T10:31:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
50222,2009-06-17T16:36:00,Návrh na volbu čl. Rady České televize,pass,simple majority
51847,2010-03-10T09:12:00,Pořad schůze,pass,simple majority
48062,2008-10-31T08:40:00,Novela z. o organizaci a provádění sociálního zabezpečení,pass,simple majority
46153,2007-11-27T13:54:00,,pass,simple majority
49349,2009-04-01T08:24:00,Novela energetického zákona - EU,fail,simple majority
44104,2006-11-08T11:09:00,Novela z. o službě státních zaměstnanců,fail,simple majority
47413,2008-06-05T07:12:00,,fail,simple majority
48585,2009-02-04T13:21:00,Pořad schůze,pass,simple majority
45914,2007-10-26T10:26:00,Novela z. o vzdělávání - školský zákon,pass,simple majority
50271,2009-06-19T09:09:00,Vl. n. z. o pojišťovnictví - EU,pass,simple majority
46703,2008-02-13T08:42:00,Novela zákona - živnostenský zákon,pass,simple majority
45716,2007-09-27T16:40:00,N.z. v souvis. s přech. na digitální TV vysílání,pass,simple majority
45289,2007-05-02T15:59:00,Senátní n.z. o Ústavu paměti národa,fail,simple majority
46430,2007-12-07T08:57:00,Novela z. o ochraně utajovaných informací - EU,pass,simple majority
46879,2008-03-19T09:38:00,Novela z. o cestovních dokladech - EU,pass,simple majority
47172,2008-04-24T07:44:00,Odpověď na písemné interpelace,fail,simple majority
49207,2009-03-25T08:15:00,,pass,simple majority
47133,2008-04-23T07:08:00,,pass,simple majority
48898,2009-02-13T11:02:00,Vládní návrh zákona o auditorech - EU,pass,simple majority
45576,2007-06-19T12:44:00,Novela z. o vzdělávání - školský zákon,pass,simple majority
46384,2007-12-06T10:13:00,Náv. na zkr. p,pass,simple majority
52010,2010-03-17T11:57:00,Vl. n. z. o vodách - EU,pass,simple majority
46352,2007-12-05T16:24:00,Vl.n. zákona o státním rozpočtu ČR na rok 2008,fail,simple majority
48461,2008-12-10T10:46:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
51089,2009-12-04T09:07:00,Novela z. o ochraně ovzduší,pass,simple majority
49333,2009-04-01T08:12:00,Novela energetického zákona - EU,fail,simple majority
46682,2008-02-12T13:23:00,,fail,simple majority
50115,2009-06-17T08:04:00,Novela z. o obchodování s ohroženými druhy - EU,pass,simple majority
50254,2009-06-19T07:41:00,Pořad schůze,pass,simple majority
44633,2006-12-13T14:26:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
46258,2007-11-30T09:00:00,Novela z. o veřejných zakázkách - EU,pass,simple majority
45978,2007-10-31T08:35:00,Novela zákona o rozpočt.určení daní,pass,simple majority
44101,2006-11-08T11:06:00,Novela z. o službě státních zaměstnanců,pass,simple majority
46495,2008-01-29T14:00:00,,pass,simple majority
45860,2007-10-24T10:36:00,Novela z. o volbách do zastupitelstev krajů,fail,simple majority
50483,2009-09-10T09:14:00,Smlouva mezi ČR a Gruzií o ochraně utajovaných informací,pass,simple majority
48168,2008-10-31T12:39:00,Novela z. o ochraně ovzduší - EU,pass,simple majority
47753,2008-06-25T18:34:00,Vl.n.z. o Policii ČR - související,pass,simple majority
51290,2010-01-27T09:30:00,Pořad schůze,fail,simple majority
46084,2007-10-31T14:00:00,Vládní návrh zákona o léčivech - EU,fail,simple majority
52343,2010-05-18T13:10:00,Vl.n.z. o protikorupčních opatřeních,pass,simple majority
49149,2009-03-18T08:42:00,,fail,simple majority
52055,2010-03-17T14:21:00,Novela z. o pedagogických pracovnících,pass,simple majority
51243,2010-01-27T08:42:00,Pořad schůze,fail,simple majority
46209,2007-11-28T14:42:00,Novela z. o podm. obchodování s povol. na emise,pass,simple majority
45444,2007-06-05T13:20:00,,pass,simple majority
49866,2009-06-09T13:42:00,Pořad schůze,pass,simple majority
49558,2009-05-05T16:14:00,Novela z. o exekutorech a exekuční činnosti,pass,simple majority
49255,2009-03-27T08:11:00,Pořad schůze,pass,simple majority
48080,2008-10-31T09:12:00,Novela z. o střelných zbraních - EU,pass,simple majority
50231,2009-06-18T07:48:00,Pořad schůze,pass,simple majority
45798,2007-10-19T08:01:00,,pass,simple majority
51565,2010-02-04T09:16:00,,fail,simple majority
46465,2007-12-07T11:16:00,,pass,simple majority
49376,2009-04-01T14:58:00,Návrh na zřízení vyšetřovací komise PS k organizovaném zločinu,fail,simple majority
45701,2007-09-26T14:46:00,Novela z. o účetnictví,fail,simple majority
50817,2009-10-20T16:09:00,Novela devizového zákona - EU,pass,simple majority
51669,2010-02-10T13:50:00,Novela z. o elektronických komunikacích - EU,pass,simple majority
48280,2008-11-25T14:45:00,Pořad schůze,fail,simple majority
50488,2009-09-10T09:38:00,Doh. mezi ČR a Dán.kr. o změně a ukončení Doh. o ochr. inv.,pass,simple majority
46914,2008-03-19T10:53:00,Novela o oznávání odb. kvalifikace - EU,pass,simple majority
46470,2007-12-07T11:29:00,Vl.náv.z.-Dohoda o uplatňování schengen.acq.,pass,simple majority
46939,2008-03-19T14:02:00,Vl.n.z.o rovném zacházení a ochr.před diskrimin,fail,simple majority
46992,2008-03-19T16:01:00,Návrh na volbu čl.Rady České televize,fail,simple majority
46485,2008-01-15T13:23:00,Vl.náv.zák.o spotřebních daních,fail,simple majority
46571,2008-01-30T17:09:00,Novela zákona o odpadech,fail,simple majority
46988,2008-03-19T15:59:00,Návrh na volbu čl.Rady České televize,fail,simple majority
44818,2007-01-31T09:09:00,Nov.z.o spolupr.v oblasti ochrany spotřebitele,pass,simple majority
47229,2008-04-29T18:19:00,Vl.n.z. o majetkovém vyrovnání s církvemi,fail,simple majority
52221,2010-04-14T08:43:00,N.z. o zřízení Královské univerzity Stř. Čechy v Kutné Hoře,pass,simple majority
45056,2007-03-20T13:17:00,,pass,simple majority
49202,2009-03-24T13:06:00,,pass,simple majority
47871,2008-09-24T09:47:00,Úmluva o Europolu,pass,simple majority
47996,2008-10-24T10:32:00,Novela z. o ochraně přírody a krajiny - EU,fail,simple majority
49939,2009-06-10T09:08:00,Novela zákona o pozemních komunikacích,pass,simple majority
51018,2009-12-01T13:55:00,Pořad schůze,pass,simple majority
46017,2007-10-31T10:04:00,Novela z. o pobytu cizinců na území České rep.,fail,simple majority
49371,2009-04-01T12:53:00,Informace předsedy vlády o působení Marka Dalíka,fail,simple majority
50336,2009-06-19T11:06:00,Prot. o změně Doh. mezi vl. ČR a vl. KLDR o ochraně inv.,pass,simple majority
45335,2007-05-09T12:11:00,,fail,simple majority
49862,2009-06-09T13:38:00,Pořad schůze,pass,simple majority
51255,2010-01-27T08:51:00,Pořad schůze,pass,simple majority
49623,2009-05-12T16:09:00,Pořad schůze,pass,simple majority
48290,2008-11-25T14:57:00,Pořad schůze,pass,simple majority
51876,2010-03-11T09:02:00,Novela z. o vzdělávání - školský zákon,pass,simple majority
47087,2008-04-01T16:43:00,Lisabonská sml.pozměňující Sml.o Evrop.unii,pass,simple majority
50806,2009-10-20T14:44:00,Pořad schůze,pass,simple majority
51427,2010-01-29T10:12:00,Pořad schůze,fail,simple majority
47738,2008-06-25T18:17:00,Vl.n.z. o Policii ČR - související,pass,simple majority
44511,2006-12-13T11:32:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
44269,2006-12-01T11:39:00,Zpr. o činnosti Kontrolní rady Grantové agent. Č,pass,simple majority
50706,2009-10-01T07:26:00,Pořad schůze,pass,simple majority
46812,2008-03-11T15:45:00,Novela z. o podmínkách uvádění biocidních přípra,pass,simple majority
46718,2008-02-13T09:26:00,N.z.o poj.odpověd.za škodu způs.provozem vozidla,pass,simple majority
50313,2009-06-19T10:25:00,Novela trestního zákoníku,pass,simple majority
48671,2009-02-04T15:08:00,Pořad schůze,fail,simple majority
47442,2008-06-11T07:24:00,,pass,simple majority
49788,2009-05-15T10:36:00,Novela z. o daních z příjmů,pass,simple majority
49817,2009-06-09T12:52:00,Pořad schůze,pass,simple majority
46216,2007-11-28T17:03:00,Novela z. Ústava České republiky,pass,simple majority
49612,2009-05-12T15:59:00,Pořad schůze,fail,simple majority
45021,2007-03-14T11:52:00,Doh. mezi ČR a Kanadou o usnadňování pracov. pob,pass,simple majority
50906,2009-11-04T11:49:00,Změny ve složení orgánů Poslanecké sněmovny,pass,simple majority
46355,2007-12-05T16:25:00,Vl.n. zákona o státním rozpočtu ČR na rok 2008,fail,simple majority
50984,2009-11-06T12:33:00,Návrh zákona o krajském referendu,pass,simple majority
51448,2010-01-29T16:32:00,N.z.o přechodu věcí z majetku ČR do vlastn.města Uh.Hradiště,fail,simple majority
45309,2007-05-02T16:12:00,Senátní n.z. o Ústavu paměti národa,fail,simple majority
45405,2007-05-10T08:40:00,Inf.vlády-radarová základna na území ČR,pass,simple majority
44891,2007-02-06T17:06:00,Vl.n.z. o opatřeních souvis.se zrušením Min.inf.,fail,simple majority
49876,2009-06-09T14:01:00,Pořad schůze,pass,simple majority
44779,2007-01-30T14:33:00,,pass,simple majority
48432,2008-12-10T10:29:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
48293,2008-11-25T15:00:00,Pořad schůze,pass,simple majority
48574,2008-12-19T20:16:00,Novela z. o veřejném zdravotním pojištění,pass,simple majority
48407,2008-12-10T10:13:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
46111,2007-10-31T14:50:00,Novela z. o soudních exekutorech a exekuční činn,pass,simple majority
43962,2006-10-24T12:25:00,,pass,simple majority
46962,2008-03-19T14:17:00,Vl.n.z.o rovném zacházení a ochr.před diskrimin,fail,simple majority
50974,2009-11-06T08:38:00,Vl. n. z. o akreditaci a dozoru nad trhem - související - EU,pass,simple majority
46195,2007-11-27T17:52:00,Novela zákona o zemědělství a SZIF,pass,simple majority
50430,2009-09-09T10:57:00,Návrh na volbu členů Rady SF kultury České republiky,pass,simple majority
48411,2008-12-10T10:15:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
48626,2009-02-04T14:27:00,Pořad schůze,pass,simple majority
46074,2007-10-31T13:48:00,Vládní návrh zákona o léčivech - EU,fail,simple majority
52322,2010-05-18T10:03:00,Návrh z. o zahrádkářské činnosti (zahrádkářský zákon),pass,simple majority
49405,2009-04-01T15:58:00,Návrh z. o nájemném z bytů a jeho sjednávání,pass,simple majority
45762,2007-10-16T13:28:00,,fail,simple majority
46285,2007-12-04T13:06:00,,pass,simple majority
50581,2009-09-25T10:43:00,Novela z. o platu představitelů státní moci,pass,simple majority
48687,2009-02-04T15:20:00,Pořad schůze,fail,simple majority
51460,2010-02-02T14:13:00,Pořad schůze,pass,simple majority
44643,2006-12-13T14:32:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
48955,2009-02-17T15:52:00,Novela z. o stavebním spoření a státní podpoře,pass,simple majority
49656,2009-05-13T09:12:00,Novela z. o podnikání na kapitálovém trhu - EU,pass,simple majority
45674,2007-09-25T16:52:00,Novela z. o vzdělávání - školský zákon,pass,simple majority
46150,2007-11-27T13:52:00,,pass,simple majority
44814,2007-01-31T08:55:00,Novela z. o pohonných hmotách,pass,simple majority
44873,2007-02-02T11:40:00,Zpr.o situaci v oblasti migrace na území ČR 2005,pass,simple majority
50261,2009-06-19T08:53:00,Novela z. o vojácích z povolání,pass,simple majority
47269,2008-05-07T07:57:00,Novela z. - školský zákon,pass,simple majority
44410,2006-12-13T10:38:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
45683,2007-09-26T07:55:00,Novela z. o finanční kontrole,pass,simple majority
50131,2009-06-17T09:25:00,Novela z. o ochraně přírody a krajiny - EU,pass,simple majority
45723,2007-09-27T16:52:00,N.z. v souvis. s přech. na digitální TV vysílání,pass,simple majority
45961,2007-10-30T17:38:00,Náv.nového znění Úml.o účincích průmysl.havárií,pass,simple majority
46831,2008-03-12T15:30:00,Náv.rozp. Pozemkového fondu ČR na rok 2008,pass,simple majority
44467,2006-12-13T11:10:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
48684,2009-02-04T15:18:00,Pořad schůze,pass,simple majority
46238,2007-11-29T10:25:00,Novela o přeměnách obch. spol. - související - E,pass,simple majority
48768,2009-02-10T14:45:00,,fail,simple majority
52092,2010-03-19T08:10:00,Pořad schůze,pass,simple majority
47475,2008-06-11T15:58:00,Změna usnesení č.14,pass,simple majority
45324,2007-05-03T10:23:00,Doh.o vytvoř.Společného evrop.leteckého prostoru,pass,simple majority
51055,2009-12-02T16:14:00,Novela z. o ochraně přírody a krajiny,pass,simple majority
47280,2008-05-07T08:19:00,Vl.n.z.o opatř.proti legaliz.výnosů z trest.čin.,fail,simple majority
47110,2008-04-22T12:58:00,,pass,simple majority
48192,2008-11-11T14:18:00,Novela z. o podpoře a výzkumu a vývoje,pass,simple majority
47339,2008-06-03T13:01:00,,pass,simple majority
51036,2009-12-02T08:22:00,Pořad schůze,pass,simple majority
49551,2009-05-05T13:48:00,Novela z. o úpadku a způsobech jeho řešení (insolvenční z.),pass,simple majority
46594,2008-02-01T09:05:00,Vl.n.z. o činn.institucí zaměst.penzij.pojištění,pass,simple majority
46011,2007-10-31T09:58:00,Novela z. o pobytu cizinců na území České rep.,pass,simple majority
51076,2009-12-03T12:06:00,Zpráva vlády o aktuálním stavu v případu tzv. bytů OKD,fail,simple majority
49737,2009-05-13T16:54:00,Novela obchodního zákoníku - EU,pass,simple majority
50404,2009-09-09T07:30:00,Pořad schůze,pass,simple majority
44541,2006-12-13T11:47:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
48033,2008-10-29T17:41:00,Novela z. o provozování rozhlasového a televizního vysílání,fail,simple majority
48959,2009-02-17T16:08:00,Novela zákona o ochraně zemědělského půdního fondu,pass,simple majority
45398,2007-05-10T08:04:00,Inf.vlády-radarová základna na území ČR,pass,simple majority
50922,2009-11-04T11:57:00,Změny ve složení orgánů Poslanecké sněmovny,fail,simple majority
48479,2008-12-10T11:52:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
45034,2007-03-14T17:28:00,Novela z. o ochraně ovzduší - EU,pass,simple majority
45903,2007-10-26T07:48:00,Novela z. o zaměstnanosti,pass,simple majority
46225,2007-11-29T08:38:00,Odpověď na písemné interpelace,fail,simple majority
45198,2007-04-26T08:51:00,Odpověď na písemné interpelace,pass,simple majority
48598,2009-02-04T13:37:00,Pořad schůze,pass,simple majority
46316,2007-12-05T15:47:00,Vl.n. zákona o státním rozpočtu ČR na rok 2008,pass,simple majority
51000,2009-12-01T13:38:00,Pořad schůze,pass,simple majority
49702,2009-05-13T15:38:00,Novela z. o civilním letectví - EU,pass,simple majority
50123,2009-06-17T08:10:00,Novela z. o obchodování s ohroženými druhy - EU,fail,simple majority
46103,2007-10-31T14:34:00,Novela z. o hornické činnosti - EU,fail,simple majority
48993,2009-02-18T11:39:00,Návrh na volbu členů Rady České tiskové kanceláře,pass,simple majority
49987,2009-06-11T07:26:00,Pořad schůze,pass,simple majority
50957,2009-11-05T11:01:00,Návrh z. o zahrádkářské činnosti (zahrádkářský zákon),pass,simple majority
47659,2008-06-25T15:35:00,Novela z. o chemických látkách - EU,fail,simple majority
47034,2008-03-25T19:06:00,Vl.n.z. o Policii ČR - související,fail,simple majority
49790,2009-05-15T10:39:00,Novela z. o pojistném na sociální zabezpečení,pass,simple majority
48661,2009-02-04T15:02:00,Pořad schůze,fail,simple majority
50071,2009-06-12T10:33:00,Novela z. o dani z přidané hodnoty,pass,simple majority
46292,2007-12-05T08:56:00,Vl.náv.zák o péči o zdraví lidu,pass,simple majority
44301,2006-12-08T08:13:00,,pass,simple majority
47708,2008-06-25T16:53:00,Vl.n.z. o Policii ČR,pass,simple majority
52239,2010-04-14T14:42:00,Vl.n.z. o protikorupčních opatřeních,fail,simple majority
45867,2007-10-24T13:57:00,Novela z. o ochraně spotřebitele - EU,pass,simple majority
51732,2008-08-22T11:16:00,Novela z. o zaměstnanosti - EU,pass,simple majority
50352,2009-06-19T11:33:00,,pass,simple majority
51229,2010-01-27T08:31:00,Pořad schůze,pass,simple majority
48374,2008-12-10T09:53:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
51310,2010-01-27T19:04:00,Novela z. o výživném,pass,simple majority
50060,2009-06-12T10:10:00,Novela z. o civilním letectví - EU,pass,simple majority
46493,2008-01-29T13:11:00,,pass,simple majority
51668,2010-02-10T13:50:00,Novela z. o elektronických komunikacích - EU,pass,simple majority
44326,2006-12-12T15:40:00,Novela z. o sociálních službách,pass,simple majority
44554,2006-12-13T11:54:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
50553,2009-09-25T09:15:00,Novela z. související se státním rozpočtem ČR na rok 2010,fail,simple majority
47344,2008-06-03T13:06:00,,pass,simple majority
49146,2009-03-18T08:27:00,,pass,simple majority
44248,2006-12-01T08:32:00,Sml.mezi ČR a OSN o zapůjčení vězeňského person,fail,simple majority
46260,2007-11-30T10:03:00,Novela z. o veřejných zakázkách - EU,pass,simple majority
47083,2008-04-01T16:41:00,Lisabonská sml.pozměňující Sml.o Evrop.unii,fail,simple majority
47787,2008-06-25T19:41:00,"Novela z. o soudech, soudcích, přísedících",pass,simple majority
50994,2009-12-01T13:32:00,Pořad schůze,pass,simple majority
51884,2010-03-11T10:22:00,Novela obchodního zákoníku,pass,simple majority
46252,2007-11-30T09:46:00,,pass,simple majority
50332,2009-06-19T11:00:00,Prot. mezi ČR a vl. Ukrajiny o změně Dohody o ochraně investic,pass,simple majority
46513,2008-01-29T14:19:00,,pass,simple majority
48356,2008-12-10T09:38:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,pass,simple majority
45877,2007-10-25T07:09:00,,fail,simple majority
45276,2007-05-02T15:50:00,Senátní n.z. o Ústavu paměti národa,pass,simple majority
48222,2008-11-11T15:43:00,Vl. n. trestního zákoníku - EU,fail,simple majority
48921,2009-02-17T14:17:00,Pořad schůze,pass,simple majority
46348,2007-12-05T16:21:00,Vl.n. zákona o státním rozpočtu ČR na rok 2008,fail,simple majority
51350,2010-01-28T09:05:00,Odpověď na písemné interpelace,pass,simple majority
48061,2008-10-31T08:39:00,Novela z. o organizaci a provádění sociálního zabezpečení,pass,simple majority
48573,2008-12-19T20:15:00,Novela z. o veřejném zdravotním pojištění,fail,simple majority
44379,2006-12-13T09:52:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
51787,2010-03-09T13:46:00,Pořad schůze,pass,simple majority
50954,2009-11-05T10:42:00,Vysvětlení min. zdr. k povolení sloučení zdravotních pojišťoven,pass,simple majority
47290,2008-05-07T08:32:00,N.z. o opatř.proti legal.výnosů z trest.činnosti,pass,simple majority
49662,2009-05-13T09:16:00,Novela z. o podnikání na kapitálovém trhu - EU,pass,simple majority
46689,2008-02-13T08:15:00,Nov.z.o opatřeních souvis.se zákazem chem.zbraní,pass,simple majority
50632,2009-09-29T14:30:00,Novela zákoníku práce,fail,simple majority
49270,2009-03-27T09:30:00,Vl.n.z. o nakládání s těžebním odpadem - EU,pass,simple majority
49590,2009-05-06T10:49:00,Vl.n.z. o základním registru - související,fail,simple majority
45058,2007-03-20T14:06:00,Návrh z. o náhradním výživném,fail,simple majority
45083,2007-03-21T09:22:00,Novela z. o pohonných hmotách,fail,simple majority
46109,2007-10-31T14:49:00,Novela z. o soudních exekutorech a exekuční činn,pass,simple majority
51874,2010-03-11T08:55:00,Písemná interpelace P. Vanouška a dalších na D. Juráskovou,pass,simple majority
49214,2009-03-25T08:20:00,,fail,simple majority
50809,2009-10-20T14:46:00,Pořad schůze,fail,simple majority
45604,2007-06-20T12:56:00,Souhr.zpráva o činnosti veřejného ochránce práv,pass,simple majority
50776,2009-10-20T14:16:00,Pořad schůze,pass,simple majority
52316,2010-05-18T08:32:00,,fail,simple majority
44090,2006-11-08T10:52:00,Novela zákona o pojistném na sociální zabezpečen,pass,simple majority
51665,2010-02-10T11:27:00,Novela z. o ověřování střelných zbraní - EU,pass,simple majority
45172,2007-04-25T09:47:00,Novela z. o řízení motorových vozidel - EU,pass,simple majority
48140,2008-10-31T10:37:00,Novela z. o trestním řízení soudním - EU,pass,simple majority
51006,2009-12-01T13:44:00,Pořad schůze,pass,simple majority
50700,2009-10-01T07:19:00,Pořad schůze,pass,simple majority
47297,2008-05-07T08:59:00,Novela z. o dani silniční - EU,pass,simple majority
50844,2009-10-23T10:01:00,Novela z. o správních poplatcích,fail,simple majority
46871,2008-03-18T16:26:00,Náv.z.o přechodu Úrazové nemocnice v Brně,pass,simple majority
52292,2010-04-16T10:32:00,Tendry a hospodaření ve státním podniku LČR,pass,simple majority
45548,2007-06-13T15:43:00,Inf.o pojišťování vývozních úvěr.rizik 1-12 2006,pass,simple majority
51771,2010-02-25T12:00:00,N.z. o lobbingu,fail,simple majority
49223,2009-03-25T15:48:00,"Vládní návrh zákona o sčítání lidu, domů a bytů v roce 2011 - EU",pass,simple majority
44806,2007-01-30T17:51:00,Vl.n.z. integr.registru znečišťov.živ.prostředí,fail,simple majority
48914,2009-02-17T13:37:00,Vl.n.z. o státním dluhopis.programu na poskytnutí fin.pomoci,pass,simple majority
45889,2007-10-25T10:18:00,Náv.na vol.kand.do funkce viceprezidenta NKÚ,pass,simple majority
45269,2007-05-02T13:57:00,Nov.z.o spolupr.v oblasti ochrany spotřebitele,pass,simple majority
43990,2006-10-25T07:15:00,,pass,simple majority
48550,2008-12-19T13:38:00,Novela z. o vzdělávání - školský zákon - EU,fail,simple majority
47382,2008-06-04T07:50:00,,pass,simple majority
50604,2009-09-29T13:11:00,Pořad schůze,fail,simple majority
51213,2009-12-11T12:07:00,Rozpočet SFDI na rok 2010,fail,simple majority
50466,2009-09-10T07:56:00,Dohoda mezi EU a USA o zpracování údajů jmenné evidence cestujících,pass,simple majority
47645,2008-06-25T15:11:00,Novela z. o dani z přidané hodnoty - EU,fail,simple majority
44252,2006-12-01T09:34:00,Novela z. o vzdělávání - školský zákon,pass,simple majority
44813,2007-01-31T08:53:00,Novela z. o pohonných hmotách,fail,simple majority
45793,2007-10-18T08:43:00,Odpověď na písemné interpelace,pass,simple majority
44108,2006-11-08T14:55:00,Novela z. o spotřebních daních - EU,pass,simple majority
49475,2009-04-28T13:47:00,Pořad schůze,pass,simple majority
45078,2007-03-21T09:12:00,Vl.n.z. o opatřeních souvis. se zrušením Min.inf,pass,simple majority
47862,2008-09-24T07:15:00,,fail,simple majority
45901,2007-10-26T07:46:00,Novela z. o zaměstnanosti,pass,simple majority
48500,2008-12-10T17:09:00,Novela z. o daních z příjmů - EU,fail,simple majority
48523,2008-12-10T17:38:00,Novela z. o dani z nemovitostí,pass,simple majority
48002,2008-10-24T11:08:00,Novela zákona o pozemních komunikacích,fail,simple majority
44358,2006-12-13T09:37:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
