id,date,motion:title,motion:legislative_session,motion:legislative_session_type,motion:session,motion:session_type,count:yes,count:no,count:abstain,count:obstraction,count:blank
53-080.tx,2007-10-31T20:03:08,PLP  Nº 1/2003 - DVS - INCISO III DO ART 4º DA SUBEMENDA SUBSTITUTIVA,CD01,ordinary,30,ordinary,319,29,1,0,0
53-081.tx,2007-10-31T20:58:59,PLP  Nº 1/2003 - DVS - ART 5º DO SUBSTITUTIVO EM LUGAR DO ART. 5º DA SUBEMENDA,CD01,ordinary,30,extraordinary,116,284,0,0,0
53-082.tx,2007-10-31T21:19:24,PLP  Nº 1/2003 - DVS  - EMENDA Nº 11,CD01,ordinary,30,extraordinary,102,252,1,0,0
53-083.tx,2007-10-31T21:42:48,PLP  Nº 1/2003 - DVS - EMENDA Nº 13,CD01,ordinary,30,extraordinary,112,263,1,0,0
53-084.tx,2007-10-31T22:30:53,PLP  Nº 1/2003 - DVS - EMENDA Nº 14,CD01,ordinary,30,extraordinary,124,261,0,0,0
53-920.tx,2007-09-04T12:56:14,MPV  Nº 373/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,22,extraordinary,2,256,0,43,0
53-921.tx,2007-09-04T17:26:26,MPV  Nº 373/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,23,ordinary,8,277,1,49,0
53-922.tx,2007-09-04T18:44:54,MPV  Nº 373/2007 - REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR UMA SESSÃO,CD01,ordinary,23,ordinary,4,280,0,36,0
53-925.tx,2007-09-05T18:35:06,MPV  Nº 377/2007 - PROJETO DE LEI DE CONVERSÃO,CD01,ordinary,23,ordinary,293,121,1,0,0
53-926.tx,2007-09-05T19:18:48,MPV  Nº 377/2007 - DVS - ARTIGO 3º DO PLV,CD01,ordinary,23,ordinary,275,114,0,0,0
53-927.tx,2007-09-05T20:15:37,MPV  Nº 377/2007 - DVS  - ARTIGO 10º DO PLV,CD01,ordinary,23,ordinary,273,111,1,0,0
53-928.tx,2007-09-11T17:06:38,MPV  Nº 378/2007 - REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR DUAS SESSÕES,CD01,ordinary,23,ordinary,4,254,1,57,0
53-929.tx,2007-09-11T18:37:33,MPV  Nº 378/2007 - REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,CD01,ordinary,23,ordinary,262,11,3,41,0
53-930.tx,2007-09-12T16:45:42,MPV  Nº 378/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,23,ordinary,3,271,1,47,0
53-932.tx,2007-09-12T18:11:52,MPV  Nº 378/2007 - EMENDAS DE 1 A 7 COM PARECER CONTRÁRIO,CD01,ordinary,23,ordinary,6,286,1,53,0
53-935.tx,2007-09-12T19:30:57,MPV  Nº 378/2007 - DVS - EMENDA Nº 15,CD01,ordinary,23,ordinary,9,283,1,52,0
53-936.tx,2007-09-12T20:39:06,MPV  Nº 379/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,23,extraordinary,11,287,3,59,0
53-937.tx,2007-09-12T23:39:03,MPV  Nº 379/2007 - REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR DUAS SESSÕES,CD01,ordinary,23,extraordinary,8,250,3,28,0
53-941.tx,2007-09-13T01:26:24,MPV  Nº 379/2007 - REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,CD01,ordinary,23,extraordinary,252,3,1,19,0
53-942.tx,2007-09-13T11:38:42,MPV  Nº 379/2007 - REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR  DUAS SESSÕES,CD01,ordinary,23,extraordinary,3,192,1,35,0
53-943.tx,2007-09-18T18:13:30,MPV  Nº 381/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,24,ordinary,3,282,4,54,0
53-945.tx,2007-09-18T19:57:27,MPV  Nº 381/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,24,extraordinary,5,282,2,62,0
53-947.tx,2007-09-18T21:18:01,MPV  Nº 381/2007 - REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,CD01,ordinary,24,extraordinary,304,8,5,51,0
53-948.tx,2007-09-18T22:37:56,MPV  Nº 381/2007 - PARECER DO RELATOR PELA  ADMISSIBILIDADE,CD01,ordinary,24,extraordinary,273,3,1,30,0
53-949.tx,2007-09-18T23:59:39,"MPV  Nº 381/2007 - DVS DEM - 26.122.0750.8785.0101 - 6.000.000,00",CD01,ordinary,24,extraordinary,278,4,1,39,0
53-950.tx,2007-09-19T00:50:11,MPV  Nº 381/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,24,extraordinary,9,265,2,43,0
53-953.tx,2007-09-19T02:12:41,"MPV  Nº 381/2007 - DVS PSDB - 15.122.0310.8785.0101 - 12.000.000,00",CD01,ordinary,24,extraordinary,256,7,1,28,0
53-955.tx,2007-09-19T13:12:42,PEC  Nº 558/2006 - REQUERIMENTO ADIAMENTO DA DISCUSSÃO POR DEZ SESSÕES,CD01,ordinary,24,extraordinary,8,252,20,74,0
53-957.tx,2007-09-19T15:02:44,PEC  Nº 558/2006 - REQUERIMENTO ADIAMENTO DA DISCUSSÃO POR NOVE SESSÕES,CD01,ordinary,24,extraordinary,4,248,13,47,0
53-958.tx,2007-09-19T18:10:06,PEC  Nº 558/2006 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,24,extraordinary,6,270,10,63,0
53-961.tx,2007-09-19T19:59:46,PEC  Nº 558/2006 - REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO,CD01,ordinary,24,extraordinary,298,4,12,70,0
53-962.tx,2007-09-19T21:28:57,PEC  Nº 558/2006 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,24,extraordinary,15,267,5,58,0
53-964.tx,2007-09-19T23:27:15,PEC  Nº 558/2006 - SUBSTITUTIVO DA COMISSÃO ESPECIAL,CD01,ordinary,24,extraordinary,338,117,2,3,0
53-967.tx,2007-09-25T20:25:08,PL   Nº 2086/2007 - DVS - EMENDA Nº 21,CD01,ordinary,25,extraordinary,60,367,1,2,0
53-968.tx,2007-09-26T13:51:56,PEC  Nº 558/2006 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,25,extraordinary,5,254,0,41,0
53-970.tx,2007-09-26T17:01:27,PEC  Nº 558/2006 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,26,extraordinary,8,283,2,45,0
53-972.tx,2007-09-26T18:28:03,PEC  Nº 558/2006 - EMENDA AGLUTINATIVA Nº 67,CD01,ordinary,26,extraordinary,12,295,1,50,0
53-973.tx,2007-09-26T19:18:12,PEC  Nº 558/2006 - EMENDA AGLUTINATIVA Nº 68,CD01,ordinary,26,extraordinary,31,301,3,35,0
53-975.tx,2007-09-26T20:33:24,PEC  Nº 558/2006 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,26,extraordinary,7,256,3,47,0
53-976.tx,2007-09-26T21:00:21,PEC  Nº 558/2006 - EMENDA AGLUTINATIVA Nº 69,CD01,ordinary,26,extraordinary,7,297,5,57,0
53-977.tx,2007-09-26T21:41:32,PEC  Nº 558/2006 - EMENDA AGLUTINATIVA Nº 73,CD01,ordinary,26,extraordinary,12,323,5,47,0
53-978.tx,2007-09-26T22:48:03,"PEC  Nº 558/2006 - DVS Nº 2 PPS - EXPRESSÃO ""CONTRIBUIÇÕES SOCIAIS""",CD01,ordinary,26,extraordinary,339,102,3,2,0
53-979.tx,2007-09-26T23:29:36,"PEC  Nº 558/2006 - DVS Nº 3 PSDB - EXPRESSÃO ""E DE INTERVENÇÃO DO DOMÍNIO ECONÔMICO""",CD01,ordinary,26,extraordinary,339,97,2,0,0
53-980.tx,2007-09-26T00:07:00,PEC  Nº 558/2006 - DVS Nº 4 PSDB - ARTIGO 2º DO SUBSTITUTIVO,CD01,ordinary,26,extraordinary,340,102,4,0,0
53-981.tx,2007-09-27T00:35:46,PEC  Nº 558/2006 - DVS Nº 5  DEM - § 1º DO ARTIGO 95,CD01,ordinary,26,extraordinary,335,97,5,0,0
53-982.tx,2007-09-27T01:05:36,"PEC  Nº 558/2006 - DVS Nº 7  - EXPRESSÃO ""OU RESTABELECÊ-LA""",CD01,ordinary,26,extraordinary,339,98,4,0,0
53-983.tx,2007-09-27T01:42:41,PEC  Nº 558/2006 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,26,extraordinary,42,295,6,28,0
53-984.tx,2007-09-27T02:29:16,"PEC  Nº 558/2006 - DVS Nº 8  - EXPRESSÃO: ""MANTIDA A PARCELA DE DESTINAÇÃO...""",CD01,ordinary,26,extraordinary,340,100,2,1,0
53-886.tx,2007-08-07T12:31:01,MPV  Nº 374/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,19,extraordinary,5,42,1,22,0
53-887.tx,2007-08-07T17:19:27,MPV  Nº 374/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,19,extraordinary,51,366,1,0,0
53-890.tx,2007-08-14T17:26:45,PEC  Nº 272/2000 - SEGUNDO TURNO,CD01,ordinary,20,ordinary,377,1,0,0,0
53-891.tx,2007-08-14T17:58:26,PEC  Nº 58/2007 - SEGUNDO TURNO,CD01,ordinary,20,ordinary,389,0,0,1,0
53-892.tx,2007-08-14T20:09:15,PL   Nº 1210/2007 - REQUERIMENTO DE PREFERÊNCIA PARA O PLP Nº 35/2007,CD01,ordinary,20,extraordinary,271,11,2,52,0
53-895.tx,2007-08-14T21:24:01,PLP  Nº 35/2007 - REQUERIMENTO PARA  DISCUSSÃO POR PARTES,CD01,ordinary,20,extraordinary,6,309,2,30,0
53-896.tx,2007-08-14T22:56:48,PLP  Nº 35/2007 - REQUERIMENTO DE VOTAÇÃO POR PARTES OU GRUPOS DE ARTIGOS,CD01,ordinary,20,extraordinary,5,293,4,52,0
53-897.tx,2007-08-14T23:45:41,PLP  Nº 35/2007 - SUBEMENDA SUBSTITUTIVA,CD01,ordinary,20,extraordinary,292,34,3,30,0
53-898.tx,2007-08-15T20:22:35,PLP  Nº 35/2007 - REQUERIMENTO DE INVERSÃO DE PAUTA,CD01,ordinary,20,extraordinary,2,303,3,52,0
53-899.tx,2007-08-15T21:29:48,PLP  Nº 35/2007 - DVS  - ARTIGO 5º DA SUBEMENDA SUBSTITUTIVA,CD01,ordinary,20,extraordinary,310,28,2,24,0
53-900.tx,2007-08-15T21:59:18,"PLP  Nº 35/2007 - DVS  - ARTIGO 23 INCISO XII DA LEI Nº 4.737/65,( ART. 6º )",CD01,ordinary,20,extraordinary,307,15,3,18,0
53-901.tx,2007-08-21T17:07:25,MPV  Nº 375/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,21,ordinary,4,251,1,63,0
53-902.tx,2007-08-21T18:38:43,MPV  Nº 375/2007 - REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR DUAS SESSÕES,CD01,ordinary,21,ordinary,13,289,0,57,0
53-906.tx,2007-08-22T12:21:11,MPV  Nº 375/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,21,extraordinary,6,282,1,75,0
53-909.tx,2007-08-22T13:53:24,MPV  Nº 375/2007 - REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR DUAS SESSÕES,CD01,ordinary,21,extraordinary,3,218,0,33,0
53-910.tx,2007-08-22T16:55:49,MPV  Nº 375/2007 - REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR DUAS SESSÕES,CD01,ordinary,21,ordinary,3,263,0,50,0
53-913.tx,2007-08-22T18:16:59,MPV  Nº 375/2007 - MEDIDA PROVISÓRIA,CD01,ordinary,21,ordinary,262,10,1,42,0
53-914.tx,2007-08-23T12:06:22,MPV  Nº 376/2007 - REQUERIMENTODE RETIRADA DE PAUTA,CD01,ordinary,21,extraordinary,4,27,8,119,0
53-916.tx,2007-08-29T16:52:32,MPV  Nº 376/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,22,ordinary,4,274,1,66,0
53-873.tx,2007-07-03T20:17:19,PLP  Nº 79/2007 - REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR DUAS SESSÕES,CD01,ordinary,16,ordinary,156,247,0,0,0
53-874.tx,2007-07-03T21:01:30,PLP  Nº 79/2007 - SUBSTITUTIVO DO RELATOR DA CFT,CD01,ordinary,17,extraordinary,353,0,1,0,0
53-875.tx,2007-07-03T21:23:17,PEC  Nº 285/2004 - DVS - ARTIGO 2º,CD01,ordinary,17,extraordinary,381,0,1,0,0
53-876.tx,2007-07-03T21:31:08,"PEC  Nº 285/2004 - DVS - EXPRESSÃO ""REALIZADA A PARTIR DE 1º DE SETEMBRO DE 2007"" DO ART. 2º",CD01,ordinary,17,extraordinary,367,0,0,0,0
53-877.tx,2007-07-03T21:46:41,PEC  Nº 272/2000 - SENADO FEDERAL - PROPOSTA INICIAL,CD01,ordinary,17,extraordinary,384,0,0,0,0
53-879.tx,2007-07-10T17:17:03,MPV  Nº 372/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,17,ordinary,3,281,2,29,0
53-882.tx,2007-07-10T20:02:52,MPV  Nº 372/2007 - DVS - EMENDA Nº 41,CD01,ordinary,17,ordinary,214,202,0,0,0
53-884.tx,2007-07-11T15:42:47,PL   Nº 1210/2007 - REQUERIMENTO DE INVERSÃO DE PAUTA,CD01,ordinary,18,extraordinary,190,247,0,1,0
53-830.tx,2007-06-04T19:22:55,MPV  Nº 363/2007 - TEXTO INICIAL,CD01,ordinary,13,ordinary,273,69,0,0,0
53-831.tx,2007-06-05T17:49:18,MPV  Nº 364/2007 - PARECER DO RELATOR PELA ADMISSIBILIDADE,CD01,ordinary,13,ordinary,307,102,2,0,0
53-834.tx,2007-06-05T19:14:15,MPV  Nº 364/2007 - DVS PPS - QUADRO ANEXO I (DNIT),CD01,ordinary,13,ordinary,296,99,1,0,0
53-841.tx,2007-06-12T19:36:16,MPV  Nº 366/2007 - PROJETO DE LEI DE CONVERSÃO,CD01,ordinary,14,ordinary,250,161,7,1,0
53-842.tx,2007-06-13T12:10:42,PL   Nº 1210/2007 - CONCESSÃO DO EFEITO SUSPENSIVO,CD01,ordinary,14,extraordinary,99,244,10,38,0
53-844.tx,2007-06-13T18:29:43,PL   Nº 1210/2007 - REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,CD01,ordinary,14,extraordinary,194,245,4,0,0
53-846.tx,2007-06-14T11:58:44,MPV  Nº 369/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,14,extraordinary,2,11,5,64,0
53-854.tx,2007-06-19T18:42:35,PL   Nº 7701/2006 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,15,ordinary,68,41,12,80,0
53-855.tx,2007-06-20T17:49:29,PL   Nº 7701/2006 - REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,CD01,ordinary,15,ordinary,309,49,0,4,0
53-856.tx,2007-06-26T12:50:49,MPV  Nº 358/2007 - EMENDAS 1 e 3 DO SENADO FEDERAL COM PARECER PELA REJEIÇÃO,CD01,ordinary,15,extraordinary,22,272,2,0,0
53-857.tx,2007-06-26T13:26:55,MPV  Nº 358/2007 - DVS EMENDA Nº 1,CD01,ordinary,15,extraordinary,90,184,1,0,0
53-858.tx,2007-06-26T14:05:09,MPV  Nº 358/2007 - DVS EMENDA Nº 3,CD01,ordinary,15,extraordinary,175,132,1,0,0
53-859.tx,2007-06-26T17:38:59,MPV  Nº 369/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,16,extraordinary,78,273,1,0,0
53-860.tx,2007-06-26T19:23:52,MPV  Nº 369/2007 - REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,CD01,ordinary,16,extraordinary,356,27,0,0,0
53-861.tx,2007-06-26T20:38:23,MPV  Nº 369/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,16,extraordinary,31,350,0,0,0
53-868.tx,2007-06-27T21:28:31,PL   Nº 1210/2007 - REQUERIMENTO DE PREFERÊNCIA PARA EMENDA AGLUTINATIVA Nº 1,CD01,ordinary,16,extraordinary,203,240,0,0,0
53-869.tx,2007-06-27T22:37:48,PL   Nº 1210/2007 - ARTIGOS REFERENTES À LISTA PREORDENADA - SUBSTITUTIVO DA CCJC,CD01,ordinary,16,extraordinary,181,252,3,0,0
53-781.tx,2007-05-02T17:53:56,MPV  Nº 357/2007 - MEDIDA PROVISÓRIA,CD01,ordinary,9,ordinary,237,84,0,0,0
53-784.tx,2007-05-02T21:47:09,PEC  Nº 285/2004 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,9,extraordinary,3,159,11,130,0
53-785.tx,2007-05-08T18:05:27,MPV  Nº 359/2007 - DVS - EMENDA 3 - DEM,CD01,ordinary,9,ordinary,108,262,0,0,0
53-788.tx,2007-05-09T15:35:38,PDC  Nº 35/2007 - REQUERIMENTO DE URGÊNCIA,CD01,ordinary,10,extraordinary,355,85,7,0,0
53-789.tx,2007-05-09T17:12:02,PDC  Nº 36/2007 - REQUERIMENTO DE URGÊNCIA,CD01,ordinary,10,extraordinary,374,54,3,0,0
53-790.tx,2007-05-09T19:12:35,PL   Nº 696/2007 - REQUERIMENTO DE PREFERÊNCIA,CD01,ordinary,10,extraordinary,155,233,15,0,0
53-791.tx,2007-05-09T22:43:13,PEC  Nº 58/2007 - APENSADA (PROPOSTA INICIAL),CD01,ordinary,10,extraordinary,424,1,0,0,0
53-792.tx,2007-05-09T23:12:55,"PEC  Nº 58/2007 - DVS PSDB - EXPRESSÃO "" QUE SERÁ ENTREGUE... CADA ANO""",CD01,ordinary,10,extraordinary,317,118,0,0,0
53-793.tx,2007-05-09T00:13:14,PEC  Nº 58/2007 - DVS DEM - ARTIGO 2º,CD01,ordinary,10,extraordinary,1,107,2,36,0
53-795.tx,2007-05-15T18:30:49,MPV  Nº 360/2007 - MEDIDA PROVISÓRIA,CD01,ordinary,10,ordinary,315,93,0,0,0
53-796.tx,2007-05-15T19:41:07,MPV  Nº 360/2007 - DVS - INCISO VII DO ARTIGO 2º - (ART. 1º),CD01,ordinary,10,ordinary,301,110,0,0,0
53-797.tx,2007-05-16T13:56:28,PLN  Nº 1/2007 - DESTAQUE EMENDA Nº 18,CC01,ordinary,0,ordinary,101,268,0,0,0
53-798.tx,2007-05-16T21:32:43,MPV  Nº 362/2007 - PARECER DO RELATOR PELA NÃO ADMISSIBILIDADE,CD01,ordinary,11,extraordinary,331,109,1,0,0
53-799.tx,2007-05-22T18:33:35,MPV  Nº 351/2007 - DVS PTB - EMENDA Nº 6,CD01,ordinary,11,ordinary,255,157,0,0,0
53-804.tx,2007-05-23T22:22:52,REC  Nº 42/2007 - CONTRA APRECIAÇÃO CONCLUSIVA DA COMISSÃO MISTA DO PL Nº 1/2007 - SALÁRIO MÍNIMO,CD01,ordinary,11,extraordinary,125,307,0,0,0
53-813.tx,2007-05-29T18:08:30,MPV  Nº 339/2006 - REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO,CD01,ordinary,12,ordinary,306,102,0,0,0
53-815.tx,2007-05-29T19:57:06,MPV  Nº 339/2006 - EMENDA Nº 7 COM PARECER PELA REJEIÇÃO,CD01,ordinary,12,ordinary,282,162,2,0,0
53-816.tx,2007-05-30T21:09:08,PL   Nº 1210/2007 - REQUERIMENTO DE URGÊNCIA,CD01,ordinary,12,extraordinary,378,43,4,0,0
53-817.tx,2007-05-30T21:51:14,PLP  Nº 35/2007 - REQUERIMENTO DE URGÊNCIA,CD01,ordinary,12,extraordinary,375,32,3,1,0
53-818.tx,2007-05-30T22:25:05,PEC  Nº 285/2004 - DVS -  ARTIGO 2º DA PEC Nº 58/2007,CD01,ordinary,12,extraordinary,6,65,7,51,0
53-726.tx,2007-04-02T19:41:27,"MPV  Nº 339/2006 - REQUERIMENTO DE PREFERÊNCIA PARA MPV Nº 341/2006, MPV Nº 347/2007...",CD01,ordinary,5,extraordinary,264,41,2,33,0
53-727.tx,2007-04-03T16:51:16,MPV  Nº 341/2006 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,5,ordinary,4,340,3,32,0
53-728.tx,2007-04-03T18:53:35,MPV  Nº 341/2006 - REQUERIMENTO DE PRAZO PARA O PLV,CD01,ordinary,5,ordinary,61,286,1,22,0
53-729.tx,2007-04-03T20:52:42,MPV  Nº 341/2006 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,5,extraordinary,11,288,2,65,0
53-730.tx,2007-04-03T22:54:15,MPV  Nº 341/2006 - DVS  PDT - EMENDA Nº 55,CD01,ordinary,5,extraordinary,114,233,4,0,0
53-731.tx,2007-04-09T18:56:28,MPV  Nº 339/2006 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,6,ordinary,1,255,0,23,0
53-732.tx,2007-04-10T12:28:36,MPV  Nº 339/2006 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,6,extraordinary,4,278,1,53,0
53-735.tx,2007-04-10T17:09:11,MPV  Nº 339/2006 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,6,ordinary,9,288,0,61,0
53-737.tx,2007-04-10T18:25:31,MPV  Nº 339/2006 - REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR DUAS SESSÕES,CD01,ordinary,6,ordinary,26,255,2,43,0
53-739.tx,2007-04-10T20:07:33,MPV  Nº 339/2006 - PARECER DO RELATOR PELA NÃO ADMISSIBILIDADE,CD01,ordinary,6,ordinary,301,4,0,58,0
53-741.tx,2007-04-10T21:27:14,MPV  Nº 339/2006 - DVS - EMENDA Nº 189,CD01,ordinary,6,extraordinary,126,252,1,0,0
53-744.tx,2007-04-11T17:11:14,MPV  Nº 347/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,6,ordinary,2,346,0,30,0
53-746.tx,2007-04-11T18:44:29,MPV  Nº 348/2007 - REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR DUAS SESSÕES,CD01,ordinary,6,ordinary,2,326,0,24,0
53-747.tx,2007-04-11T20:04:39,MPV  Nº 348/2007 - REQUERIMENTO PARA VOTAÇÃO ARTIGO POR ARTIGO,CD01,ordinary,6,ordinary,0,340,1,32,0
53-748.tx,2007-04-11T20:45:30,MPV  Nº 348/2007 - REQUERIMENTO DE RETIRADA DA PAUTA,CD01,ordinary,6,extraordinary,2,368,0,26,0
53-749.tx,2007-04-11T21:36:49,MPV  Nº 348/2007 - DVS EMENDA Nº 9,CD01,ordinary,6,extraordinary,70,257,0,5,0
53-751.tx,2007-04-12T13:33:59,MPV  Nº 347/2007 - DVS  PT - ARTIGO 4º,CD01,ordinary,6,extraordinary,88,260,0,0,0
53-752.tx,2007-04-17T12:12:59,MPV  Nº 340/2006 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,7,extraordinary,236,52,0,16,0
53-753.tx,2007-04-17T17:41:52,MPV  Nº 349/2007 - REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR DUAS SESSÕES,CD01,ordinary,7,ordinary,6,316,0,22,0
53-757.tx,2007-04-17T19:27:50,MPV  Nº 349/2007 - PROJETO DE LEI DE CONVERSÃO,CD01,ordinary,7,ordinary,312,105,1,1,0
53-758.tx,2007-04-17T19:59:07,MPV  Nº 349/2007 - DVS - EMENDA 8,CD01,ordinary,7,ordinary,105,321,0,0,0
53-761.tx,2007-04-18T16:48:31,MPV  Nº 351/2007 - REQUERIMENTO DE PREFERÊNCIA PARA MPV Nº 352/2007...,CD01,ordinary,7,ordinary,344,0,1,18,0
53-762.tx,2007-04-18T18:13:24,MPV  Nº 352/2007 - REQUERIMENTO PARA VOTAÇÃO POR GRUPOS DE ARTIGOS,CD01,ordinary,7,ordinary,8,362,1,24,0
53-763.tx,2007-04-19T11:31:12,MPV  Nº 345/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,7,extraordinary,1,297,1,22,0
53-776.tx,2007-04-24T17:05:18,MPV  Nº 340/2006 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,8,ordinary,5,279,1,15,0
53-777.tx,2007-04-25T16:30:36,MPV  Nº 351/2007 - ADIAMENTO DA DISCUSSÃO POR DUAS SESSÕES,CD01,ordinary,8,ordinary,3,285,2,20,0
53-688.tx,2007-03-05T17:47:48,MPV  Nº 345/2007 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,2,ordinary,43,281,0,0,0
53-690.tx,2007-03-06T17:01:17,MPV  Nº 345/2007 - REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR DUAS SESSÕES,CD01,ordinary,2,ordinary,6,393,6,28,0
53-696.tx,2007-03-07T21:55:21,REQUERIMENTO - CPI - CRISE ÁEREA - CONCESSÃO DE EFEITO SUSPENSIVO,CD01,ordinary,2,extraordinary,4,8,7,147,0
53-698.tx,2007-03-08T13:07:54,REQUERIMENTO - CPI TRÁFEGO AÉREO - CONCESSÃO DO EFEITO SUSPENSIVO,CD01,ordinary,2,extraordinary,261,46,7,43,0
53-700.tx,2007-03-13T17:14:46,MPV  Nº 335/2006 - REQUERIMENTO DE INVERSÃO DE PAUTA,CD01,ordinary,3,ordinary,312,4,3,79,0
53-702.tx,2007-03-13T18:45:17,PL   Nº 4125/2004 - REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR DUAS SESSÕES,CD01,ordinary,3,ordinary,6,315,5,66,0
53-704.tx,2007-03-14T17:04:19,PL   Nº 4125/2004 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,3,ordinary,7,311,4,68,0
53-706.tx,2007-03-14T18:29:17,PL   Nº 4125/2004 - REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,CD01,ordinary,3,ordinary,294,8,3,61,0
53-709.tx,2007-03-15T11:50:01,PL   Nº 4125/2004 - REQUERIMENTO DE RETIRADA DE PAUTA,CD01,ordinary,3,extraordinary,4,262,1,57,0
53-711.tx,2007-03-15T13:31:59,PL   Nº 4125/2004 - SUBSTITUTIVO,CD01,ordinary,3,extraordinary,291,1,1,31,0
53-712.tx,2007-03-20T17:34:51,MPV  Nº 335/2006 - REQUERIMENTO DE PREFERÊNCIA EM GLOBO,CD01,ordinary,4,ordinary,111,7,11,143,0
53-713.tx,2007-03-21T17:41:07,MPV  Nº 335/2006 - REQUERIMENTO DE PREFERÊNCIA - PPS,CD01,ordinary,4,ordinary,15,293,0,65,0
53-716.tx,2007-03-21T20:16:00,REC  Nº 14/2007 - RECURSO EFEITO SUSPENSIVO - QUESTÃO DE ORDEM,CD01,ordinary,4,extraordinary,111,311,2,1,0
53-718.tx,2007-03-21T22:40:06,REC  Nº 14/2007 - SOBRE QUESTÃO DE ORDEM DO DEP. LUIZ SÉRGIO - PT/RJ,CD01,ordinary,4,extraordinary,308,141,2,0,0
53-719.tx,2007-03-26T19:44:42,MPV  Nº 346/2007 - PARECER DO RELATOR PELA ADMISSIBILIDADE,CD01,ordinary,4,extraordinary,232,83,0,0,0
53-720.tx,2007-03-27T16:43:11,MPV  Nº 335/2006 - REQUERIMENTO DE INVERSÃO DE PAUTA,CD01,ordinary,4,ordinary,285,101,1,0,0
