id,start_date,motion:text,motion:result,motion:requirement
54105,2011-08-30T15:18:00,Vl.n.z. v souvislosti s úspornými opatřeními v působ. MPSV,pass,simple majority
58118,2013-07-17T15:52:00,Novela z.o Ústřed. kontrolním a zkušebním ústavu zemědělském - EU,pass,simple majority
57319,2013-02-08T11:04:00,Novela z. o jednacím řádu Poslanecké sněmovny,pass,simple majority
53481,2011-04-27T08:03:00,Novela z. o rozpočtových pravidlech,pass,simple majority
54627,2011-11-01T12:26:00,Pořad schůze,fail,simple majority
54803,2011-11-02T23:44:00,Novela z. o stavebním spoření a státní podp. staveb. spoření,fail,simple majority
57400,2013-02-13T11:03:00,Novela z. - autorský zákon,pass,simple majority
53081,2011-02-02T07:34:00,Pořad schůze,fail,simple majority
57166,2012-12-19T11:17:00,Novela z. o dani z přidané hodnoty - EU,fail,simple majority
55185,2011-12-08T16:14:00,Nagojsko-kualalumpurský prot. o odpovědnosti a náhr.škod,pass,simple majority
54619,2011-11-01T12:21:00,Pořad schůze,fail,simple majority
56751,2012-11-06T13:51:00,Pořad schůze,fail,simple majority
55040,2011-11-09T15:17:00,Novela z. o nemocenském pojištění,pass,simple majority
52802,2010-12-07T16:00:00,Novela z. o střetu zájmů,pass,simple majority
52685,2010-11-03T14:02:00,Novela z. o podpoře využívání obnovitelných zdrojů,fail,simple majority
54471,2011-09-23T12:11:00,Novela obchodního zákoníku - EU,fail,simple majority
58098,2013-07-17T15:19:00,Novela z. o výkonu vazby,pass,simple majority
54993,2011-11-09T14:13:00,Vl.n.z.o mezinárodní pomoci při vymáhání fin.pohledávek - EU,pass,simple majority
55328,2011-12-15T16:18:00,Informace o podpořeném financování za rok 2010,pass,simple majority
57035,2012-12-12T11:01:00,Novela z. o platu představitelů státní moci,fail,simple majority
53374,2011-03-23T08:21:00,Novela z. o civilním letectví - EU,pass,simple majority
54911,2011-11-06T22:50:00,Novela z. o veřejném zdravotním pojištění,pass,all representatives majority
58070,2013-07-17T14:25:00,Novela z. o místních poplatcích,fail,simple majority
56879,2012-11-28T09:04:00,,pass,simple majority
52400,2010-07-07T13:35:00,N.na potvrz.platnosti usn.o úpravě vnitř.poměrů,pass,simple majority
56166,2012-06-22T11:58:00,,pass,simple majority
56196,2012-07-11T07:34:00,Novela z. - zákoník práce,fail,simple majority
53089,2011-02-02T08:11:00,Pořad schůze,pass,simple majority
55898,2012-05-09T14:36:00,Novela z. na ochranu zvířat proti týrání - EU,fail,simple majority
58103,2013-07-17T15:28:00,Novela z. o vodovodech a kanalizacích - EU,pass,simple majority
54576,2011-10-26T10:56:00,N.z.o zrušení z.o zákazu dodávek pro jader.elektrárnu Búšehr,pass,simple majority
54564,2011-10-26T07:52:00,Novela z. o vojácích z povolání,pass,simple majority
54479,2011-09-27T08:09:00,Pořad schůze,pass,simple majority
54675,2011-11-01T12:55:00,Pořad schůze,fail,simple majority
57492,2013-02-19T13:04:00,Návrh na volbu členů dozorčí rady SFDI,pass,simple majority
58035,2013-06-18T14:42:00,Doh. mezi ČR a Čín. lid. repub. Hongkong o předávání osob,pass,simple majority
55390,2011-12-20T10:29:00,Novela z. o vzdělávání - školský zákon,pass,all representatives majority
57265,2013-02-06T17:06:00,Vl.n.z. o investičních spol. a inv. fondech - související - EU,pass,simple majority
58235,2013-08-08T15:05:00,Vl.n.z. o statusu veřejné prospěšnosti,fail,simple majority
58038,2013-06-18T14:53:00,Doh. mezi ČR a Čín. lid. rep. o předávání odsouzených osob,pass,simple majority
54439,2011-09-22T16:36:00,Inf. o nasazení sil MO v zahraničních operacích v roce 2010,fail,simple majority
57571,2013-03-20T11:26:00,Novela z. o zaměstnanosti,pass,simple majority
56769,2012-11-07T08:06:00,Pořad schůze,pass,simple majority
56598,2012-09-26T13:05:00,Novela z. o spotřebních daních - EU,pass,simple majority
57962,2013-05-17T11:31:00,,pass,simple majority
56749,2012-11-06T13:50:00,Pořad schůze,fail,simple majority
57728,2013-05-07T13:59:00,Pořad schůze,pass,simple majority
57860,2013-05-15T08:53:00,Novela z. o státním podniku,pass,simple majority
56829,2012-11-08T11:12:00,Doh. o partnerství a spolupráci mezi státy EU a Iráckou rep.,pass,simple majority
53722,2011-06-07T12:42:00,Pořad schůze,fail,simple majority
55780,2012-03-21T13:45:00,Novela z. o archivnictví a spisové službě,pass,simple majority
57420,2013-02-13T14:21:00,Novela z. o místních poplatcích,pass,simple majority
54499,2011-09-27T08:42:00,Novela z. o znalcích a tlumočnících,pass,simple majority
55965,2012-06-07T10:11:00,Novela z. o vyvlastnění,pass,simple majority
57349,2013-02-12T14:04:00,Pořad schůze,fail,simple majority
53682,2011-05-10T14:17:00,Novela z. o znalcích a tlumočnících,pass,simple majority
54333,2011-09-20T12:49:00,Pořad schůze,pass,simple majority
58062,2013-07-17T14:18:00,Novela z. o místních poplatcích,fail,simple majority
57336,2013-02-12T13:53:00,Pořad schůze,fail,simple majority
55354,2011-12-16T09:20:00,Vl.n.z. o obchodních korporacích - EU,pass,simple majority
56059,2012-06-14T08:34:00,Výroční zpráva o činnosti České televize za rok 2011,pass,simple majority
55204,2011-12-09T09:48:00,Novela z. o poštovních službách - EU,pass,simple majority
57693,2013-03-27T14:35:00,N.z. o Českém národním povstání,fail,simple majority
55727,2012-03-21T09:39:00,Novela z. o přestupcích,pass,simple majority
56294,2012-07-13T21:37:00,Vl.n.z. o majetkovém vyrovnání s církvemi a nábožen. společ.,fail,simple majority
54954,2011-11-09T12:29:00,Vl.n.z. - občanský zákoník - EU,fail,simple majority
52944,2010-12-15T12:22:00,Pořad schůze,pass,simple majority
55125,2011-12-06T15:05:00,Pořad schůze,fail,simple majority
56776,2012-11-07T12:17:00,"Vl.n.z. o změně daňových, pojistných a dalších zákonů - EU",fail,simple majority
56946,2012-12-07T09:11:00,Novela z. o podpoře výzkumu a vývoje,pass,simple majority
57051,2012-12-12T14:38:00,Novela z. - autorský zákon,pass,simple majority
56952,2012-12-07T09:49:00,Novela z. o finanční kontrole - EU,pass,simple majority
54514,2011-09-27T09:04:00,Novela z. o zvláštní ochraně svědka,pass,simple majority
53731,2011-06-07T14:14:00,Novela z. o veřejných zakázkách,pass,simple majority
54052,2011-07-13T14:46:00,Vl.n.z. o důchodovém spoření - EU,fail,simple majority
53209,2011-02-10T10:19:00,Prot. mezi ČR a Státem Kuvajt o podpoře a ochraně investic,pass,simple majority
56002,2012-06-12T15:50:00,Novela z. o spotřebních daních,fail,simple majority
56965,2012-12-07T11:17:00,Novela z. o Nejvyšším kontrolním úřadu,pass,simple majority
55448,2012-02-01T15:05:00,Novela z. o rozpočtovém určení daní,fail,simple majority
55464,2012-02-02T10:17:00,Úml. o mezinár. ochraně dospělých osob,pass,simple majority
54519,2011-09-27T09:41:00,Novela z. o přestupcích,fail,simple majority
53690,2011-05-11T10:26:00,Novela z. o urychlení výstavby dopravní infrastruktury,fail,simple majority
58200,2013-08-08T14:06:00,Novela z. - občanský soudní řád,fail,simple majority
57447,2013-02-15T08:13:00,Novela z. o silničním provozu,pass,simple majority
56841,2012-11-09T08:44:00,Novela z. - občanský zákoník,pass,simple majority
53065,2011-02-01T13:56:00,Pořad schůze,pass,simple majority
55876,2012-05-09T10:58:00,Rozhodnutí Evropské rady - změna čl. 136 Sml. o fungování EU,pass,simple majority
55680,2012-03-15T08:08:00,Pořad schůze,fail,simple majority
56115,2012-06-20T08:24:00,Novela z. o Státním fondu rozvoje bydlení,pass,simple majority
55316,2011-12-15T11:27:00,,pass,simple majority
57961,2013-05-17T11:19:00,"Novela z. o matrikách, jménu a příjmení",pass,simple majority
58288,2013-08-16T10:20:00,Novela z. o sociálních službách,pass,simple majority
54794,2011-11-02T08:26:00,Pořad schůze,fail,simple majority
58170,2013-08-08T10:48:00,Vl.n.z. o dani z nabytí nemovitých věcí,fail,simple majority
53241,2011-02-11T09:24:00,Novela z - občanský zákoník,fail,simple majority
56744,2012-11-06T13:46:00,Pořad schůze,pass,simple majority
56133,2012-06-20T09:38:00,Novela z. o státní sociální podpoře,pass,simple majority
55636,2012-03-13T14:24:00,Pořad schůze,fail,simple majority
55832,2012-05-03T09:53:00,Sml.mezi ČR a Estonskou rep.o ochraně utaj. informací,pass,simple majority
53036,2010-12-17T09:17:00,Novela z. o dani z přidané hodnoty - EU,pass,simple majority
56183,2012-07-10T14:33:00,Novela z. - horní zákon,fail,simple majority
55622,2012-02-10T11:02:00,Vl.n.z. o mediaci - EU,fail,simple majority
55514,2012-02-07T16:20:00,Novela z. o hospodářských opatřeních pro krizové stavy,pass,all representatives majority
55964,2012-06-07T09:26:00,Souhr. zpráva o činnosti veřejného ochránce práv za rok 2011,pass,simple majority
54114,2011-08-30T18:32:00,Novela z. - zákoník práce - EU,pass,simple majority
54038,2011-07-12T16:25:00,Vl.n.z. o specifických zdravotních službách - EU,pass,simple majority
56149,2012-06-20T15:00:00,Návrh na změny ve složení orgánů Poslanecké sněmovny,pass,simple majority
56299,2012-07-13T21:39:00,Vl.n.z. o majetkovém vyrovnání s církvemi a nábožen. společ.,fail,simple majority
52559,2010-09-23T17:38:00,Statut Mezinárodní agentury pro obnovitelné zdroje energie,pass,simple majority
56577,2012-09-26T08:21:00,Vl.n.z. o podmínkách obch. s povol. na emise skleník.plynů - EU,fail,simple majority
55214,2011-12-13T13:27:00,Pořad schůze,pass,simple majority
54860,2011-11-04T18:50:00,Pořad schůze,fail,simple majority
55387,2011-12-20T09:53:00,Pořad schůze,pass,simple majority
57605,2013-03-22T11:41:00,Informace ministryně práce a sociálních věcí k s-Kartám,pass,simple majority
55906,2012-05-09T15:05:00,Novela z. o bankách,pass,simple majority
53380,2011-03-23T08:36:00,Novela z. o platebním styku - EU,pass,simple majority
55452,2012-02-01T15:07:00,Novela z. o rozpočtovém určení daní,fail,simple majority
57567,2013-03-20T09:50:00,Novela z. - živnostenský zákon,pass,simple majority
54855,2011-11-04T18:44:00,Pořad schůze,fail,simple majority
54766,2011-11-01T23:12:00,Novela z. o stavebním spoření a státní podp. staveb. spoření,fail,simple majority
53630,2011-05-06T10:14:00,Novela z. o hornické činnosti,pass,simple majority
54525,2011-09-27T09:48:00,Novela z. o ekologickém zemědělství - EU,pass,simple majority
54272,2011-09-09T08:12:00,Vl.n.z. o Generální inspekci bezpečnostních sborů,pass,simple majority
53882,2011-06-17T07:10:00,,pass,simple majority
55095,2011-11-09T17:48:00,Vl.n.z. o Finanční správě České republiky,pass,simple majority
57581,2013-03-20T15:23:00,Vl.n.z. o povinném značení lihu - související,pass,simple majority
52424,2010-07-09T10:00:00,Náv. na potvrzení předsedů výborů PS,pass,simple majority
54775,2011-11-02T04:34:00,Novela z. o stavebním spoření a státní podp. staveb. spoření,fail,simple majority
55784,2012-03-21T13:48:00,Novela z. o archivnictví a spisové službě,pass,simple majority
57136,2012-12-18T18:55:00,Novela z. - transplantační zákon - EU,pass,simple majority
52600,2010-09-24T10:08:00,Novela z. o urychlení výstavby dopravní infrastruktury,pass,simple majority
56947,2012-12-07T09:11:00,Novela z. o podpoře výzkumu a vývoje,fail,simple majority
55816,2012-05-02T15:16:00,Vl.n.z. o ochraně ovzduší - EU,pass,simple majority
54959,2011-11-09T12:31:00,Vl.n.z. - občanský zákoník - EU,fail,simple majority
57504,2013-02-19T16:13:00,Novela z. o zdravotních službách,pass,all representatives majority
56691,2012-10-23T16:13:00,Novela z. o sdružování v politických stranách a hnutích,pass,simple majority
56242,2012-07-13T14:42:00,Novela z. - Ústava České republiky,pass,simple majority
53698,2011-05-11T10:38:00,Novela z. - zákoník práce - EU,pass,simple majority
56600,2012-09-26T13:06:00,Novela z. o spotřebních daních - EU,fail,simple majority
54895,2011-11-06T19:34:00,Sloučená rozprava k bodům 87 až 100,fail,simple majority
52948,2010-12-15T14:39:00,Vl. n. z. o státním rozpočtu ČR na rok 2011,pass,simple majority
52774,2010-11-09T14:20:00,Novela z. o podpoře využívání obnovitelných zdrojů,fail,simple majority
56415,2012-09-18T15:08:00,Pořad schůze,fail,simple majority
56448,2012-09-18T17:24:00,"Vl.n.z. o změně daňových, pojistných a dalších zákonů - EU",fail,simple majority
54945,2011-11-09T12:23:00,Vl.n.z. - občanský zákoník - EU,fail,simple majority
58078,2013-07-17T14:35:00,Vládní návrh zákona o směnárenské činnosti - EU,pass,simple majority
57117,2012-12-18T13:17:00,,fail,simple majority
55080,2011-11-09T17:04:00,Vl.n.z.související se zřízením jednoho inkasního místa - EU,fail,simple majority
57885,2013-05-15T10:47:00,Novela z. o pohonných hmotách,fail,simple majority
53724,2011-06-07T12:43:00,Pořad schůze,fail,simple majority
57258,2013-02-06T16:03:00,Novela z. o směnárenské činnosti - související,pass,simple majority
53648,2011-05-06T10:51:00,Novela z. o kolektivním investování - EU,pass,simple majority
57905,2013-05-16T09:13:00,Prot.o obavách irského lidu týkajících se Lisabonské smlouvy,pass,simple majority
54801,2011-11-02T21:57:00,Novela z. o stavebním spoření a státní podp. staveb. spoření,fail,simple majority
53513,2011-04-28T10:47:00,Evropská doh. o mezinárodní přepravě nebezpečných věcí,pass,simple majority
56949,2012-12-07T09:13:00,Novela z. o podpoře výzkumu a vývoje,pass,simple majority
56092,2012-06-15T09:53:00,Novela z. o územním plánov. a staveb. řádu (stavební zákon) - EU,fail,simple majority
53285,2011-03-15T15:26:00,Novela z. o ochraně veřejného zdraví - EU,pass,simple majority
55745,2012-03-21T10:14:00,Novela z. o poštovních službách - EU,fail,simple majority
56527,2012-09-25T13:23:00,Pořad schůze,fail,simple majority
55030,2011-11-09T14:54:00,"Novela z.o podpoře výzkumu,experimentálního vývoje a inovací",pass,simple majority
58024,2013-06-18T12:51:00,Roční zpráva o výsledku hospodaření ČNB za rok 2012,fail,simple majority
58177,2013-08-08T13:30:00,"N.z., kterým se zrušuje karta sociálních systémů",fail,simple majority
55619,2012-02-10T10:58:00,Vl.n.z. o mediaci - EU,pass,simple majority
56864,2012-11-09T12:02:00,Návrh na změny ve složení orgánů Poslanecké sněmovny,pass,simple majority
56360,2012-09-05T08:17:00,Pořad schůze,fail,simple majority
57656,2013-03-27T11:31:00,Novela z. o insolvenčních správcích,fail,simple majority
57516,2013-02-19T17:59:00,Vl.n.z.o opatřen.ke zvýšení transparentnosti akciových spol.,pass,simple majority
54785,2011-11-02T08:21:00,Pořad schůze,fail,simple majority
57352,2013-02-12T14:18:00,Novela z. o dani z přidané hodnoty,pass,simple majority
58092,2013-07-17T15:03:00,Vl.n.z. o Vojenské policii - EU,fail,simple majority
53416,2011-03-24T08:08:00,Pořad schůze,pass,simple majority
54840,2011-11-04T10:26:00,Novela z. o veřejných zakázkách,pass,simple majority
58142,2013-08-08T09:41:00,Pořad schůze,pass,simple majority
53485,2011-04-27T13:20:00,Návrh změny Úmluvy o odstranění všech forem diskrim. žen,pass,simple majority
56690,2012-10-23T16:12:00,Novela z. o sdružování v politických stranách a hnutích,pass,simple majority
53760,2011-06-08T16:33:00,Novela z. o zaměstnanosti,fail,simple majority
55489,2012-02-07T13:23:00,Pořad schůze,fail,simple majority
57264,2013-02-06T17:04:00,Vl.n.z. o investičních společnostech a investičních fondech - EU,fail,simple majority
57646,2013-03-27T11:15:00,Vl.n.z. o mezinárodní spolupráci při správě daní - EU,pass,simple majority
56173,2012-07-10T12:30:00,Pořad schůze,pass,simple majority
52643,2010-11-02T17:07:00,Pořad schůze,pass,simple majority
53897,2011-06-17T09:42:00,Evropská doh. o mezinárodní přepravě nebezpečných věcí,pass,simple majority
53363,2011-03-22T17:10:00,Novela z. o soudních poplatcích,pass,simple majority
57870,2013-05-15T09:11:00,Vl. n. z. o nakládání s bezpečnostním materiálem,fail,simple majority
53455,2011-03-25T11:50:00,Zpráva o peticích za období od 1. 1. do 30. 6. 2010,pass,simple majority
54828,2011-11-04T08:37:00,Pořad schůze,fail,simple majority
56225,2012-07-13T09:42:00,"Vl.n.z.o změně daňových, pojistných a dalších zákonů - EU",pass,simple majority
52363,2010-06-24T08:06:00,Návrh na ustavení MIV,pass,simple majority
