id,start_date,motion:text,motion:result,motion:requirement
24332,2001-01-25T09:47:00,Vl. zák. o pravidlech souběžně probíhajících výk,pass,simple majority
24333,2001-01-25T12:10:00,,pass,simple majority
24334,2001-01-25T12:24:00,Vládní návrh zákona o referendu,pass,simple majority
24335,2001-01-25T12:24:00,Vládní návrh zákona o referendu,pass,simple majority
24336,2001-01-25T12:25:00,Vládní návrh zákona o referendu,pass,simple majority
24337,2001-01-25T12:26:00,Vládní návrh zákona o referendu,fail,simple majority
24338,2001-01-25T12:26:00,Vládní návrh zákona o referendu,fail,simple majority
24339,2001-01-25T12:27:00,Vládní návrh zákona o referendu,fail,simple majority
24340,2001-01-25T12:28:00,Vládní návrh zákona o referendu,pass,simple majority
24341,2001-01-25T12:29:00,Vládní návrh zákona o referendu,fail,two-thirds representatives majority
24342,2001-01-25T12:31:00,,pass,simple majority
24343,2001-01-25T12:47:00,Ochrana osobních údajů /sn.tisk 774/ 1.čtení,fail,simple majority
24344,2001-01-25T12:48:00,Ochrana osobních údajů /sn.tisk 774/ 1.čtení,pass,simple majority
24345,2001-01-25T12:49:00,Ochrana osobních údajů /sn.tisk 774/ 1.čtení,pass,simple majority
24346,2001-01-25T13:22:00,Kuba - zpráva ministra zahraničí,pass,simple majority
24347,2001-01-25T13:23:00,Kuba - zpráva ministra zahraničí,pass,simple majority
24348,2001-01-25T13:24:00,Kuba - zpráva ministra zahraničí,pass,simple majority
24349,2001-01-26T08:15:00,Vládní návrh zákona o státním podniku,pass,simple majority
24350,2001-01-26T08:15:00,Vládní návrh zákona o státním podniku,pass,simple majority
24351,2001-01-26T08:16:00,Vládní návrh zákona o státním podniku,fail,simple majority
24352,2001-01-26T08:17:00,Vládní návrh zákona o státním podniku,pass,simple majority
24353,2001-01-26T08:35:00,Vládní návrh zákona o obecné bezpečnosti výrobků,pass,simple majority
24354,2001-01-26T08:35:00,Vládní návrh zákona o obecné bezpečnosti výrobků,pass,simple majority
24355,2001-01-26T08:36:00,Vládní návrh zákona o obecné bezpečnosti výrobků,fail,simple majority
24356,2001-01-26T08:37:00,Vládní návrh zákona o obecné bezpečnosti výrobků,pass,simple majority
24357,2001-01-26T08:37:00,Vládní návrh zákona o obecné bezpečnosti výrobků,pass,simple majority
24358,2001-01-26T08:38:00,Vládní návrh zákona o obecné bezpečnosti výrobků,fail,simple majority
24359,2001-01-26T08:39:00,Vládní návrh zákona o obecné bezpečnosti výrobků,pass,simple majority
24360,2001-01-26T08:39:00,Vládní návrh zákona o obecné bezpečnosti výrobků,pass,simple majority
24361,2001-01-26T08:40:00,Vládní návrh zákona o obecné bezpečnosti výrobků,pass,simple majority
24362,2001-01-26T08:40:00,Vládní návrh zákona o obecné bezpečnosti výrobků,pass,simple majority
24363,2001-01-26T08:41:00,Vládní návrh zákona o obecné bezpečnosti výrobků,pass,simple majority
24364,2001-01-26T08:56:00,"Sm. mezi ČR,SR a SRN o ukončení zúčtovacího styk",pass,simple majority
24365,2001-01-26T09:11:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24366,2001-01-26T09:12:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24367,2001-01-26T09:12:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24368,2001-01-26T09:13:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24369,2001-01-26T09:14:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24370,2001-01-26T09:15:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24371,2001-01-26T09:15:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24372,2001-01-26T09:16:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24373,2001-01-26T09:17:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24374,2001-01-26T09:17:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24375,2001-01-26T09:19:00,,pass,simple majority
24376,2001-01-26T09:20:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24377,2001-01-26T09:22:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24378,2001-01-26T09:22:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24379,2001-01-26T09:23:00,Vládní návrh zákona o spotřebních daních EU,fail,simple majority
24380,2001-01-26T09:23:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24381,2001-01-26T09:24:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24382,2001-01-26T09:25:00,Vládní návrh zákona o spotřebních daních EU,fail,simple majority
24383,2001-01-26T09:25:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24384,2001-01-26T09:26:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24385,2001-01-26T09:27:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24386,2001-01-26T09:27:00,Vládní návrh zákona o spotřebních daních EU,fail,simple majority
24387,2001-01-26T09:28:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24388,2001-01-26T09:29:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24389,2001-01-26T09:29:00,Vládní návrh zákona o spotřebních daních EU,fail,simple majority
24390,2001-01-26T09:48:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24391,2001-01-26T09:48:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24392,2001-01-26T09:49:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24393,2001-01-26T09:50:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24394,2001-01-26T09:50:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24395,2001-01-26T09:51:00,Vládní návrh zákona o spotřebních daních EU,fail,simple majority
24396,2001-01-26T09:52:00,Vládní návrh zákona o spotřebních daních EU,fail,simple majority
24397,2001-01-26T09:54:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24398,2001-01-26T09:54:00,Vládní návrh zákona o spotřebních daních EU,fail,simple majority
24399,2001-01-26T09:56:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24400,2001-01-26T09:56:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24401,2001-01-26T09:58:00,Vládní návrh zákona o spotřebních daních EU,fail,simple majority
24402,2001-01-26T09:58:00,Vládní návrh zákona o spotřebních daních EU,fail,simple majority
24403,2001-01-26T09:59:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24404,2001-01-26T10:02:00,Vládní návrh zákona o spotřebních daních EU,fail,simple majority
24405,2001-01-26T10:03:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24406,2001-01-26T10:04:00,Vládní návrh zákona o spotřebních daních EU,fail,simple majority
24407,2001-01-26T10:04:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24408,2001-01-26T10:05:00,Vládní návrh zákona o spotřebních daních EU,fail,simple majority
24409,2001-01-26T10:06:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24410,2001-01-26T10:06:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24411,2001-01-26T10:38:00,Vládní návrh zákona o spotřebních daních EU,pass,simple majority
24413,2001-01-26T10:46:00,Vládní návrh zákona na úhradu ztráty Konsolidačn,pass,simple majority
24414,2001-01-26T10:46:00,Vl. návrh novely zákona Ústava ČR,pass,simple majority
24415,2001-01-26T10:47:00,Vl. návrh novely zákona Ústava ČR,fail,simple majority
24416,2001-01-26T10:48:00,Vl. návrh novely zákona Ústava ČR,fail,simple majority
24417,2001-01-26T10:49:00,Vl. návrh novely zákona Ústava ČR,pass,two-thirds representatives majority
24418,2001-01-26T10:56:00,Novela trestního zákona,pass,simple majority
24419,2001-01-26T10:56:00,Novela trestního zákona,fail,simple majority
24420,2001-01-26T10:57:00,Novela trestního zákona,pass,simple majority
24421,2001-01-26T10:58:00,Novela trestního zákona,pass,simple majority
24422,2001-01-26T10:58:00,Novela trestního zákona,fail,simple majority
24423,2001-01-26T10:59:00,Novela trestního zákona,pass,simple majority
24424,2001-01-26T11:11:00,Vládní návrh zákona o důchodovém pojištění,pass,simple majority
24425,2001-01-26T11:12:00,Vládní návrh zákona o důchodovém pojištění,pass,simple majority
24426,2001-01-26T11:13:00,Vládní návrh zákona o důchodovém pojištění,pass,simple majority
24427,2001-01-26T11:14:00,Vládní návrh zákona o důchodovém pojištění,fail,simple majority
24428,2001-01-26T11:14:00,Vládní návrh zákona o důchodovém pojištění,fail,simple majority
24429,2001-01-26T11:15:00,Vládní návrh zákona o důchodovém pojištění,fail,simple majority
24430,2001-01-26T11:16:00,Vládní návrh zákona o důchodovém pojištění,fail,simple majority
24431,2001-01-26T11:17:00,Vládní návrh zákona o důchodovém pojištění,fail,simple majority
24432,2001-01-26T11:18:00,Vládní návrh zákona o důchodovém pojištění,pass,simple majority
24433,2001-01-26T11:19:00,Vládní návrh zákona o důchodovém pojištění,pass,simple majority
24434,2001-01-26T11:33:00,Vl. návrh novely zák. o pobytu cizinců na území,pass,simple majority
24435,2001-01-26T11:33:00,Vl. návrh novely zák. o pobytu cizinců na území,fail,simple majority
24436,2001-01-26T11:34:00,Vl. návrh novely zák. o pobytu cizinců na území,fail,simple majority
24437,2001-01-26T11:35:00,Vl. návrh novely zák. o pobytu cizinců na území,fail,simple majority
24438,2001-01-26T11:35:00,Vl. návrh novely zák. o pobytu cizinců na území,pass,simple majority
24439,2001-01-26T11:36:00,Vl. návrh novely zák. o pobytu cizinců na území,fail,simple majority
24440,2001-01-26T11:37:00,Vl. návrh novely zák. o pobytu cizinců na území,pass,simple majority
24441,2001-01-26T11:38:00,Vl. návrh novely zák. o pobytu cizinců na území,pass,simple majority
24442,2001-01-26T11:39:00,Vl. návrh novely zák. o pobytu cizinců na území,fail,simple majority
24443,2001-01-26T11:39:00,Vl. návrh novely zák. o pobytu cizinců na území,fail,simple majority
24444,2001-01-26T11:40:00,Vl. návrh novely zák. o pobytu cizinců na území,fail,simple majority
24445,2001-01-26T11:41:00,Vl. návrh novely zák. o pobytu cizinců na území,pass,simple majority
24446,2001-01-26T11:42:00,Vl. návrh novely zák. o pobytu cizinců na území,fail,simple majority
24447,2001-01-26T11:42:00,Vl. návrh novely zák. o pobytu cizinců na území,pass,simple majority
24448,2001-01-26T11:43:00,Vl. návrh novely zák. o pobytu cizinců na území,pass,simple majority
24449,2001-01-26T11:53:00,Vládní návrh zákona o veřejných sbírkách,pass,simple majority
24450,2001-01-26T11:53:00,Vládní návrh zákona o veřejných sbírkách,pass,simple majority
24451,2001-01-26T11:54:00,Vládní návrh zákona o veřejných sbírkách,pass,simple majority
24452,2001-01-26T11:55:00,Vládní návrh zákona o veřejných sbírkách,pass,simple majority
24453,2001-01-26T11:56:00,Vládní návrh zákona o veřejných sbírkách,pass,simple majority
24454,2001-01-26T11:56:00,Vládní návrh zákona o veřejných sbírkách,fail,simple majority
24455,2001-01-26T11:57:00,Vládní návrh zákona o veřejných sbírkách,pass,simple majority
24456,2001-01-26T11:58:00,Vládní návrh zákona o veřejných sbírkách,fail,simple majority
24457,2001-01-26T11:58:00,Vládní návrh zákona o veřejných sbírkách,fail,simple majority
24458,2001-01-26T11:59:00,Vládní návrh zákona o veřejných sbírkách,pass,simple majority
24459,2001-01-26T13:31:00,Návrh zák. o poskytnutí peněžní částky účast. ná,pass,simple majority
24460,2001-01-26T13:32:00,Návrh zák. o poskytnutí peněžní částky účast. ná,pass,simple majority
24461,2001-01-26T13:33:00,Návrh zák. o poskytnutí peněžní částky účast. ná,fail,simple majority
24462,2001-01-26T13:35:00,Návrh zák. o poskytnutí peněžní částky účast. ná,pass,simple majority
24463,2001-01-26T13:35:00,Návrh zák. o poskytnutí peněžní částky účast. ná,pass,simple majority
24464,2001-01-26T13:37:00,Návrh zák. o poskytnutí peněžní částky účast. ná,fail,simple majority
24465,2001-01-26T13:38:00,Návrh zák. o poskytnutí peněžní částky účast. ná,pass,simple majority
24466,2001-01-26T13:39:00,Návrh zák. o poskytnutí peněžní částky účast. ná,pass,simple majority
24467,2001-01-26T14:07:00,Návrh zák. o poskytnutí peněžní částky účast. ná,fail,simple majority
24468,2001-01-26T14:09:00,Návrh zák. o poskytnutí peněžní částky účast. ná,pass,simple majority
24469,2001-01-26T14:09:00,Návrh zák. o poskytnutí peněžní částky účast. ná,pass,simple majority
24470,2001-01-26T14:15:00,Novela zákona o zadávání veřejných zakázek,fail,simple majority
24471,2001-01-26T14:15:00,Novela zákona o zadávání veřejných zakázek,pass,simple majority
24472,2001-01-26T14:16:00,Novela zákona o zadávání veřejných zakázek,pass,simple majority
24473,2001-01-26T14:17:00,Novela zákona o zadávání veřejných zakázek,pass,simple majority
24474,2001-01-26T14:18:00,Novela zákona o zadávání veřejných zakázek,fail,simple majority
24475,2001-01-26T14:18:00,Novela zákona o zadávání veřejných zakázek,pass,simple majority
24476,2001-01-26T14:20:00,Novela zákona o zadávání veřejných zakázek,pass,simple majority
24477,2001-01-26T14:24:00,Vládní návrh zákona o sportu,pass,simple majority
24478,2001-01-26T14:28:00,Vládní návrh zákona o sportu,pass,simple majority
24479,2001-01-26T14:28:00,Vládní návrh zákona o sportu,fail,simple majority
24480,2001-01-26T14:29:00,Vládní návrh zákona o sportu,fail,simple majority
24481,2001-01-26T14:30:00,Vládní návrh zákona o sportu,fail,simple majority
24482,2001-01-26T14:30:00,Vládní návrh zákona o sportu,pass,simple majority
24483,2001-01-26T14:31:00,Vládní návrh zákona o sportu,pass,simple majority
24484,2001-01-26T14:47:00,Návrh zákona o soudních exekut.,pass,simple majority
24485,2001-01-26T14:51:00,Návrh zákona o soudních exekut.,pass,simple majority
24486,2001-01-26T14:51:00,Návrh zákona o soudních exekut.,pass,simple majority
24487,2001-01-26T14:52:00,Návrh zákona o soudních exekut.,pass,simple majority
24488,2001-01-26T14:52:00,Návrh zákona o soudních exekut.,pass,simple majority
24489,2001-01-26T14:53:00,Návrh zákona o soudních exekut.,fail,simple majority
24490,2001-01-26T14:55:00,Návrh zákona o soudních exekut.,pass,simple majority
24491,2001-01-26T14:55:00,Návrh zákona o soudních exekut.,pass,simple majority
24492,2001-01-26T14:56:00,Návrh zákona o soudních exekut.,pass,simple majority
24493,2001-01-26T14:56:00,Návrh zákona o soudních exekut.,fail,simple majority
24494,2001-01-26T14:57:00,Návrh zákona o soudních exekut.,fail,simple majority
24495,2001-01-26T14:58:00,Návrh zákona o soudních exekut.,pass,simple majority
24496,2001-01-26T14:58:00,Návrh zákona o soudních exekut.,fail,simple majority
24497,2001-01-26T14:59:00,Návrh zákona o soudních exekut.,fail,simple majority
24498,2001-01-26T15:00:00,Návrh zákona o soudních exekut.,pass,simple majority
24499,2001-01-26T15:00:00,Návrh zákona o soudních exekut.,fail,simple majority
24500,2001-01-26T15:01:00,Návrh zákona o soudních exekut.,fail,simple majority
24501,2001-01-26T15:01:00,Návrh zákona o soudních exekut.,fail,simple majority
24502,2001-01-26T15:02:00,Návrh zákona o soudních exekut.,pass,simple majority
24503,2001-02-09T09:09:00,,pass,simple majority
24504,2001-02-09T09:12:00,,pass,simple majority
24505,2001-02-09T09:19:00,Odvolání GŘ České televize,fail,simple majority
24506,2001-02-09T09:20:00,Odvolání GŘ České televize,pass,simple majority
24507,2001-02-09T09:31:00,Volba prozatímního ředitele ČT,pass,simple majority
24508,2001-02-09T10:39:00,Volba prozatímního ředitele ČT,pass,simple majority
24509,2001-02-20T13:13:00,,pass,simple majority
24510,2001-02-20T13:46:00,,pass,simple majority
24511,2001-02-20T13:47:00,,pass,simple majority
24512,2001-02-20T13:48:00,,pass,simple majority
24513,2001-02-20T13:49:00,,pass,simple majority
24514,2001-02-20T13:49:00,,pass,simple majority
24515,2001-02-20T13:50:00,,pass,simple majority
24516,2001-02-20T13:51:00,,pass,simple majority
24517,2001-02-20T13:52:00,,pass,simple majority
24518,2001-02-20T13:52:00,,pass,simple majority
24519,2001-02-20T13:53:00,,pass,simple majority
24520,2001-02-20T13:53:00,,pass,simple majority
24521,2001-02-20T13:54:00,,pass,simple majority
24522,2001-02-20T13:55:00,,pass,simple majority
24523,2001-02-20T13:55:00,,pass,simple majority
24524,2001-02-20T13:56:00,,pass,simple majority
24525,2001-02-20T13:57:00,,fail,simple majority
24526,2001-02-20T13:58:00,,pass,simple majority
24527,2001-02-20T13:59:00,,pass,simple majority
24528,2001-02-20T13:59:00,,pass,simple majority
24529,2001-02-20T14:00:00,,pass,simple majority
24530,2001-02-20T14:00:00,,pass,simple majority
24531,2001-02-20T14:01:00,,fail,simple majority
24532,2001-02-20T14:01:00,,pass,simple majority
24533,2001-02-20T14:06:00,,pass,simple majority
24534,2001-02-20T14:06:00,,pass,simple majority
24535,2001-02-20T14:22:00,Vládní návrh zák. o posuz. vlivů na ŽP - EU,pass,simple majority
24536,2001-02-20T14:33:00,zřízení volebního výboru,fail,simple majority
24537,2001-02-20T14:34:00,zřízení volebního výboru,fail,simple majority
24538,2001-02-20T14:34:00,zřízení volebního výboru,fail,simple majority
24539,2001-02-20T14:35:00,zřízení volebního výboru,fail,simple majority
24540,2001-02-20T14:35:00,zřízení volebního výboru,fail,simple majority
24541,2001-02-20T14:37:00,zřízení volebního výboru,fail,simple majority
24542,2001-02-20T14:37:00,zřízení volebního výboru,fail,simple majority
24543,2001-02-20T14:38:00,zřízení volebního výboru,fail,simple majority
24544,2001-02-20T15:18:00,Vládní návrh zákona o odpadech - EU,fail,simple majority
24545,2001-02-20T15:45:00,,pass,simple majority
24546,2001-02-20T16:20:00,zřízení volebního výboru,pass,simple majority
24547,2001-02-20T16:21:00,zřízení volebního výboru,fail,simple majority
24548,2001-02-20T16:21:00,zřízení volebního výboru,fail,simple majority
24549,2001-02-20T16:22:00,zřízení volebního výboru,pass,simple majority
24550,2001-02-21T08:43:00,Novela zákona o vytvoření VÚSC,fail,simple majority
24551,2001-02-21T08:43:00,Novela zákona o vytvoření VÚSC,pass,simple majority
24552,2001-02-21T08:44:00,Novela zákona o vytvoření VÚSC,fail,simple majority
24553,2001-02-21T08:45:00,Novela zákona o vytvoření VÚSC,fail,simple majority
24554,2001-02-21T08:46:00,Novela zákona o vytvoření VÚSC,pass,simple majority
24555,2001-02-21T08:50:00,,pass,simple majority
24556,2001-02-21T08:51:00,,pass,simple majority
24557,2001-02-21T09:28:00,Novela zákona o vysokých školách,fail,simple majority
24558,2001-02-21T09:30:00,Novela zákona o vysokých školách,pass,simple majority
24559,2001-02-21T09:44:00,Novela zákona o vysokých školách,fail,simple majority
24560,2001-02-21T09:46:00,,pass,simple majority
24561,2001-02-21T09:48:00,Novela zákona o vysokých školách,fail,simple majority
24562,2001-02-21T10:23:00,Návrh zákona o hlavním městě Praze,pass,simple majority
24563,2001-02-21T13:48:00,Návrh zákona o dálničním obchvatu Plzně,fail,simple majority
24564,2001-02-21T13:56:00,,pass,simple majority
24565,2001-02-21T14:28:00,Návrh zákona pojistném na všeobecné zdravotní po,fail,simple majority
24566,2001-02-21T14:55:00,Návrh novely zákona o důchodovém pojištění,pass,simple majority
24567,2001-02-21T14:56:00,Návrh novely zákona o důchodovém pojištění,pass,simple majority
24568,2001-02-21T15:24:00,Novela zákoníku práce,pass,simple majority
24569,2001-02-21T16:06:00,Vládní návrh zákona o státní sociální podpoře,fail,simple majority
24570,2001-02-21T16:06:00,Vládní návrh zákona o státní sociální podpoře,pass,simple majority
24571,2001-02-21T16:09:00,,pass,simple majority
24572,2001-02-21T16:22:00,Vládní návrh zákona o sociálně-právní ochraně dě,fail,simple majority
24573,2001-02-21T16:23:00,Vládní návrh zákona o sociálně-právní ochraně dě,pass,simple majority
24574,2001-02-21T16:23:00,Vládní návrh zákona o sociálně-právní ochraně dě,fail,simple majority
24575,2001-02-21T16:26:00,,fail,simple majority
24576,2001-02-21T17:11:00,Vládní návrh zákona o veřejných knihovnách,fail,simple majority
24577,2001-02-21T17:13:00,Vládní návrh zákona o veřejných knihovnách,pass,simple majority
24578,2001-02-21T17:14:00,Vládní návrh zákona o veřejných knihovnách,pass,simple majority
24579,2001-02-21T17:19:00,Vládní návrh zák. o státní památkové péči - RJ,pass,simple majority
24580,2001-02-21T17:20:00,Vládní návrh zák. o státní památkové péči - RJ,pass,simple majority
24581,2001-02-21T17:51:00,Návrh zákona o územním členění státu,pass,simple majority
24582,2001-02-22T08:26:00,odpovědi na pís.interpel.,fail,simple majority
24583,2001-02-22T09:09:00,Návrh zákona o poskytování dotací soukromým škol,fail,simple majority
24584,2001-02-22T09:11:00,Návrh zákona o poskytování dotací soukromým škol,pass,simple majority
24585,2001-02-22T09:11:00,Návrh zákona o poskytování dotací soukromým škol,fail,simple majority
24586,2001-02-22T09:12:00,Návrh zákona o poskytování dotací soukromým škol,pass,simple majority
24587,2001-02-22T09:13:00,Návrh zákona o poskytování dotací soukromým škol,fail,simple majority
24588,2001-02-22T09:14:00,Návrh zákona o poskytování dotací soukromým škol,fail,simple majority
24589,2001-02-22T09:49:00,Návrh zákona o státní správě a samosprávě ve ško,fail,simple majority
24590,2001-02-22T09:51:00,Návrh zákona o státní správě a samosprávě ve ško,pass,simple majority
24591,2001-02-22T09:52:00,Návrh zákona o státní správě a samosprávě ve ško,fail,simple majority
24592,2001-02-22T09:52:00,Návrh zákona o státní správě a samosprávě ve ško,fail,simple majority
24593,2001-02-22T10:10:00,Návrh novely zákona o ochraně osobních údajů - R,pass,simple majority
24594,2001-02-22T10:10:00,Návrh novely zákona o ochraně osobních údajů - R,pass,simple majority
24595,2001-02-22T10:11:00,Návrh novely zákona o ochraně osobních údajů - R,pass,simple majority
24596,2001-02-22T11:04:00,Návrh zákona o Komoře soudních znalců ČR,pass,simple majority
24597,2001-02-22T11:13:00,Návrh zákona o Komoře soudních znalců ČR,fail,simple majority
24598,2001-02-22T11:14:00,Návrh zákona o Komoře soudních znalců ČR,pass,simple majority
24599,2001-02-22T11:34:00,Návrh novely občanského zákoníku,pass,simple majority
24600,2001-02-22T13:16:00,,pass,simple majority
24601,2001-02-22T13:48:00,Vládní návrh zákona o správních poplatcích,pass,simple majority
24602,2001-02-23T08:09:00,Návrh novely zákona o spotřebních daních,pass,simple majority
24603,2001-02-23T08:52:00,Vládní návrh zákona o dani z nemovitostí,pass,simple majority
24604,2001-02-23T09:31:00,Vl. zák. o evidenci některých plateb pro účely s,pass,simple majority
24605,2001-02-23T09:34:00,Vl. zák. o evidenci některých plateb pro účely s,fail,simple majority
24606,2001-02-23T09:35:00,Vl. zák. o evidenci některých plateb pro účely s,pass,simple majority
24607,2001-02-23T09:37:00,,pass,simple majority
24608,2001-02-23T09:49:00,Vládní návrh zákona o užívání státních symbolů Č,pass,simple majority
24609,2001-02-23T10:02:00,Vládní návrh zákona o pohřebnictví,pass,simple majority
24610,2001-02-23T10:03:00,Vládní návrh zákona o pohřebnictví,pass,simple majority
24611,2001-02-23T11:03:00,Vládní návrh zákona o výkonu ústavní výchovy,fail,simple majority
24612,2001-02-23T11:04:00,Vládní návrh zákona o výkonu ústavní výchovy,fail,simple majority
24613,2001-02-23T11:05:00,Vládní návrh zákona o výkonu ústavní výchovy,fail,simple majority
24614,2001-02-23T11:06:00,Vládní návrh zákona o výkonu ústavní výchovy,pass,simple majority
24615,2001-02-23T11:06:00,Vládní návrh zákona o výkonu ústavní výchovy,pass,simple majority
24616,2001-02-23T11:07:00,Vládní návrh zákona o výkonu ústavní výchovy,pass,simple majority
24617,2001-02-23T11:07:00,Vládní návrh zákona o výkonu ústavní výchovy,pass,simple majority
24618,2001-02-23T11:10:00,Vládní návrh zákona o výkonu ústavní výchovy,fail,simple majority
24619,2001-02-23T11:11:00,,pass,simple majority
24620,2001-02-23T11:17:00,Protokol o změně Mez. úmluvy o zjed. a slad. cel,pass,simple majority
24621,2001-02-23T11:24:00,Dohoda mezi ČR a ADLR o podpoře a ochraně invest,pass,simple majority
24622,2001-02-23T11:29:00,Cartagenský protokol o biologické bezpečnosti,pass,simple majority
24623,2001-02-23T12:24:00,Vl. návrh o zrušení zák. o opatřeních ve vztahu,pass,simple majority
24624,2001-02-23T12:28:00,Vl. návrh o zrušení zák. o opatřeních ve vztahu,pass,simple majority
24625,2001-02-23T12:49:00,Návrh na odvolání výhrad ČR k Ženevským úmluvám,fail,simple majority
24626,2001-02-23T12:50:00,Návrh na odvolání výhrad ČR k Ženevským úmluvám,pass,simple majority
24627,2001-02-23T13:01:00,Opční protokol k Úml. o zapojování dětí do ozbro,pass,simple majority
24628,2001-02-23T13:02:00,Opční protokol k Úml. o zapojování dětí do ozbro,pass,simple majority
24629,2001-02-23T13:04:00,,pass,simple majority
24630,2001-02-23T13:52:00,,fail,simple majority
24631,2001-02-23T13:53:00,,pass,simple majority
24632,2001-02-27T13:12:00,,pass,simple majority
24633,2001-02-27T13:16:00,Vládní návrh zák. o ochraně hospodářské soutěže,pass,simple majority
24634,2001-02-27T13:20:00,Vládní návrh zák. o ochraně hospodářské soutěže,pass,simple majority
24635,2001-02-27T13:21:00,Vládní návrh zák. o ochraně hospodářské soutěže,pass,simple majority
24636,2001-02-27T13:22:00,Vládní návrh zák. o ochraně hospodářské soutěže,pass,simple majority
24637,2001-02-27T13:23:00,Vládní návrh zák. o ochraně hospodářské soutěže,fail,simple majority
24638,2001-02-27T13:26:00,Vládní návrh zák. o ochraně hospodářské soutěže,pass,simple majority
24639,2001-02-27T13:26:00,Vládní návrh zák. o ochraně hospodářské soutěže,pass,simple majority
24640,2001-02-27T13:27:00,Vládní návrh zák. o ochraně hospodářské soutěže,pass,simple majority
24641,2001-02-27T13:28:00,Vládní návrh zák. o ochraně hospodářské soutěže,pass,simple majority
24642,2001-02-27T13:29:00,Vládní návrh zák. o ochraně hospodářské soutěže,pass,simple majority
24643,2001-02-27T13:30:00,Vládní návrh zák. o ochraně hospodářské soutěže,pass,simple majority
24644,2001-02-27T13:48:00,Vládní návrh zákona o odpadech - EU,fail,simple majority
24645,2001-02-27T13:50:00,Vládní návrh zákona o zeměměřictví - EU,pass,simple majority
24646,2001-02-27T13:52:00,Vládní návrh zákona o zeměměřictví - EU,pass,simple majority
24647,2001-02-27T14:01:00,,fail,simple majority
24648,2001-02-27T14:08:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,pass,simple majority
24649,2001-02-27T14:10:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,fail,simple majority
24650,2001-02-27T14:10:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,pass,simple majority
24651,2001-02-27T14:11:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,pass,simple majority
24652,2001-02-27T14:11:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,fail,simple majority
24653,2001-02-27T14:12:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,fail,simple majority
24654,2001-02-27T14:13:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,pass,simple majority
24655,2001-02-27T14:13:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,pass,simple majority
24656,2001-02-27T14:14:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,fail,simple majority
24657,2001-02-27T14:15:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,pass,simple majority
24658,2001-02-27T14:15:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,pass,simple majority
24659,2001-02-27T14:16:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,pass,simple majority
24660,2001-02-27T14:17:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,pass,simple majority
24661,2001-02-27T14:18:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,pass,simple majority
24662,2001-02-27T14:20:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,fail,simple majority
24663,2001-02-27T14:23:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,fail,simple majority
