id,start_date,result,motion:title,motion:text,motion:article,motion:legislative_session,motion:tramite,motion:type,motion:classification,motion:observations
17052,2013-05-09T12:26:00,pass,Boletín N°7849-11,"Proyecto de ley, iniciado en moción, que reemplaza los artículos 2° bis y 9° de la ley N° 19.451, que establece el modo de determinar quiénes pueden ser considerados donantes de órganos",,25,Tercer Trámite Constitucional/,Única,Quorum Simple,
17055,2013-05-14T13:30:00,pass,Boletín N°8573-13,"Proyecto de ley, iniciado en mensaje, que modifica el Estatuto Orgánico de las Mutualidades de Empleadores","Con la salvedad, en particular, de los numerales 1, 24 y 30 del artículo único.",26,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
17056,2013-05-14T13:32:00,pass,Boletín N°8573-13,"Proyecto de ley, iniciado en mensaje, que modifica el Estatuto Orgánico de las Mutualidades de Empleadores",Numeral 1 con indicación renovada.,26,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17057,2013-05-14T13:33:00,fail,Boletín N°8573-13,"Proyecto de ley, iniciado en mensaje, que modifica el Estatuto Orgánico de las Mutualidades de Empleadores",Numeral 24,26,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17058,2013-05-14T13:33:00,fail,Boletín N°8573-13,"Proyecto de ley, iniciado en mensaje, que modifica el Estatuto Orgánico de las Mutualidades de Empleadores",Numeral 30,26,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17059,2013-05-14T13:34:00,pass,Boletín N°7254-07,"Proyecto de ley, iniciado en moción, que establece el 25 de marzo de cada año como el “Día del que está por nacer y de la adopción",,26,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
17060,2013-05-14T13:43:00,pass,Proyecto de Acuerdo N°869,"Solicita a S.E. el Presidente de la República adoptar medidas para que la Sede Regional del Consejo de la Cultura y las Artes de la Región del Bío Bío, dé la operatividad necesaria para su funcionamiento",,26,,Única,,
17061,2013-05-14T13:45:00,pass,Proyecto de Acuerdo N°742,Solicita la integración del Director Regional del Consejo de la Cultura y las Artes en el procedimiento de adjudicación de fondos públicos,,26,,Única,,
17069,2013-05-14T22:25:00,fail,Proyecto de Acuerdo N°883,"Grave situación que afecta a miles de familias a lo largo del país, producto de una deficitaria política habitacional",,27,,Única,,
17072,2013-05-15T10:55:00,pass,"Fusión de proyectos boletines:  a.- Que establece acción popular en caso de maltrato y abandono hacia el adulto mayor, Boletín 5740-18.  b.- Que modifica el Código Penal sancionando el abandono de adultos mayores, Boletín 8162-32.",,,28,,Única,Quorum Simple,
17073,2013-05-15T13:05:00,pass,Boletín N°7761-24,"Proyecto de ley, iniciado en mensaje, que modifica la Ley sobre Donaciones con Fines Culturales, contenida en el artículo 8° de la ley N° 18.985",,28,Comisión Mixta/,Única,Quorum Simple,
17074,2013-05-15T13:07:00,pass,Boletín N°7923-06,"Proyecto de ley, iniciado en mensaje, que establece elección directa de los Consejeros Regionales",,28,Tercer Trámite Constitucional/Informe enmiendas del Senado,Única,Ley Orgánica Constitucional,
17075,2013-05-15T13:11:00,pass,Proyecto de Acuerdo N°882,Solicitar a S.E. el Presidente de la República poner término al cobro para la adquisición de los títulos de educación superior,,28,,Única,,
17076,2013-05-15T13:20:00,pass,Proyecto de Acuerdo N°746,Solicitar a S.E. el Presidente de la República que disponga medidas para eximir del pago de impuesto territorial a los inmuebles residencia de adultos mayores,,28,,Única,,
17077,2013-05-15T13:25:00,,Proyecto de Acuerdo N°748,Entrega de información por parte de Gendarmería de Chile a las policías chilenas,,28,,Única,,
17085,2013-05-16T10:21:00,,"Petición formulada por la Comisión Investigadora sobre el Derecho de Reunión y Seguridad Pública, mediante la que solicita el acuerdo de la Sala en orden a prorrogar en 30 días hábiles su funcionamiento, a contar del 10 de junio de 2013",,,29,,Única,Quorum Simple,
17087,2013-05-16T10:21:00,pass,"Petición formulada por la Comisión Investigadora sobre el Derecho de Reunión y Seguridad Pública, mediante la que solicita el acuerdo de la Sala en orden a prorrogar en 30 días hábiles su funcionamiento, a contar del 10 de junio de 2013",,,29,,Única,Quorum Simple,
17088,2013-05-16T10:58:00,pass,Boletín N°8814-02,"Proyecto de ley, iniciado en mensaje, que incrementa el monto de la asignación mensual que perciben los soldados conscriptos",,29,Tercer Trámite Constitucional/Informe enmiendas del Senado,Única,Quorum Simple,
17089,2013-05-16T12:16:00,pass,Boletín N°8455-07,"Proyecto de ley, iniciado en moción, que otorga la nacionalidad chilena, por especial gracia, al profesor italiano señor Massimo Giorgio Tarenghi",,29,Segundo Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
17090,2013-05-16T12:17:00,pass,Boletín N°8137-23,"Proyecto de ley, iniciado en moción, que prohíbe la existencia de guarderías infantiles en casinos de juego para personas que indica",,29,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
17091,2013-05-16T12:18:00,pass,Boletín N°8800-10,"Proyecto de acuerdo que aprueba el “Acuerdo entre el Gobierno de la República de Chile y el Gobierno de la República Socialista Democrática de Sri Lanka sobre Exención del Requisito de Visa para los Titulares de Pasaportes Diplomáticos, Oficiales y/o de Servicio”, suscrito en Colombo, el 26 de junio de 2012",,29,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
17092,2013-05-16T12:20:00,,Proyecto de Acuerdo N°,"Solicita incluir en la franquicia tributaria del Estatuto de Capacitación y Empleo, a abogados y contadores que ejercen de forma particular",,29,,Única,,
17095,2013-05-16T12:21:00,pass,Proyecto de Acuerdo N°749,"Solicita incluir en la franquicia tributaria del Estatuto de Capacitación y Empleo, a abogados y contadores que ejercen de forma particular",,29,,Única,,
17101,2013-05-22T13:08:00,pass,Proyecto de Acuerdo N°749,"Solicita incluir en la franquicia tributaria del Estatuto de Capacitación y Empleo, a abogados y contadores que ejercen de forma particular",,30,,Única,,
17102,2013-05-22T13:16:00,pass,Proyecto de Acuerdo N°750,Solicita un bono de movilización para personas con discapacidad física,,30,,Única,,
17103,2013-05-22T13:21:00,pass,Proyecto de Acuerdo N°751,"Solicita eliminación de impuestos de importación de artículos ortopédicos, sillas de ruedas y vehículos especiales",,30,,Única,,
17106,2013-05-23T11:44:00,pass,Boletín N°7519-05,"Proyecto de ley, iniciado en moción, que permite al padre y a la madre, indistintamente, abrir cuentas de ahorro a favor de sus hijos",,31,Segundo Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
17107,2013-05-23T11:45:00,pass,Boletín N°8951-10,"Proyecto de acuerdo que aprueba el Acuerdo para modificar el Tratado de Libre Comercio entre el Gobierno de la República de Chile y el Gobierno de Canadá, hecho en Santiago el 5 de diciembre de 1996, tal como se ha modificado entre el Gobierno de la República de Chile y el Gobierno de Canadá, firmado en Santiago, Chile, el 16 de abril de 2012",,31,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
17122,2013-06-04T13:30:00,pass,Boletín N°8034-15,"Proyecto de ley, iniciado en mensaje, que modifica el decreto con fuerza de ley N° 161, 1978, del Ministerio de Relaciones Exteriores, que fija su Estatuto Orgánico, que otorga al Subsecretario de Relaciones Exteriores la atribución para transigir en conflictos jurídicos laborales y,o previsionales surgidos en el extranjero que afecten al Estado de Chile",,32,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
17123,2013-06-04T13:33:00,pass,Boletín N°8034-15,Proyecto de leyque crea la Superintendencia de Telecomunicaciones,"Proyecto de ley, iniciado en un mensaje de S.E. el Presidente de la República, que crea la Superintendencia de Telecomunicaciones, con la salvedad del inciso tercero del artículo 6°, del inciso tercero del artículo 16, del inciso primero del artículo 17, del artículo 42, y de los numerales 8 –sólo en cuanto se refiere al inciso undécimo del artículo 13 A-, 11 –sólo en cuanto se refiere al inciso quinto del artículo 15-, 12 y 34 del artículo 49, por tratarse de normas orgánicas constitucionales",32,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
17124,2013-06-04T13:34:00,pass,Boletín N°8034-15,Proyecto de ley que crea la Superintendencia de Telecomunicaciones,"Inciso tercero del artículo 6°, el inciso tercero del artículo 16, del inciso primero del artículo 17, del artículo 42, y de los numerales 8 –sólo en cuanto se refiere al inciso undécimo del artículo 13 A-, 11 –sólo en cuanto se refiere al inciso quinto del artículo 15-, 12 y 34 del artículo 49",32,Primer Trámite Constitucional/Primer Informe,General,Ley Orgánica Constitucional,
17125,2013-06-04T13:37:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 1°, propuesto por la Comisión de Ciencias y Tecnología, con la indicación introducida por la Comisión de Obras Públicas, Transportes y Telecomunicaciones, cuyo tenor consta en las páginas 1 y 2 del comparado, con la salvedad de su inciso tercero cuya votación separada ha sido solicitada",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17126,2013-06-04T13:39:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Inciso tercero artículo 1°,32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17127,2013-06-04T13:39:00,pass,Boletín N°8034-15,Superintendencia de Telecomunicaciones,"Artículo 2°, propuesto por la Comisión de Ciencias y Tecnología, cuyo tenor consta en las páginas 2 y 3 del comparado, con las modificaciones y enmiendas introducidas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones.",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17128,2013-06-04T13:41:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 3°, propuesto por la Comisión de Ciencias y Tecnología, cuyo tenor consta en las páginas 3 a 11 del comparado, con las modificaciones y enmiendas introducidas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17129,2013-06-04T13:42:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 4°, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones y enmiendas propuestas por la Comisión de Hacienda, al inciso tercero, y por la Comisión de Obras Públicas, Transportes y Telecomunicaciones, al inciso cuarto",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17130,2013-06-04T13:43:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 5°, propuesto por la Comisión de Ciencias y Tecnología, cuyo tenor consta en las páginas 14 a 16 del comparado, con las modificaciones y enmiendas introducidas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones, con la salvedad del literal e) cuya votación separada ha sido solicitada.",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17131,2013-06-04T13:43:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Literal e) del Artículo 5°, propuesto por la Comisión de Ciencias y Tecnología",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17132,2013-06-04T13:45:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 6°, propuesto por la Comisión de Ciencias y Tecnología, cuyo tenor consta en las páginas 16 a 18 del comparado, con la salvedad de su inciso tercero",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17133,2013-06-04T13:45:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Inciso tercero del artículo 6°,32,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
17134,2013-06-04T13:46:00,fail,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Artículo 7°,32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17135,2013-06-04T13:47:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Artículo 8°,32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17136,2013-06-04T13:48:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículos 8°, 9°, 10°, 11, 12, 13, 14, 27, 28, 31, 34, 38, 39, 40, 41, 43, 44, 45, 47, 50, 51 y 53 permanentes, y artículos Segundo, Tercero, Cuarto y Séptimo transitorios",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17137,2013-06-04T13:48:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"artículo 12°, propuesto por la Comisión de Ciencias y Tecnología, cuyo tenor consta en la página 20 del comparado, con la salvedad de su literal a)",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17138,2013-06-04T13:49:00,fail,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"literal a) del artículo 12°, propuesto por la Comisión de Ciencias y Tecnología",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17140,2013-06-04T13:50:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Artículo 15,32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17141,2013-06-04T13:51:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 16, propuesto por la Comisión de Ciencias y Tecnología, cuyo tenor consta en las páginas 25 a 28 del comparado, con las modificaciones y enmiendas introducidas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones, con la salvedad de su inciso tercero",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17142,2013-06-04T13:51:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Inciso tercero artículo 16,32,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
17143,2013-06-04T13:55:00,fail,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Inciso segundo del artículo 17,32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17144,2013-06-04T13:57:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Inciso primero artículo 17,32,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
17145,2013-06-04T13:58:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 18, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones y enmiendas aprobadas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17146,2013-06-04T13:58:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 19, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones y enmiendas aprobadas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17147,2013-06-04T13:59:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 20, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones y enmiendas aprobadas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17148,2013-06-04T13:59:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 21, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones y enmiendas aprobadas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17149,2013-06-04T14:01:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Indicación del diputado señor Chahín para agregar un literal m) nuevo al artículo 21,32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17150,2013-06-04T14:01:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 22, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones y enmiendas aprobadas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17151,2013-06-04T14:02:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 23, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones y enmiendas aprobadas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17152,2013-06-04T14:02:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 24, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones y enmiendas aprobadas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17153,2013-06-04T14:03:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 25, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones y enmiendas aprobadas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17154,2013-06-04T14:04:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 26, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones y enmiendas aprobadas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17155,2013-06-04T14:05:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Artículo 29 con indicación a),32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17156,2013-06-04T14:06:00,fail,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Artículo 29 con indicación b),32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17157,2013-06-04T14:07:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Artículo 29 con indicación c),32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17158,2013-06-04T14:10:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 30, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones y enmiendas aprobadas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones, cuyo tenor consta en las páginas 45 a 48 del comparado, y la indicación del Ejecutivo para reemplazar en el inciso primero la palabra “podrá” por “deberá”.",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17159,2013-06-04T14:11:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 32, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones y enmiendas aprobadas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17160,2013-06-04T14:11:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 33, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones y enmiendas aprobadas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17161,2013-06-04T14:12:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 35, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones y enmiendas aprobadas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17162,2013-06-04T14:13:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 36, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones y enmiendas aprobadas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17163,2013-06-04T14:13:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 37, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones y enmiendas aprobadas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17164,2013-06-04T14:14:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Artículo 42,32,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
17165,2013-06-04T14:15:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 46, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones o enmiendas propuestas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17166,2013-06-04T14:16:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 48, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones o enmiendas propuestas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17167,2013-06-04T14:17:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 49, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones o enmiendas propuestas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones, cuyo tenor consta en las páginas 66 a 178del comparado, con la salvedad de los numerales 8 –sólo en cuanto se refiere al inciso undécimo del artículo 13 A-, 11 –sólo en cuanto se refiere al inciso quinto del artículo 15-, 12 y 34",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17168,2013-06-04T14:18:00,fail,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Numeral 2 del artículo 49,32,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
17169,2013-06-04T14:19:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Numeral 8 artículo 49,32,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
17170,2013-06-04T14:19:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Numeral 11 del artículo 49,32,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
17171,2013-06-04T14:20:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Numeral 12 del artículo 49,32,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
17172,2013-06-04T14:20:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Numeral 34 del artículo 49,32,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
17173,2013-06-04T14:21:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,"Artículo 52, propuesto por la Comisión de Ciencias y Tecnología, con las modificaciones o enmiendas propuestas por la Comisión de Obras Públicas, Transportes y Telecomunicaciones",32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17174,2013-06-04T14:21:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Primero Transitorio,32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17175,2013-06-04T14:22:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Cuarto Transitorio,32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17176,2013-06-04T14:22:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomuicaciones,Quinto Transitorio,32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17177,2013-06-04T14:23:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Artículo Sexto Transitorio,32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17178,2013-06-04T14:23:00,pass,Boletín N°8034-15,Crea la Superintendencia de Telecomunicaciones,Artículo Séptimo Transitorio,32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17179,2013-06-04T14:26:00,pass,Proyecto de Acuerdo N°896,Resguardar el éxito en el desarrollo de las elecciones primarias de 30 de junio,,32,,Única,,
17180,2013-06-04T14:32:00,,Proyecto de Acuerdo N°755,Solicitar al señor Ministro de Salud y a la señora Ministra de Medio Ambiente la adopción de políticas públicas tendientes a mitigar los efectos de la contaminación intradomiciliaria,,32,,Única,,
17181,2013-06-04T14:32:00,,Proyecto de Acuerdo N°755,Solicitar al señor Ministro de Salud y a la señora Ministra de Medio Ambiente la adopción de políticas públicas tendientes a mitigar los efectos de la contaminación intradomiciliaria,,32,,Única,,
17184,2013-06-04T21:30:00,fail,Proyecto de Acuerdo N°900,Solicita que el señor Ministro de Desarrollo Social adopte emdidas para mejorar el levantamiento de datos de la Ficha de Protección Social,,33,,Única,,
17185,2013-06-04T21:33:00,fail,Proyecto de Acuerdo N°902,Solicita a S.E. el Presidente de la República que transparente y readuce los instrumentos de medición en la implementación de la Ficha de Protección Social,,33,,Única,,
17191,2013-06-05T13:25:00,pass,Boletín N°8784-04,"Proyecto de ley, iniciado en moción, que renueva la vigencia de la ley N° 19.648, de 1999, sobre acceso a la titularidad de los docentes a contrata en los establecimientos públicos subvencionados",,34,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
17192,2013-06-05T13:48:00,fail,Proyecto de Acuerdo N°755,Solicitar al señor Ministro de Salud y a la señora Ministra de Medio Ambiente la adopción de políticas públicas tendientes a mitigar los efectos de la contaminación intradomiciliaria,,34,,Única,,
17195,2013-06-06T12:30:00,pass,Boletín N°2687-16,"Proyecto de acuerdo, iniciado en mociones refundidas, que modifica el Reglamento de la Cámara de Diputados, con el propósito de establecer adecuaciones a lo dispuesto en las leyes Nos. 20.050 y 20.047, y otras materias relacionadas con el funcionamiento de la Corporación",,35,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
17196,2013-06-06T12:36:00,,Proyecto de Acuerdo N°756,Solicita al Ministerio de Salud un estudio sobre la situación de cesáreas en el país,,35,,Única,,
17197,2013-06-06T12:37:00,pass,Proyecto de Acuerdo N°756,Solicita al Ministerio de Salud un estudio sobre la situación de cesáreas en el país,,35,,Única,,
17200,2013-06-11T11:26:00,fail,Boletín N°,"Proyecto iniciado en moción de los señores DiputadosHarboe; De Urresti; Espinoza, don Fidel; Farías; Jarpa; Monsalve; Rincón; Vallespín y las Diputadas señoras Muñoz, doña Adriana y Sepúlveda, doñaAlejandra, que ""Modifica la ley de rentas municipales con la finalidad de que las grandes empresas tributen en base al real impacto de sus actividades desarrolladas en la comuna""",Inadmisibilidad declarada por la Mesa.,36,/,Única,Quorum Simple,
17201,2013-06-11T13:02:00,pass,Boletín N°8895-06,"Proyecto de ley, iniciado en mensaje, que establece la obligación de los canales de televisión de libre recepción de transmitir propaganda electoral para las elecciones primarias presidenciales, en los términos que indica",Cierre del debate,36,Primer Trámite Constitucional/Primer Informe,Única,Quorum Simple,
17202,2013-06-11T13:17:00,pass,Boletín N°8895-06,"Proyecto de ley, iniciado en mensaje, que establece la obligación de los canales de televisión de libre recepción de transmitir propaganda electoral para las elecciones primarias presidenciales, en los términos que indica",,36,Primer Trámite Constitucional/Primer Informe,General,Ley Orgánica Constitucional,
17203,2013-06-11T13:19:00,pass,Boletín N°8895-06,"Proyecto de ley, iniciado en mensaje, que establece la obligación de los canales de televisión de libre recepción de transmitir propaganda electoral para las elecciones primarias presidenciales, en los términos que indica",Inciso final del artículo 130 del Reglamento de la Corporación,36,Primer Trámite Constitucional/Primer Informe,Única,2/3 Se requiere la aprobación de los dos tercios de los señores Diputados presentes,
17204,2013-06-11T13:22:00,fail,Boletín N°8895-06,"Proyecto de ley, iniciado en mensaje, que establece la obligación de los canales de televisión de libre recepción de transmitir propaganda electoral para las elecciones primarias presidenciales, en los términos que indica",Indicaciones al artículo único permanente.,36,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
17205,2013-06-11T13:23:00,pass,Boletín N°8895-06,"Proyecto de ley, iniciado en mensaje, que establece la obligación de los canales de televisión de libre recepción de transmitir propaganda electoral para las elecciones primarias presidenciales, en los términos que indica",Artículo único permanente.,36,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
