vote_event_id,voter_id,option,group_id,paired_id
2754,859,for,ppd
2754,886,for,ppd
2754,914,for,prsd
2754,823,for,udi
2754,175,for,udi
2754,887,for,udi
2754,962,for,rn
2754,825,for,ind
2754,177,for,ppd
2754,213,for,pdc
2754,239,for,pdc
2754,826,for,udi
2754,178,for,rn
2754,888,for,prsd
2754,917,for,udi
2754,828,for,udi
2754,181,for,pdc
2754,889,for,udi
2754,918,for,pdc
2754,830,for,udi
2754,864,for,udi
2754,806,abstain,rn
2754,808,abstain,pdc
2754,176,abstain,ps
2755,800,for,ppd
2755,834,for,rn
2755,865,for,udi
2755,890,for,ps
2755,802,for,ps
2755,150,for,ps
2755,185,for,pdc
2755,892,for,ppd
2755,805,for,udi
2755,837,for,ps
2755,187,for,udi
2755,895,for,udi
2755,807,for,udi
2755,840,for,udi
2755,870,for,ps
2755,220,for,pdc
2755,804,for,ps
2755,842,for,rn
2755,193,for,ps
2755,221,for,ppd
2755,811,for,udi
2755,155,for,rn
2755,875,for,udi
2755,222,for,pdc
2755,812,for,udi
2755,843,for,rn
2755,877,for,pdc
2755,897,for,pdc
2755,132,for,rn
2755,844,for,udi
2755,878,for,pdc
2755,224,for,pdc
2755,813,for,rn
2755,159,for,udi
2755,879,for,pdc
2755,899,for,ppd
2755,814,for,rn
2755,848,for,ppd
2755,881,for,rn
2755,226,for,pdc
2755,816,for,pdc
2755,849,for,ppd
2755,882,for,ind
2755,902,for,ppd
2755,817,for,ps
2755,850,for,udi
2755,884,for,udi
2755,904,for,ppd
2755,137,for,pdc
2755,165,for,udi
2755,885,for,prsd
2755,906,for,udi
2755,818,for,rn
2755,854,for,ppd
2755,205,for,ppd
2755,907,for,udi
2755,819,for,ppd
2755,855,for,prsd
2755,206,for,ind
2755,908,for,udi
2755,821,for,udi
2755,857,for,udi
2755,208,for,udi
2755,910,for,ppd
2755,822,for,udi
2755,172,for,rn
2755,209,for,udi
2755,912,for,rn
2755,823,for,udi
2755,859,for,ppd
2755,886,for,ppd
2755,914,for,prsd
2755,825,for,ind
2755,175,for,udi
2755,887,for,udi
2755,962,for,rn
2755,826,for,udi
2755,177,for,ppd
2755,213,for,pdc
2755,239,for,pdc
2755,828,for,udi
2755,178,for,rn
2755,888,for,prsd
2755,917,for,udi
2755,830,for,udi
2755,181,for,pdc
2755,889,for,udi
2755,918,for,pdc
2755,832,for,ps
2755,864,for,udi
2755,806,abstain,rn
2755,808,abstain,pdc
2756,800,for,ppd
2756,848,for,ppd
2756,878,for,pdc
2756,222,for,pdc
2756,802,for,ps
2756,849,for,ppd
2756,879,for,pdc
2756,897,for,pdc
2756,804,for,ps
2756,854,for,ppd
2756,882,for,ind
2756,224,for,pdc
2756,816,for,pdc
2756,855,for,prsd
2756,885,for,prsd
2756,899,for,ppd
2756,817,for,ps
2756,859,for,ppd
2756,205,for,ppd
2756,226,for,pdc
2756,137,for,pdc
2756,176,for,ps
2756,886,for,ppd
2756,902,for,ppd
2756,819,for,ppd
2756,177,for,ppd
2756,213,for,pdc
2756,904,for,ppd
2756,140,for,pdc
2756,181,for,pdc
2756,888,for,prsd
2756,910,for,ppd
2756,832,for,ps
2756,185,for,pdc
2756,890,for,ps
2756,914,for,prsd
2756,834,for,rn
2756,870,for,ps
2756,892,for,ppd
2756,239,for,pdc
2756,150,for,ps
2756,193,for,ps
2756,220,for,pdc
2756,918,for,pdc
2756,837,for,ps
2756,877,for,pdc
2756,221,for,ppd
2756,805,against,udi
2756,823,against,udi
2756,850,against,udi
2756,206,against,ind
2756,806,against,rn
2756,825,against,ind
2756,165,against,udi
2756,208,against,udi
2756,807,against,udi
2756,826,against,udi
2756,857,against,udi
2756,209,against,udi
2756,811,against,udi
2756,828,against,udi
2756,172,against,rn
2756,887,against,udi
2756,812,against,udi
2756,830,against,udi
2756,175,against,udi
2756,889,against,udi
2756,132,against,rn
2756,840,against,udi
2756,864,against,udi
2756,895,against,udi
2756,813,against,rn
2756,842,against,rn
2756,865,against,udi
2756,906,against,udi
2756,814,against,rn
2756,155,against,rn
2756,187,against,udi
2756,907,against,udi
2756,818,against,rn
2756,843,against,rn
2756,875,against,udi
2756,908,against,udi
2756,821,against,udi
2756,844,against,udi
2756,881,against,rn
2756,912,against,rn
2756,822,against,udi
2756,159,against,udi
2756,884,against,udi
2756,917,against,udi
2756,808,abstain,pdc
2757,805,for,udi
2757,826,for,udi
2757,857,for,udi
2757,885,for,prsd
2757,807,for,udi
2757,828,for,udi
2757,172,for,rn
2757,206,for,ind
2757,811,for,udi
2757,830,for,udi
2757,175,for,udi
2757,208,for,udi
2757,812,for,udi
2757,834,for,rn
2757,178,for,rn
2757,209,for,udi
2757,132,for,rn
2757,840,for,udi
2757,864,for,udi
2757,887,for,udi
2757,813,for,rn
2757,842,for,rn
2757,865,for,udi
2757,889,for,udi
2757,814,for,rn
2757,155,for,rn
2757,187,for,udi
2757,895,for,udi
2757,818,for,rn
2757,843,for,rn
2757,868,for,rn
2757,906,for,udi
2757,821,for,udi
2757,844,for,udi
2757,875,for,udi
2757,907,for,udi
2757,822,for,udi
2757,159,for,udi
2757,877,for,pdc
2757,908,for,udi
2757,823,for,udi
2757,850,for,udi
2757,881,for,rn
2757,912,for,rn
2757,825,for,ind
2757,165,for,udi
2757,884,for,udi
2757,917,for,udi
2757,800,against,ppd
2757,848,against,ppd
2757,879,against,pdc
2757,897,against,pdc
2757,802,against,ps
2757,849,against,ppd
2757,882,against,ind
2757,224,against,pdc
2757,804,against,ps
2757,854,against,ppd
2757,205,against,ppd
2757,899,against,ppd
2757,808,against,pdc
2757,855,against,prsd
2757,886,against,ppd
2757,226,against,pdc
2757,816,against,pdc
2757,859,against,ppd
2757,213,against,pdc
2757,902,against,ppd
2757,817,against,ps
2757,176,against,ps
2757,888,against,prsd
2757,904,against,ppd
2757,137,against,pdc
2757,177,against,ppd
2757,890,against,ps
2757,910,against,ppd
2757,819,against,ppd
2757,181,against,pdc
2757,892,against,ppd
2757,914,against,prsd
2757,140,against,pdc
2757,185,against,pdc
2757,220,against,pdc
2757,962,against,rn
2757,832,against,ps
2757,870,against,ps
2757,221,against,ppd
2757,239,against,pdc
2757,150,against,ps
2757,193,against,ps
2757,222,against,pdc
2757,918,against,pdc
2757,837,against,ps
2757,878,against,pdc
2758,805,for,udi
2758,828,for,udi
2758,172,for,rn
2758,208,for,udi
2758,807,for,udi
2758,830,for,udi
2758,175,for,udi
2758,209,for,udi
2758,811,for,udi
2758,834,for,rn
2758,178,for,rn
2758,887,for,udi
2758,812,for,udi
2758,840,for,udi
2758,864,for,udi
2758,889,for,udi
2758,132,for,rn
2758,155,for,rn
2758,865,for,udi
2758,895,for,udi
2758,813,for,rn
2758,843,for,rn
2758,187,for,udi
2758,906,for,udi
2758,818,for,rn
2758,844,for,udi
2758,868,for,rn
2758,907,for,udi
2758,821,for,udi
2758,159,for,udi
2758,875,for,udi
2758,908,for,udi
2758,822,for,udi
2758,850,for,udi
2758,881,for,rn
2758,912,for,rn
2758,823,for,udi
2758,165,for,udi
2758,884,for,udi
2758,917,for,udi
2758,826,for,udi
2758,857,for,udi
2758,206,for,ind
2758,800,against,ppd
2758,848,against,ppd
2758,878,against,pdc
2758,222,against,pdc
2758,802,against,ps
2758,849,against,ppd
2758,879,against,pdc
2758,897,against,pdc
2758,804,against,ps
2758,854,against,ppd
2758,882,against,ind
2758,224,against,pdc
2758,808,against,pdc
2758,855,against,prsd
2758,885,against,prsd
2758,899,against,ppd
2758,816,against,pdc
2758,859,against,ppd
2758,205,against,ppd
2758,226,against,pdc
2758,817,against,ps
2758,176,against,ps
2758,886,against,ppd
2758,902,against,ppd
2758,137,against,pdc
2758,177,against,ppd
2758,213,against,pdc
2758,904,against,ppd
2758,819,against,ppd
2758,181,against,pdc
2758,888,against,prsd
2758,910,against,ppd
2758,140,against,pdc
2758,185,against,pdc
2758,890,against,ps
2758,914,against,prsd
2758,832,against,ps
2758,870,against,ps
2758,892,against,ppd
2758,239,against,pdc
2758,150,against,ps
2758,193,against,ps
2758,220,against,pdc
2758,918,against,pdc
2758,837,against,ps
2758,877,against,pdc
2758,221,against,ppd
2758,806,abstain,rn
2758,962,abstain,rn
2759,800,for,ppd
2759,150,for,ps
2759,190,for,pdc
2759,220,for,pdc
2759,802,for,ps
2759,842,for,rn
2759,193,for,ps
2759,221,for,ppd
2759,804,for,ps
2759,848,for,ppd
2759,877,for,pdc
2759,222,for,pdc
2759,132,for,rn
2759,849,for,ppd
2759,878,for,pdc
2759,897,for,pdc
2759,813,for,rn
2759,854,for,ppd
2759,879,for,pdc
2759,224,for,pdc
2759,814,for,rn
2759,855,for,prsd
2759,881,for,rn
2759,899,for,ppd
2759,816,for,pdc
2759,172,for,rn
2759,882,for,ind
2759,226,for,pdc
2759,817,for,ps
2759,859,for,ppd
2759,885,for,prsd
2759,902,for,ppd
2759,137,for,pdc
2759,176,for,ps
2759,205,for,ppd
2759,904,for,ppd
2759,818,for,rn
2759,177,for,ppd
2759,886,for,ppd
2759,910,for,ppd
2759,819,for,ppd
2759,178,for,rn
2759,213,for,pdc
2759,912,for,rn
2759,140,for,pdc
2759,181,for,pdc
2759,888,for,prsd
2759,914,for,prsd
2759,825,for,ind
2759,185,for,pdc
2759,890,for,ps
2759,239,for,pdc
2759,832,for,ps
2759,868,for,rn
2759,892,for,ppd
2759,918,for,pdc
2759,834,for,rn
2759,870,for,ps
2759,822,against,udi
2759,875,against,udi
2759,917,against,udi
2759,805,abstain,udi
2759,828,abstain,udi
2759,165,abstain,udi
2759,209,abstain,udi
2759,807,abstain,udi
2759,830,abstain,udi
2759,857,abstain,udi
2759,887,abstain,udi
2759,808,abstain,pdc
2759,840,abstain,udi
2759,175,abstain,udi
2759,889,abstain,udi
2759,811,abstain,udi
2759,155,abstain,rn
2759,864,abstain,udi
2759,895,abstain,udi
2759,812,abstain,udi
2759,843,abstain,rn
2759,865,abstain,udi
2759,906,abstain,udi
2759,821,abstain,udi
2759,844,abstain,udi
2759,884,abstain,udi
2759,907,abstain,udi
2759,823,abstain,udi
2759,159,abstain,udi
2759,206,abstain,ind
2759,908,abstain,udi
2759,826,abstain,udi
2759,850,abstain,udi
2759,208,abstain,udi
2759,962,abstain,rn
2760,805,for,udi
2760,826,for,udi
2760,165,for,udi
2760,206,for,ind
2760,807,for,udi
2760,828,for,udi
2760,857,for,udi
2760,208,for,udi
2760,811,for,udi
2760,830,for,udi
2760,172,for,rn
2760,209,for,udi
2760,812,for,udi
2760,834,for,rn
2760,175,for,udi
2760,887,for,udi
2760,132,for,rn
2760,840,for,udi
2760,178,for,rn
2760,889,for,udi
2760,813,for,rn
2760,842,for,rn
2760,864,for,udi
2760,895,for,udi
2760,814,for,rn
2760,155,for,rn
2760,865,for,udi
2760,906,for,udi
2760,818,for,rn
2760,843,for,rn
2760,187,for,udi
2760,907,for,udi
2760,821,for,udi
2760,844,for,udi
2760,868,for,rn
2760,908,for,udi
2760,822,for,udi
2760,159,for,udi
2760,875,for,udi
2760,912,for,rn
2760,823,for,udi
2760,849,for,ppd
2760,881,for,rn
2760,917,for,udi
2760,825,for,ind
2760,850,for,udi
2760,884,for,udi
2760,800,against,ppd
2760,854,against,ppd
2760,879,against,pdc
2760,897,against,pdc
2760,802,against,ps
2760,855,against,prsd
2760,882,against,ind
2760,224,against,pdc
2760,804,against,ps
2760,859,against,ppd
2760,885,against,prsd
2760,899,against,ppd
2760,816,against,pdc
2760,176,against,ps
2760,205,against,ppd
2760,226,against,pdc
2760,817,against,ps
2760,177,against,ppd
2760,886,against,ppd
2760,902,against,ppd
2760,137,against,pdc
2760,181,against,pdc
2760,213,against,pdc
2760,904,against,ppd
2760,819,against,ppd
2760,185,against,pdc
2760,888,against,prsd
2760,910,against,ppd
2760,140,against,pdc
2760,870,against,ps
2760,890,against,ps
2760,914,against,prsd
2760,832,against,ps
2760,190,against,pdc
2760,892,against,ppd
2760,962,against,rn
2760,150,against,ps
2760,193,against,ps
2760,220,against,pdc
2760,239,against,pdc
2760,837,against,ps
2760,877,against,pdc
2760,221,against,ppd
2760,918,against,pdc
2760,848,against,ppd
2760,878,against,pdc
2760,222,against,pdc
2760,808,abstain,pdc
2761,800,for,ppd
2761,837,for,ps
2761,190,for,pdc
2761,220,for,pdc
2761,802,for,ps
2761,842,for,rn
2761,193,for,ps
2761,221,for,ppd
2761,804,for,ps
2761,849,for,ppd
2761,877,for,pdc
2761,222,for,pdc
2761,132,for,rn
2761,854,for,ppd
2761,878,for,pdc
2761,897,for,pdc
2761,813,for,rn
2761,855,for,prsd
2761,879,for,pdc
2761,224,for,pdc
2761,814,for,rn
2761,172,for,rn
2761,881,for,rn
2761,899,for,ppd
2761,816,for,pdc
2761,859,for,ppd
2761,882,for,ind
2761,226,for,pdc
2761,817,for,ps
2761,176,for,ps
2761,885,for,prsd
2761,902,for,ppd
2761,137,for,pdc
2761,177,for,ppd
2761,205,for,ppd
2761,904,for,ppd
2761,819,for,ppd
2761,178,for,rn
2761,886,for,ppd
2761,910,for,ppd
2761,140,for,pdc
2761,181,for,pdc
2761,213,for,pdc
2761,912,for,rn
2761,825,for,ind
2761,185,for,pdc
2761,888,for,prsd
2761,914,for,prsd
2761,832,for,ps
2761,868,for,rn
2761,890,for,ps
2761,239,for,pdc
2761,834,for,rn
2761,870,for,ps
2761,892,for,ppd
2761,918,for,pdc
2761,150,for,ps
2761,848,against,ppd
2761,917,against,udi
2761,805,abstain,udi
2761,828,abstain,udi
2761,857,abstain,udi
2761,209,abstain,udi
2761,807,abstain,udi
2761,830,abstain,udi
2761,175,abstain,udi
2761,887,abstain,udi
2761,808,abstain,pdc
2761,840,abstain,udi
2761,864,abstain,udi
2761,889,abstain,udi
2761,811,abstain,udi
2761,155,abstain,rn
2761,865,abstain,udi
2761,895,abstain,udi
2761,812,abstain,udi
2761,843,abstain,rn
2761,187,abstain,udi
2761,906,abstain,udi
2761,821,abstain,udi
2761,844,abstain,udi
2761,884,abstain,udi
2761,907,abstain,udi
2761,822,abstain,udi
2761,159,abstain,udi
2761,206,abstain,ind
2761,908,abstain,udi
2761,823,abstain,udi
2761,850,abstain,udi
2761,208,abstain,udi
2761,962,abstain,rn
2761,826,abstain,udi
2761,165,abstain,udi
2762,805,for,udi
2762,830,for,udi
2762,175,for,udi
2762,208,for,udi
2762,807,for,udi
2762,834,for,rn
2762,178,for,rn
2762,209,for,udi
2762,811,for,udi
2762,840,for,udi
2762,864,for,udi
2762,887,for,udi
2762,812,for,udi
2762,843,for,rn
2762,865,for,udi
2762,889,for,udi
2762,818,for,rn
2762,844,for,udi
2762,187,for,udi
2762,895,for,udi
2762,821,for,udi
2762,159,for,udi
2762,875,for,udi
2762,906,for,udi
2762,822,for,udi
2762,850,for,udi
2762,877,for,pdc
2762,907,for,udi
2762,823,for,udi
2762,165,for,udi
2762,884,for,udi
2762,908,for,udi
2762,826,for,udi
2762,857,for,udi
2762,206,for,ind
2762,917,for,udi
2762,828,for,udi
2762,800,against,ppd
2762,849,against,ppd
2762,879,against,pdc
2762,222,against,pdc
2762,802,against,ps
2762,854,against,ppd
2762,882,against,ind
2762,897,against,pdc
2762,804,against,ps
2762,855,against,prsd
2762,885,against,prsd
2762,224,against,pdc
2762,816,against,pdc
2762,859,against,ppd
2762,205,against,ppd
2762,899,against,ppd
2762,817,against,ps
2762,176,against,ps
2762,886,against,ppd
2762,226,against,pdc
2762,137,against,pdc
2762,181,against,pdc
2762,213,against,pdc
2762,902,against,ppd
2762,819,against,ppd
2762,185,against,pdc
2762,888,against,prsd
2762,904,against,ppd
2762,140,against,pdc
2762,870,against,ps
2762,890,against,ps
2762,910,against,ppd
2762,832,against,ps
2762,190,against,pdc
2762,892,against,ppd
2762,914,against,prsd
2762,150,against,ps
2762,193,against,ps
2762,220,against,pdc
2762,239,against,pdc
2762,837,against,ps
2762,878,against,pdc
2762,221,against,ppd
2762,918,against,pdc
2762,848,against,ppd
2762,814,abstain,rn
2762,842,abstain,rn
2762,881,abstain,rn
2762,962,abstain,rn
2762,825,abstain,ind
2762,172,abstain,rn
2762,912,abstain,rn
2763,800,for,ppd
2763,150,for,ps
2763,868,for,rn
2763,892,for,ppd
2763,802,for,ps
2763,837,for,ps
2763,870,for,ps
2763,220,for,pdc
2763,804,for,ps
2763,842,for,rn
2763,190,for,pdc
2763,221,for,ppd
2763,132,for,rn
2763,155,for,rn
2763,193,for,ps
2763,222,for,pdc
2763,813,for,rn
2763,843,for,rn
2763,877,for,pdc
2763,897,for,pdc
2763,814,for,rn
2763,848,for,ppd
2763,878,for,pdc
2763,224,for,pdc
2763,816,for,pdc
2763,849,for,ppd
2763,879,for,pdc
2763,899,for,ppd
2763,817,for,ps
2763,854,for,ppd
2763,881,for,rn
2763,226,for,pdc
2763,137,for,pdc
2763,855,for,prsd
2763,882,for,ind
2763,902,for,ppd
2763,818,for,rn
2763,172,for,rn
2763,885,for,prsd
2763,904,for,ppd
2763,819,for,ppd
2763,859,for,ppd
2763,205,for,ppd
2763,910,for,ppd
2763,140,for,pdc
2763,177,for,ppd
2763,886,for,ppd
2763,912,for,rn
2763,825,for,ind
2763,178,for,rn
2763,213,for,pdc
2763,914,for,prsd
2763,832,for,ps
2763,181,for,pdc
2763,888,for,prsd
2763,239,for,pdc
2763,834,for,rn
2763,185,for,pdc
2763,890,for,ps
2763,918,for,pdc
2763,805,against,udi
2763,830,against,udi
2763,864,against,udi
2763,887,against,udi
2763,807,against,udi
2763,840,against,udi
2763,865,against,udi
2763,889,against,udi
2763,811,against,udi
2763,844,against,udi
2763,187,against,udi
2763,895,against,udi
2763,812,against,udi
2763,159,against,udi
2763,875,against,udi
2763,906,against,udi
2763,821,against,udi
2763,850,against,udi
2763,884,against,udi
2763,907,against,udi
2763,822,against,udi
2763,165,against,udi
2763,206,against,ind
2763,908,against,udi
2763,823,against,udi
2763,857,against,udi
2763,208,against,udi
2763,962,against,rn
2763,826,against,udi
2763,175,against,udi
2763,209,against,udi
2763,917,against,udi
2763,828,against,udi
2763,808,abstain,pdc
2764,800,for,ppd
2764,150,for,ps
2764,870,for,ps
2764,220,for,pdc
2764,802,for,ps
2764,837,for,ps
2764,190,for,pdc
2764,221,for,ppd
2764,804,for,ps
2764,842,for,rn
2764,193,for,ps
2764,222,for,pdc
2764,132,for,rn
2764,155,for,rn
2764,877,for,pdc
2764,897,for,pdc
2764,813,for,rn
2764,848,for,ppd
2764,878,for,pdc
2764,224,for,pdc
2764,814,for,rn
2764,849,for,ppd
2764,879,for,pdc
2764,899,for,ppd
2764,816,for,pdc
2764,854,for,ppd
2764,881,for,rn
2764,226,for,pdc
2764,817,for,ps
2764,855,for,prsd
2764,882,for,ind
2764,902,for,ppd
2764,137,for,pdc
2764,172,for,rn
2764,885,for,prsd
2764,904,for,ppd
2764,818,for,rn
2764,859,for,ppd
2764,205,for,ppd
2764,910,for,ppd
2764,819,for,ppd
2764,176,for,ps
2764,886,for,ppd
2764,912,for,rn
2764,140,for,pdc
2764,177,for,ppd
2764,213,for,pdc
2764,914,for,prsd
2764,825,for,ind
2764,178,for,rn
2764,888,for,prsd
2764,239,for,pdc
2764,832,for,ps
2764,181,for,pdc
2764,890,for,ps
2764,918,for,pdc
2764,834,for,rn
2764,185,for,pdc
2764,892,for,ppd
2764,805,abstain,udi
2764,830,abstain,udi
2764,175,abstain,udi
2764,887,abstain,udi
2764,807,abstain,udi
2764,840,abstain,udi
2764,865,abstain,udi
2764,889,abstain,udi
2764,808,abstain,pdc
2764,843,abstain,rn
2764,187,abstain,udi
2764,895,abstain,udi
2764,811,abstain,udi
2764,844,abstain,udi
2764,875,abstain,udi
2764,906,abstain,udi
2764,812,abstain,udi
2764,159,abstain,udi
2764,884,abstain,udi
2764,907,abstain,udi
2764,821,abstain,udi
2764,850,abstain,udi
2764,206,abstain,ind
2764,908,abstain,udi
2764,823,abstain,udi
2764,165,abstain,udi
2764,208,abstain,udi
2764,962,abstain,rn
2764,826,abstain,udi
2764,857,abstain,udi
2764,209,abstain,udi
2764,917,abstain,udi
2764,828,abstain,udi
2765,805,for,udi
2765,825,for,ind
2765,857,for,udi
2765,208,for,udi
2765,807,for,udi
2765,826,for,udi
2765,172,for,rn
2765,209,for,udi
2765,811,for,udi
2765,830,for,udi
2765,175,for,udi
2765,887,for,udi
2765,812,for,udi
2765,834,for,rn
2765,178,for,rn
2765,889,for,udi
2765,132,for,rn
2765,840,for,udi
2765,864,for,udi
2765,895,for,udi
2765,813,for,rn
2765,842,for,rn
2765,865,for,udi
2765,906,for,udi
2765,814,for,rn
2765,155,for,rn
2765,187,for,udi
2765,907,for,udi
2765,818,for,rn
2765,844,for,udi
2765,875,for,udi
2765,908,for,udi
2765,821,for,udi
2765,159,for,udi
2765,881,for,rn
2765,912,for,rn
2765,822,for,udi
2765,850,for,udi
2765,884,for,udi
2765,917,for,udi
2765,823,for,udi
2765,165,for,udi
2765,206,for,ind
2765,800,against,ppd
2765,849,against,ppd
2765,878,against,pdc
2765,222,against,pdc
2765,802,against,ps
2765,854,against,ppd
2765,879,against,pdc
2765,897,against,pdc
2765,804,against,ps
2765,855,against,prsd
2765,882,against,ind
2765,224,against,pdc
2765,816,against,pdc
2765,859,against,ppd
2765,885,against,prsd
2765,899,against,ppd
2765,817,against,ps
2765,176,against,ps
2765,205,against,ppd
2765,226,against,pdc
2765,137,against,pdc
2765,177,against,ppd
2765,886,against,ppd
2765,902,against,ppd
2765,819,against,ppd
2765,181,against,pdc
2765,213,against,pdc
2765,904,against,ppd
2765,140,against,pdc
2765,185,against,pdc
2765,888,against,prsd
2765,910,against,ppd
2765,832,against,ps
2765,870,against,ps
2765,890,against,ps
2765,914,against,prsd
2765,150,against,ps
2765,190,against,pdc
2765,892,against,ppd
2765,962,against,rn
2765,837,against,ps
2765,193,against,ps
2765,220,against,pdc
2765,239,against,pdc
2765,848,against,ppd
2765,877,against,pdc
2765,221,against,ppd
2765,918,against,pdc
2765,808,abstain,pdc
2766,800,for,ppd
2766,834,for,rn
2766,190,for,pdc
2766,221,for,ppd
2766,802,for,ps
2766,150,for,ps
2766,193,for,ps
2766,222,for,pdc
2766,804,for,ps
2766,842,for,rn
2766,877,for,pdc
2766,897,for,pdc
2766,132,for,rn
2766,848,for,ppd
2766,878,for,pdc
2766,224,for,pdc
2766,813,for,rn
2766,854,for,ppd
2766,879,for,pdc
2766,899,for,ppd
2766,814,for,rn
2766,855,for,prsd
2766,881,for,rn
2766,226,for,pdc
2766,816,for,pdc
2766,172,for,rn
2766,882,for,ind
2766,902,for,ppd
2766,817,for,ps
2766,177,for,ppd
2766,885,for,prsd
2766,904,for,ppd
2766,137,for,pdc
2766,178,for,rn
2766,205,for,ppd
2766,910,for,ppd
2766,818,for,rn
2766,181,for,pdc
2766,213,for,pdc
2766,912,for,rn
2766,819,for,ppd
2766,185,for,pdc
2766,888,for,prsd
2766,914,for,prsd
2766,140,for,pdc
2766,868,for,rn
2766,890,for,ps
2766,239,for,pdc
2766,825,for,ind
2766,870,for,ps
2766,220,for,pdc
2766,918,for,pdc
2766,832,for,ps
2766,962,against,rn
2766,807,abstain,udi
2766,840,abstain,udi
2766,864,abstain,udi
2766,887,abstain,udi
2766,811,abstain,udi
2766,155,abstain,rn
2766,865,abstain,udi
2766,889,abstain,udi
2766,812,abstain,udi
2766,844,abstain,udi
2766,187,abstain,udi
2766,895,abstain,udi
2766,821,abstain,udi
2766,159,abstain,udi
2766,875,abstain,udi
2766,906,abstain,udi
2766,823,abstain,udi
2766,850,abstain,udi
2766,884,abstain,udi
2766,907,abstain,udi
2766,826,abstain,udi
2766,165,abstain,udi
2766,206,abstain,ind
2766,908,abstain,udi
2766,828,abstain,udi
2766,857,abstain,udi
2766,208,abstain,udi
2766,917,abstain,udi
2766,830,abstain,udi
2766,175,abstain,udi
2766,209,abstain,udi
2767,805,for,udi
2767,830,for,udi
2767,857,for,udi
2767,208,for,udi
2767,807,for,udi
2767,834,for,rn
2767,172,for,rn
2767,209,for,udi
2767,811,for,udi
2767,840,for,udi
2767,175,for,udi
2767,887,for,udi
2767,812,for,udi
2767,842,for,rn
2767,864,for,udi
2767,889,for,udi
2767,821,for,udi
2767,155,for,rn
2767,865,for,udi
2767,895,for,udi
2767,822,for,udi
2767,844,for,udi
2767,187,for,udi
2767,906,for,udi
2767,823,for,udi
2767,159,for,udi
2767,875,for,udi
2767,907,for,udi
2767,826,for,udi
2767,850,for,udi
2767,884,for,udi
2767,908,for,udi
2767,828,for,udi
2767,165,for,udi
2767,206,for,ind
2767,917,for,udi
2767,800,against,ppd
2767,837,against,ps
2767,877,against,pdc
2767,222,against,pdc
2767,802,against,ps
2767,848,against,ppd
2767,878,against,pdc
2767,897,against,pdc
2767,804,against,ps
2767,849,against,ppd
2767,879,against,pdc
2767,224,against,pdc
2767,132,against,rn
2767,854,against,ppd
2767,881,against,rn
2767,899,against,ppd
2767,813,against,rn
2767,855,against,prsd
2767,882,against,ind
2767,226,against,pdc
2767,814,against,rn
2767,859,against,ppd
2767,885,against,prsd
2767,902,against,ppd
2767,816,against,pdc
2767,176,against,ps
2767,205,against,ppd
2767,904,against,ppd
2767,817,against,ps
2767,177,against,ppd
2767,886,against,ppd
2767,910,against,ppd
2767,137,against,pdc
2767,181,against,pdc
2767,213,against,pdc
2767,912,against,rn
2767,819,against,ppd
2767,185,against,pdc
2767,888,against,prsd
2767,914,against,prsd
2767,140,against,pdc
2767,868,against,rn
2767,890,against,ps
2767,962,against,rn
2767,825,against,ind
2767,870,against,ps
2767,892,against,ppd
2767,239,against,pdc
2767,832,against,ps
2767,190,against,pdc
2767,220,against,pdc
2767,918,against,pdc
2767,150,against,ps
2767,193,against,ps
2767,221,against,ppd
2767,843,abstain,rn
2768,800,for,ppd
2768,832,for,ps
2768,864,for,udi
2768,889,for,udi
2768,802,for,ps
2768,834,for,rn
2768,865,for,udi
2768,890,for,ps
2768,805,for,udi
2768,150,for,ps
2768,185,for,pdc
2768,892,for,ppd
2768,807,for,udi
2768,837,for,ps
2768,187,for,udi
2768,895,for,udi
2768,804,for,ps
2768,840,for,udi
2768,870,for,ps
2768,220,for,pdc
2768,811,for,udi
2768,842,for,rn
2768,190,for,pdc
2768,221,for,ppd
2768,812,for,udi
2768,155,for,rn
2768,193,for,ps
2768,222,for,pdc
2768,132,for,rn
2768,843,for,rn
2768,875,for,udi
2768,897,for,pdc
2768,813,for,rn
2768,844,for,udi
2768,877,for,pdc
2768,224,for,pdc
2768,814,for,rn
2768,159,for,udi
2768,878,for,pdc
2768,899,for,ppd
2768,816,for,pdc
2768,848,for,ppd
2768,879,for,pdc
2768,226,for,pdc
2768,817,for,ps
2768,849,for,ppd
2768,881,for,rn
2768,902,for,ppd
2768,137,for,pdc
2768,850,for,udi
2768,882,for,ind
2768,904,for,ppd
2768,818,for,rn
2768,165,for,udi
2768,884,for,udi
2768,906,for,udi
2768,819,for,ppd
2768,854,for,ppd
2768,885,for,prsd
2768,907,for,udi
2768,140,for,pdc
2768,855,for,prsd
2768,205,for,ppd
2768,908,for,udi
2768,821,for,udi
2768,857,for,udi
2768,206,for,ind
2768,910,for,ppd
2768,822,for,udi
2768,172,for,rn
2768,208,for,udi
2768,912,for,rn
2768,823,for,udi
2768,859,for,ppd
2768,209,for,udi
2768,914,for,prsd
2768,825,for,ind
2768,175,for,udi
2768,886,for,ppd
2768,962,for,rn
2768,826,for,udi
2768,176,for,ps
2768,887,for,udi
2768,239,for,pdc
2768,828,for,udi
2768,177,for,ppd
2768,213,for,pdc
2768,917,for,udi
2768,830,for,udi
2768,181,for,pdc
2768,888,for,prsd
2768,918,for,pdc
2769,800,for,ppd
2769,834,for,rn
2769,190,for,pdc
2769,892,for,ppd
2769,802,for,ps
