id,start_date,result,motion:title,motion:text,motion:article,motion:legislative_session,motion:tramite,motion:type,motion:classification,motion:observations
1933,2002-12-03T13:17:00,,Boletín N°1721-12,Sobre protección de los animales,Enmienda del Senado al art. 12 de la Cámara,28,Tercer Trámite Constitucional/Primer Informe,General,Quorum Simple,
1934,2002-12-03T13:18:00,,Boletín N°1721-12,Sobre protección de los animales,Enmienda del Senado al art. 13 de la Cámara,28,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1935,2002-12-03T13:19:00,,Boletín N°1721-12,Sobre protección de los animales,Enmienda del Senado a los arts. 14 y 15 de la Cámara,28,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1936,2002-12-03T13:20:00,,Boletín N°1721-12,Sobre protección de los animales,Enmienda del Senado al Título VI,28,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1937,2002-12-03T13:20:00,,Boletín N°1721-12,Sobre protección de los animales,Enmienda del Senado al art. 16 de la Cámara,28,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Calificado,
1938,2002-12-03T13:21:00,,Boletín N°1721-12,Sobre protección de los animales,Enmienda del Senado al art. 17 de la Cámara,28,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1939,2002-12-03T13:22:00,,Boletín N°1721-12,Sobre protección de los animales,Enmienda del Senado a los arts. 18 y 19 de la Cámara,28,Tercer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
1940,2002-12-03T13:22:00,,Boletín N°1721-12,Sobre protección de los animales,"12, nuevo del Senado",28,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1941,2002-12-03T13:23:00,,Boletín N°1721-12,Sobre protección de los animales,Enmienda del Senado al art. 20 de la Cámara,28,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1942,2002-12-03T13:24:00,,Boletín N°1721-12,Sobre protección de los animales,Enmienda del Senado al art. 21 de la Cámara,28,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1943,2002-12-03T13:24:00,,Boletín N°1721-12,Sobre protección de los animales,Eliminación del Senado al artículo 22,28,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1944,2002-12-03T13:25:00,,Boletín N°1721-12,Sobre protección de los animales,"14, nuevo",28,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1945,2002-12-03T13:25:00,,Boletín N°1721-12,Sobre protección de los animales,"15, nuevo del Senado",28,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1946,2002-12-03T13:26:00,,Boletín N°1721-12,Sobre protección de los animales,"16, nuevo del Senado",28,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1947,2002-12-03T13:26:00,,Boletín N°1721-12,Sobre protección de los animales,Eliminación del Senado al art. 1º transitorio de la Cámara,28,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1948,2002-12-03T13:27:00,,Boletín N°1721-12,Sobre protección de los animales,2º Transitorio,28,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1949,2002-12-03T13:27:00,,Boletín N°1721-12,Sobre protección de los animales,3 Transitorio de la Cámara,28,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1950,2002-12-03T13:35:00,,Boletín N°370-07(S),Autoriza el establecimiento de empresas individuales de responsabilidad limitada,,28,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
1954,2002-12-04T13:22:00,,Boletín N°3146-06,"Proyecto de ley que modifica la ley N° 18.695, orgánica constitucional de Municipalidades, en materia de apremios.",,29,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
1955,2002-12-04T13:23:00,,Boletín N°2964-04(S),Proyecto de ley que establece nuevas normas para la repropgramación de deudas provenientes del crédito solidario de la educación superior.,,29,Segundo Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
1957,2002-12-04T13:46:00,,Proyecto de Acuerdo N°142,Comisión de Economía estudie la situación que afecta al mercado aéreo nacional,,29,,General,,
1958,2002-12-05T13:52:00,,Boletín N°3138-21,"Proyecto de Ley que prorroga la vigencia de la ley Nº 19.713, establece un nuevo nivel de patente pesquera industrial e introduce modificaciones a la Ley General de Pesca",Proposición del Senado al art. 1º Nº4,30,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1959,2002-12-05T13:53:00,,Boletín N°3138-21,"Proyecto de Ley que prorroga la vigencia de la ley Nº 19.713, establece un nuevo nivel de patente pesquera industrial e introduce modificaciones a la Ley General de Pesca","1º, Nº5",30,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Calificado,
1960,2002-12-05T13:57:00,,Boletín N°3138-21,"Proyecto de Ley que prorroga la vigencia de la ley Nº 19.713, establece un nuevo nivel de patente pesquera industrial e introduce modificaciones a la Ley General de Pesca","Artículo 1º, Nº6 Proposición del Senado al encabezamiento",30,Tercer Trámite Constitucional/Primer Informe,General,Quorum Calificado,
1961,2002-12-05T13:58:00,,Boletín N°3138-21,"Proyecto de Ley que prorroga la vigencia de la ley Nº 19.713, establece un nuevo nivel de patente pesquera industrial e introduce modificaciones a la Ley General de Pesca","1º, Nº6 que agrega las letras d), e), f) y g)",30,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Calificado,
1962,2002-12-05T13:59:00,,Boletín N°3138-21,"Proyecto de Ley que prorroga la vigencia de la ley Nº 19.713, establece un nuevo nivel de patente pesquera industrial e introduce modificaciones a la Ley General de Pesca",Propsición del Senado de suprimir el Nº3 de la Cámara,30,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1963,2002-12-05T14:00:00,,Boletín N°3138-21,"Proyecto de Ley que prorroga la vigencia de la ley Nº 19.713, establece un nuevo nivel de patente pesquera industrial e introduce modificaciones a la Ley General de Pesca","2º, Nº1",30,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Calificado,
1964,2002-12-10T13:49:00,,Boletín N°3039-07,Reforma constitucional que establece la obligatoriedad y gratuidad de la educación media.,,31,Primer Trámite Constitucional/Primer Informe,General,"Reforma Constitucional 2/3, se requiere la aprobación de los dos tercios de los señores Diputados en ejercicio",
1965,2002-12-10T14:04:00,,Proyecto de Acuerdo N°145,Plan estratégico para el sector silvoagropecuario frente a tratados de libre comercio,,31,,General,,
1967,2002-12-10T14:11:00,,Proyecto de Acuerdo N°147,Recursos en Ley de Presupuestos para entrega de canasta básica a cesantes,,31,,General,,
1968,2002-12-10T14:28:00,,"Petición Sr. Cardemil oficio 48, Nº1 de la Constitución Política de la República",,,31,,General,Quorum Simple,
1969,2002-12-11T12:48:00,,Boletín N°2394-07,Establece como obligatoria la declaración patrimonial de bienes a las autoridades que ejercen una función pública.,,32,Primer Trámite Constitucional/Primer Informe,General,Ley Orgánica Constitucional,
1970,2002-12-11T13:28:00,,Boletín N°3107-05,"Proyecto de ley que crea una bonificación a la contratación de mano de obra en las regiones I, XI, XII y provincias de Chiloé y Palena.",,32,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
1971,2002-12-11T13:30:00,,Boletín N°3107-05,"Proyecto de ley que crea una bonificación a la contratación de mano de obra en las regiones I, XI, XII y provincias de Chiloé y Palena.",Indicación Comisión de Hacienda al art. 2º,32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1972,2002-12-11T13:31:00,,Boletín N°3107-05,"Proyecto de ley que crea una bonificación a la contratación de mano de obra en las regiones I, XI, XII y provincias de Chiloé y Palena.",2º,32,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1976,2002-12-11T17:48:00,,Proyecto de Acuerdo N°166,Medidas para la búsqueda de solución al conflicto entre Palestina e Israel,,33,,General,,
1977,2002-12-12T12:01:00,,Boletín N°3173-06,"Proyecto de ley que establece un mecanismo para compensar los menores ingresos municipales, con ocasión de una nueva determinación de coeficientes de distribución del fondo común municipal.",,34,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
1978,2002-12-12T15:51:00,,Boletín N°2947-11,Proyecto de Ley que establece un régimen de garantías de salud.,,34,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
1979,2002-12-17T17:52:00,,Boletín N°3147-10,"Proyecto que aprueba el Acuerdo por el que se establece una Asociación entre la Comunidad Europea y sus Estados Miembros, por una parte, y la República de Chile por la otra y sus anexos, apéndices, protocolos y notas, suscritos enBruselas, el 18 de noviembre de 2002.",,35,Primer Trámite Constitucional/Primer Informe,General,Ley Orgánica Constitucional,
1980,2002-12-18T12:30:00,,Boletín N°3039-07,Reforma constitucional que establece la obligatoriedad y gratuidad de la educación media.,Indicación renovada,36,Primer Trámite Constitucional/Segundo Informe,Particular,"Reforma Constitucional 2/3, se requiere la aprobación de los dos tercios de los señores Diputados en ejercicio",
1981,2002-12-18T12:30:00,,Boletín N°3039-07,Reforma constitucional que establece la obligatoriedad y gratuidad de la educación media.,Único,36,Primer Trámite Constitucional/Segundo Informe,Particular,"Reforma Constitucional 2/3, se requiere la aprobación de los dos tercios de los señores Diputados en ejercicio",
1982,2002-12-18T13:35:00,,Boletín N°2727-11,Sobre los derechos y deberes de las personas en materia de salud.,,36,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
1983,2002-12-18T13:47:00,,Proyecto de Acuerdo N°171,Solicita a Ministerio de Salud deje sin efecto medidas destinadas a suspender entrega de leche a los que indica,,36,,General,,
1984,2002-12-18T13:57:00,,Proyecto de Acuerdo N°,Solicitar a S.E. el Presidente de la República un proyecto de ley que amplíe el giro de la Empresa de Correos de Chile,,36,,General,,
1986,2002-12-19T10:50:00,,Boletín N°3107-05,"Proyecto de ley que crea una bonificación a la contratación de mano de obra en las regiones I, XI, XII y provincias de Chiloé y Palena.",,37,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
1990,2002-12-19T12:06:00,,Boletín N°2625-07(S),Moderniza la normativa reguladora de los arrendamientos de predios urbanos.,,37,Segundo Trámite Constitucional/Primer Informe,General,Quorum Simple,
1992,2003-01-07T13:21:00,,Boletín N°2981-11,"Modifica la ley N° 18.933, sobre instituciones de salud previsional",,38,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
1994,2003-01-07T13:30:00,,Proyecto de Acuerdo N°149,"Eliminación del impuesto del artículo 46 del D.L. Nº825, que recarga con un 85% la importación de automóviles que excedan de US$15.740",,38,,General,,
1996,2003-01-07T13:37:00,,Proyecto de Acuerdo N°153,Solicitar el apoyo del Gobierno al proyecto de ley sobre reparación del daño previsional,,38,,General,,
1997,2003-01-07T18:37:00,,Boletín N°2651-14,Sobre financiamiento urbano compartido.,1º,39,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
1998,2003-01-07T18:41:00,,Boletín N°2651-14,Sobre financiamiento urbano compartido.,2º,39,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
1999,2003-01-07T18:44:00,,Boletín N°2651-14,Sobre financiamiento urbano compartido.,"3º, 5º, 10, 13, 16, 20, 23, 26, 27, 28, 30, 31, 34 nuevo",39,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
2000,2003-01-07T18:53:00,,Boletín N°2651-14,Sobre financiamiento urbano compartido.,Declaración de inadmisibilidad de indicación renovada al artículo 7º,39,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
2001,2003-01-07T18:54:00,,Boletín N°2651-14,Sobre financiamiento urbano compartido.,7º,39,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
2002,2003-01-07T18:57:00,,Boletín N°2651-14,Sobre financiamiento urbano compartido.,Indicación renovada al artículo 11,39,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
2003,2003-01-07T18:58:00,,Boletín N°2651-14,Sobre financiamiento urbano compartido.,12,39,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
2004,2003-01-07T19:06:00,,Boletín N°2651-14,Sobre financiamiento urbano compartido.,Indicaciones renovadas al artículo 15,39,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
2005,2003-01-07T19:08:00,,Boletín N°2651-14,Sobre financiamiento urbano compartido.,Indicación renovada al artículo 19,39,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
2006,2003-01-07T19:15:00,,Boletín N°2651-14,Sobre financiamiento urbano compartido.,Indicación al artículo 25,39,Primer Trámite Constitucional/Segundo Informe,Particular,Ley Orgánica Constitucional,
2007,2003-01-07T19:16:00,,Boletín N°2651-14,Sobre financiamiento urbano compartido.,25,39,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
2008,2003-01-07T19:18:00,,Boletín N°2651-14,Sobre financiamiento urbano compartido.,33,39,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
2010,2003-01-08T12:53:00,,Boletín N°2954-07(S),"Proyecto de Ley que concede, por especial gracia, la nacionalidad chilena a don Giorgio Agostini Visentini.",,40,Segundo Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
2011,2003-01-08T12:54:00,,Boletín N°3019-03,Crea sociedades anónimas deportivas profesionales.,"En general menos el artículo 10, Nº10",40,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
2012,2003-01-08T13:08:00,,Proyecto de Acuerdo N°154,"Banco del Estado privilegie apoyo a pequeña y mediana empresa y concurso público para altos cargos del Banco del Estado, Codelco y Enap",,40,,General,,
2015,2003-01-08T13:19:00,,Proyecto de Acuerdo N°155,Ejecutivo adopte medidas para terminar eventual monopolio de empresa administradora de tarjetas de crédito,,40,,General,,
2016,2003-01-09T12:45:00,,Boletín N°3080-07,"Proyecto de ley que modifica el Código de Procedimiento penal en materia de libertad provisional, estableciendo facultades especiales a los jueces del crimen, al momento de otorgar este beneficio, para us cumplimiento.",,41,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
2021,2003-01-14T16:06:00,,Boletín N°3171-05,"Remuneraciones de autoridades de Gobierno y cargos críticos de la Administración Pública, de los alcaldles y da normas sobre gastos reservados",Menos los artículos que requieren quórum especial,42,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
