id,start_date,result,motion:title,motion:text,motion:article,motion:legislative_session,motion:tramite,motion:type,motion:classification,motion:observations
10693,2009-11-10T16:52:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Artículo 3°, con la siguiente indicación del Ejecutivo:""Sustitúyese en el inciso segundo del artículo 3°, a continuación de la frase ""la cantidad de US$"", el guarismo ""200.000"" por ""1.700.000"".Agrégase el siguiente inciso quinto, pasando el quinto actual a ser sexto:""No se imputarán a la suma de las cantidades señaladas en los incisos primero y segundo de este artículo, las obligaciones que se contraigan para solventar el pago de bonos de reconocimiento a que alude el artículo tercero transitorio del Decreto Ley N° 3.500, de 1980, hasta por un monto del equivalente a US$ 1.800.000 miles.""",101,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Calificado,
10696,2009-11-10T16:56:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indamisibilidad de indicación B formulada al artículo 9°, en los siguientes términos:Para agregar el siguiente párrafo luego del punto final:""Ningún programa podrá comprometer y/o ejecutar dentro del primer trimestre, más de un 25% del total de recursos autorizados destinados a viáticos, convenios con personas naturales, horas extraordinarias y gastos reservados.""",101,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10697,2009-11-10T16:57:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.",Artículo 9°.,101,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10698,2009-11-10T17:00:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010","Inadmisibilidad de Indicación N°1 a la Partida N°1 que señalaba:""Para incorporar la siguiente glosa 07) el siguiente inciso segundo:Para determinar la forma en que se llevarán a cabo los señalados gastos, a más tardar el día 30 de enero de 2010, se deberá conformar una comisión de cuatro integrantes, dos designados por la Presidenta de la República y dos designados por el Presidente Electo, a fin de determinar de común acuerdo el cronograma de actividades a realizar vinculadas al Cambio de Mando Presidencial y los recursos que se destinarán a las mismas.""",101,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10699,2009-11-10T17:01:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.",Partida 01 Presidencia de la República.,101,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10700,2009-11-10T17:08:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.",Partida 02 Congreso Nacional.,101,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10701,2009-11-10T17:09:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicación N° 2 De los diputados Cardemil y Monckeberg, en la Partida 03, Poder Judicial, Capítulo 01, Programa 01, para agregar en la glosa 02, en el subtítulo 21, con las siguientes características: “El Poder Judicial deberá enviar anualmente a la Comisión de Constitución, Legislación y Justicia de la Cámara de Diputados, a la Comisión Constitución, Legislación, Justicia y Reglamento del Senado y a la Comisión Especial Mixta de Presupuestos un informe en el que conste el sistema de calificación de los jueces de primera instancia, de los ministros de la Corte de Apelaciones y de los ministros de la Corte Suprema, los indicadores que conforman este sistema y el detalle de la calificación anual de cada juez y ministro de Corte del país.”",101,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10702,2009-11-10T17:12:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicación N° 3 del diputado señor Montes, para incorporar en la Partida 03, correspondiente al Poder Judicial; Capítulo 03 Corporación Administrativa del Poder Judicial; Programa 01 Corporación Administrativa del Poder Judicial, la siguiente glosa 03; en el ítem 02 Al Gobierno Central del Subtítulo 24, Transferencias Corrientes: “03.- La Corporación Administrativa del Poder Judicial deberá informar bimensualmente a la Comisión Especial Mixta de Presupuestos acerca de los avances en la implementación definitiva del Centro de Justicia de Santiago que se materialicen con cargo a este ítem.”",101,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10703,2009-11-10T17:14:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicación N° 4 de los diputados Gustavo Cardemil y Cristián Monckeberg a la Partida O3, Capítulo 04, Programa01, Academia Judicial, para agregar una glosa 01, en el subtítulo 24, con las siguientes características: “Se informará trimestralmente a la Comisión Especial Mixta de Presupuestos el sistema de licitaciones y adjudicaciones utilizados para hacer las transferencias corrientes, los convenios suscritos y de las personas jurídicas y naturales con las cuales se suscribieron estos convenios, identificando metas alcanzadas, montos transferidos y programa o acciones ejecutados. Todo ello, distinguiendo si corresponde al Programa de Formación o al Programa de Perfeccionamiento y Habilitaciones.”",101,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10704,2009-11-10T17:33:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indamisibilidad de Indicación N° 5 de los diputados González, De Urresti y García, cuyo texto era el siguiente:""En la Partida 05. Programa 01. SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO, subtítulo 33, TRASNFERENCIAS DE CAPITAL, ítem 005, Programa Inversión Regional Región V, intercálese una nueva glosa 13, modificando la numeración de las siguientes, al siguiente tenor:""A lo menos el 2 por ciento de estos recursos se destinarán anualmente al desarrollo de obras o actividades de impacto turístico en la Región.""",101,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10705,2009-11-10T17:39:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.",Partida 05 Ministerio del Interior.,101,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10706,2009-11-10T17:47:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicaciones de los diputados Julio Dittborn y Roberto Delmastro, referidas a la partida 07, del Ministerio de Economía, todas relacionadas con entrega de información, que corresponden a las indicaciones 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24 y 25.",101,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10707,2009-11-10T19:27:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicación relativa a la Partida 05, Ministerio del Interior, Capítulo 65, Gobierno Regional de la Quinta Región Valparaíso, Programa 02, inversión regional de la Quinta Región. La indicación señala: “Agréguese en la Glosa 01, a continuación de la frase “con cargo a estos recursos se destinarán” la frase “al menos 2,5 millones de miles para la Gobernación de la Provincia de Marga-Marga y”.",102,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10708,2009-11-10T20:56:00,fail,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.",Partida 08 Ministerio de Hacienda.,103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10711,2009-11-10T23:27:00,fail,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","indicación número 55, Ministerio de Justicia, Partida N°10,de los diputados Monckeberg, don Cristián, y Cardemil, en la Partida N°10, Capítulo 01, Programa 01, Secretaría y Administración General, para agregar un inciso segundo en la glosa 05, del siguiente tenor:	05.- “El Ministerio de Justicia deberá informar trimestralmente a la Comisión Especial Mixta de Presupuestos acerca del presupuesto ejecutado por las oficinas de defensoría laboral que dependen de las corporaciones de asistencia judicial y sobre el presupuesto total ejecutado por cada corporación de asistencia judicial existente en el país.”.",103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10712,2009-11-10T23:28:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicación N°56, del diputado don Carlos Montes, para incorporar en la Partida N°10, Capítulo 01 Secretaría y Administración General, Programa 01, la siguiente glosa 07, en el Ítem 02 Proyectos del Subtítulo 31:	07.- El Ministerio de Justicia deberá informar bimensualmente a la Comisión Especial Mixta de Presupuestos acerca de los avances en la implementación definitiva del Centro de Justicia de Santiago que se materialicen con cargo a este ítem.",103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10713,2009-11-10T23:28:00,fail,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicación N° 58, (Partida 10 Ministerio de Justicia)de los diputados Cardemil y Monckeberg, don Cristián, para agregar en la glosa 02, en el Programa 01, el siguiente inciso segundo:	“Gendarmería de Chile mantendrá en su página web el detalle de su personal, indicando el número de funcionarios que se desempeñan en labores de seguridad y vigilancia en los centros penitenciarios, el número de funcionarios que desempeñan labores de control de cumplimiento de las medidas de la ley N°18.216 y cantidad de funcionarios que realizan labores de rehabilitación y reinserción social.”.",103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10714,2009-11-10T23:29:00,fail,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicación N° 66, (Partida 10 Ministerio de Justicia) de los diputados señores Cristián Monckeberg y Cardemil, para agregar un inciso segundo en la glosa 02, que señale:	“Semestralmente, el Ministerio de Justicia deberá informar a la Comisión Especial Mixta de Presupuestos los resultados de las prestaciones de los defensores licitados y de los defensores públicos, detectados por la Comisión de Calidad y los mecanismos de inspecciones, indicando si existen diferencias de calidad entre las prestaciones de cada tipo de defensor.”",103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10715,2009-11-10T23:30:00,fail,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicación N° 67.(Partida 10 Ministerio de Justicia)de los señores Cristian Monckeberg y Alberto CArdemil, para agregar la siguiente glosa 05 en el ítem 273, del Programa 01, Capítulo 09:	“Semestralmente, el Ministerio de Justicia deberá informar a la Comisión Especial Mixta de Presupuestos los resultados de las auditorías externas.”",103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10716,2009-11-10T23:30:00,fail,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicación N° 68 (Partida 10 Ministerio de Justicia)de los señores Cristián Monckeberg y Alberto CArdemil, para agregar una glosa en el ítem 610, del Programa 01 del Capítulo 09, que señale:	“Semestralmente, el Ministerio de Justicia deberá informar a la Comisión Especial Mixta de Presupuestos los informes semestrales que deben hacer los defensores locales y los licitados a la Defensoría Penal Pública.”",103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10717,2009-11-10T23:32:00,fail,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicación 70 (partida N° 12, Ministerio de Obras Públicas)de los diputados señores Dittborn y Delmastro, en el Capítulo 01, Programa 01, Secretaría y Administración General, para agregar una glosa 04 nueva, que diga: “La Secretaría de Obras Públicas deberá proporcionar, anualmente, a la Dirección de Presupuestos y a la Quinta Subcomisión Especial de Presupuestos del Congreso Nacional, información respecto de los recursos destinados por el Ministerio de Obras Públicas a Sentencias Ejecutoriadas, ya sea por obras de infraestructura pública o bien por obras concesionadas, mediante oficio de dicha Dirección, previo informe del Ministerio de Hacienda al respecto. Dicha información deberá ser publicada en la página web de la Subsecretaría al momento de ser entregada.”",103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10718,2009-11-10T23:33:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicación N° 72 (Partida 12 Ministerio de Obras Públicas)del diputado Carlos Montes, para incorporar en la Partida N° 12, Capítulo 02, Dirección General de Obras Públicas, Programa 08, la siguiente glosa 06, en el ítem 02, Proyectos del Subtítulo 31, Iniciativas de Inversión:	“06.- El Ministerio de Obras Públicas deberá informar bimensualmente a la Comisión Especial Mixta de Presupuestos acerca de los avances en la implementación definitiva del Centro de Justicia de Santiago que se materialicen con cargo a este ítem.”",103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10719,2009-11-10T23:33:00,fail,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicación N° 73 (Partida 12 Ministerio de Obras Públicas)de los diputados señores Dittborn y Delmastro, para agregar una glosa 06, en el Capítulo 02, Programa 08, Administración Sistema de Concesiones, que señale: “La Coordinación de Concesiones de Obras Públicas deberá proporcionar, anualmente, a la Dirección de Presupuestos y a la Quinta Subcomisión Especial de Presupuestos del Congreso Nacional, información respecto de la deuda contingente del Fisco en materia de concesiones de obras públicas, mediante oficio de dicha Dirección. Dicha información deberá ser publicada en la página web de la Subsecretaría al momento de ser entregada.”",103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10720,2009-11-10T23:33:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.",Partida 13 Ministerio de Agricultura.,103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10721,2009-11-10T23:34:00,fail,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicación 77(Partida 15. Ministerio del Trabajo y Previsión Social.)De los señores Delmastro y Dittborn, para agregar la siguiente glosa al subtítulo 24, ítem 01, asignación 432:	“La Subsecretaría deberá entregar trimestralmente a la Comisión Especial Mixta de Presupuestos y publicar en su página web un informe con el detalle de las actividades realizadas en este Programa, el monto de los recursos invertidos en cada actividad, las personas o entidades receptoras o ejecutoras de esos recursos, y cuando corresponda un informe con el estado de avance de los compromisos suscritos. Dicha información será remitida dentro de los treinta días siguientes al del término del respectivo trimestre”.",103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10722,2009-11-10T23:35:00,fail,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicación N° 80.(Partida 15 Ministerio del Trabajo y Previsión Social)de los señores Dittborn y Delmastro, para agregar los siguientes dos nuevos incisos finales a la glosa 02, del programa 03, del capítulo 01, de la partida 15:	“Al cumplirse el plazo que establece su respectiva periodicidad, también deberán publicarse en la página web señalada en el inciso precedente los resultados de los indicadores de avance del programa, así como también los resultados de los indicadores de evaluación cuantitativa y cualitativa mencionados anteriormente.	Copia de la información señalada en los incisos precedentes deberá ser remitida a las Comisiones de Trabajo y Previsión Social de la Cámara y del Senado y a la Comisión Especial Mixta de Presupuestos, al mismo momento de ser publicada en la página web.”",103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10723,2009-11-10T23:35:00,fail,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicación N° 81 (Ministerio del Trabajo y Previsión Social)de los señores Dittborn y Delmastro para agregar a su glosa 11, programa 03, capítulo 01, los siguientes dos nuevos incisos finales:	“La Subsecretaría del Trabajo deberá remitir a las Comisión de Trabajo y Previsión Social de la Cámara y del Senado y a la Comisión Especial Mixta de Presupuestos, además de publicar en su página web, una copia de los convenios mencionados en el inciso precedente a más tardar treinta días después de finalizada su tramitación.	Asimismo, la Subsecretaría del Trabajo deberá informar trimestralmente a las Comisiones de Trabajo y Previsión Social de la Cámara y del Senado y a la Comisión Especial Mixta de Presupuestos de las actividades realizadas por cada programa, el monto de los recursos invertidos en cada actividad, las personas o entidades receptoras o ejecutoras de esos recursos, el método empleado para la asignación de los mismos, y cuando corresponda un informe con el estado de avance de los compromisos suscritos. Dicha información deberá ser remitida dentro de los treinta días siguientes al término del respectivo trimestre, donde también deberá ser publicada en su página web.”",103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10724,2009-11-10T23:36:00,fail,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","indicación N° 88.(Partida 15 Ministerio del Trabajo y Previsión Social) de los diputados señores Dittborn y Delmastro, para agregar una nueva glosa al subtítulo 24, ítem 01 453 (Subsidio al Empleo, Ley N° 20.338), que establezca lo siguiente:“El Servicio Nacional de Capacitación y Empleo deberá publicar en su sitio web un informe mensual que establezca, para distintos tramos de ingresos del beneficiario, al menos lo siguiente: el total de beneficiarios de dicho subsidio, el total de recursos ejecutados en cada tramo de ingresos, el monto promedio recibido por beneficiario y la duración promedio del beneficio.Dicha información deberá ser remitida simultáneamente, a lo más quince días después de finalizado el mes, a las Comisiones de Trabajo y Previsión Social de la Cámara y del Senado y a la Comisión Especial Mixta de Presupuestos”.",103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10725,2009-11-10T23:36:00,fail,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicación N° 89.(Partida 15 Ministerio del Trabajo y Previsión Social)de los diputados señores Dittborn y Delmastro: Partida 15, Capítulo 05, Servicio Nacional de Capacitación y Empleo; Programa 01, Servicio Nacional de Capacitación y Empleo, para suprimir el literal a) de la Glosa 05.",103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10726,2009-11-10T23:37:00,fail,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicación N° 89A (Partida 16, Ministerio de Salud) de los diputados señores Dittborn y Delmastro, para agregar a la glosa 04, del Programa 01, Capítulo 10, Subsecretaría de Redes Asistenciales, lo siguiente:	“Dichos convenios deberán establecer la descripción del programa, su costo por beneficiario, además de la cobertura de beneficiarios esperada por Servicio de Salud y la periodicidad con la cual se deberá publicar en la página web tanto del Ministerio de Salud como la de Chile Crece Contigo, un informe con el estado de avance tanto de los objetivos del programa como de su cobertura.	Estos convenios deberán ser publicados en el sitio web del Chile Crece Contigo y del Ministerio de Salud al momento de ser suscritos.”",103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10728,2009-11-11T00:37:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.",Partida 18. Ministerio de la Vivienda y Urbanismo.,103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10729,2009-11-11T00:38:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.",Partida 19. Ministerio de Transportes y Telecomunicaciones.,103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10730,2009-11-11T01:01:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.",Partida 20. Ministerio Secretaría General de Gobierno.,103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10731,2009-11-11T01:02:00,fail,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicaciones Nos. 92, 93, 95, 96, 97, 98, 100, 101, 102, 103, 103, 104, 105, 107, 108, 110, 111, 112, 115, 116 y 117 (Partida 21 MIDEPLAN) de los diputados señores Dittborn y Delmastro",103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10732,2009-11-11T01:04:00,fail,Boletín N°6707-05,Ley de Presupuestos 2010.,Partida 09. Educación,103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10733,2009-11-11T01:06:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.","Indicación N° 119 (Partida 50 Tesoro Público. De Su Excelencia el Vicepresidente de la República y recae en la Partida 50 Tesoro Público, Capítulo 01 Fisco, Programa 03 Operaciones Complementarias. Dice: “Para reemplazar en los dos incisos de la glosa 17 del Subtítulo 24, Ítem 03,asignación 122, la fecha “31 de julio” por “30 de septiembre”.”",103,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10738,2009-11-11T12:02:00,pass,Boletín N°6760-05,Establece un bono extraordinario para quienes ejerzan como vocales de las mesas receptoras de sufragios.,,104,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
10739,2009-11-11T13:54:00,pass,Boletín N°6757-05,"Otorga un reajuste de remuneraciones a los trabajadores del sector público, concede aguinaldos de Navidad del año 2009 y de Fiestas Patrias del año 2010 para el sector activo y pasivo y otorga otros beneficios que indica.","Con excepción del artículo 31, que es de quórum calificado.",104,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
10740,2009-11-11T13:55:00,pass,Boletín N°6757-05,"Otorga un reajuste de remuneraciones a los trabajadores del sector público, concede aguinaldos de Navidad del año 2009 y de Fiestas Patrias del año 2010 para el sector activo y pasivo y otorga otros beneficios que indica.","Artículo 31.Además se tuvo por aprobado en particular el proyecto, con excepción del artículo 1°, respecto del cual se solicitó votación separada.",104,Primer Trámite Constitucional/Primer Informe,General,Quorum Calificado,
10741,2009-11-11T13:55:00,pass,Boletín N°6757-05,"Otorga un reajuste de remuneraciones a los trabajadores del sector público, concede aguinaldos de Navidad del año 2009 y de Fiestas Patrias del año 2010 para el sector activo y pasivo y otorga otros beneficios que indica.","Artículo 1°, respecto del cual se solicitó votación separada.",104,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10743,2009-11-11T17:54:00,pass,Boletín N°6580-01,Establece un sistema de incentivos para la sustentabilidad agroambiental de los suelos agropecuarios.,Con excepción del artículo 15 que contiene normas de ley orgánica constitucional.,105,Segundo Trámite Constitucional/Primer Informe,General,Quorum Simple,
10744,2009-11-11T17:54:00,pass,Boletín N°6580-01,Establece un sistema de incentivos para la sustentabilidad agroambiental de los suelos agropecuarios.,"Artículo 15. Además se declaran aprobado en particular el proyecto, con excepción del artículo 16 que contiene una indicación de la Comisión de Hacienda.",105,Segundo Trámite Constitucional/Primer Informe,General,Ley Orgánica Constitucional,
10745,2009-11-11T17:56:00,pass,Boletín N°6580-01,Establece un sistema de incentivos para la sustentabilidad agroambiental de los suelos agropecuarios.,Artículo 16 con indicación de la Comisión de Hacienda.,105,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10746,2009-11-11T17:57:00,pass,Boletín N°5947-12,"Crea el Ministerio, el Servicio de Evaluación Ambiental y la Superintendencia del Medio Ambiente.","Con excepción del artículo primero, numeral 25; en el numeral 31, su artículo 25 quinquies; numeral 63, artículos 71 (que se suprime), 78 y 86; que tienen el carácter de normas orgánicas constitucionales; y del artículo primero, su artículo 7 bis, su artículo 7 ter, letra c), su artículo 9 ter, su artículo 30 bis y su artículo 30 ter, respecto de los cuales se ha pedido votación separada.",105,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
10747,2009-11-11T17:57:00,pass,Boletín N°5947-12,"Crea el Ministerio, el Servicio de Evaluación Ambiental y la Superintendencia del Medio Ambiente.","Artículo primero, numeral 25; en el numeral 31, su artículo 25 quinquies; numeral 63, artículos 71 (que se suprime), 78 y 86,que tienen el carácter de normas orgánicas constitucionales.",105,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Ley Orgánica Constitucional,
10748,2009-11-11T17:58:00,pass,Boletín N°5947-12,"Crea el Ministerio, el Servicio de Evaluación Ambiental y la Superintendencia del Medio Ambiente.","Del artículo primero, su artículo 7 bis.",105,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
10749,2009-11-11T17:59:00,pass,Boletín N°5947-12,"Crea el Ministerio, el Servicio de Evaluación Ambiental y la Superintendencia del Medio Ambiente.","Del artículo primero, su artículo 7 ter.",105,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
10750,2009-11-11T17:59:00,pass,Boletín N°5947-12,"Crea el Ministerio, el Servicio de Evaluación Ambiental y la Superintendencia del Medio Ambiente.","Del artículo primero, su artículo 9 ter.",105,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
10751,2009-11-11T18:01:00,pass,Boletín N°5947-12,"Crea el Ministerio, el Servicio de Evaluación Ambiental y la Superintendencia del Medio Ambiente.","Del artículo primero, su artículo 30 bis.",105,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
10752,2009-11-11T18:01:00,pass,Boletín N°5947-12,"Crea el Ministerio, el Servicio de Evaluación Ambiental y la Superintendencia del Medio Ambiente.","Del artículo primero, su artículo 30 ter",105,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
10758,2009-11-18T12:59:00,pass,Boletín N°6760-05,Establece un bono extraordinario para quienes ejerzan como vocales de las mesas receptoras de sufragios.,,106,Tercer Trámite Constitucional/,Particular,Quorum Simple,
10759,2009-11-18T13:00:00,pass,Boletín N°3962-07,"Introduce en la ley Orgánica Constitucional del Congreso Nacional, las adecuaciones necesarias para adaptarla a la ley N° 20.050, que reformó la Constitución Política de la República.",,106,Comisión Mixta/Primer Informe,Particular,Ley Orgánica Constitucional,
10760,2009-11-18T13:02:00,pass,Proyecto de Acuerdo N°885,Rechazo a hostil política exterior de Perú hacia Chile.,,106,,Única,,
10762,2009-11-18T16:00:00,pass,Boletín N°6708-10,"Aprueba la ""Convención sobre Municiones de Racimo"", adoptada en la Conferencia Diplomática de Dublín el 30 de mayo de 2008.",,107,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
10763,2009-11-18T16:04:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.",Con excepción de las Partidas 08 Ministerio de Hacienda y 09 Ministerio de Educación.,107,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
10764,2009-11-18T16:05:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.",Partida 08 Ministerio de Hacienda.,107,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
10765,2009-11-18T16:05:00,fail,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.",Partida 09 Educación.,107,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
10767,2009-11-18T16:15:00,fail,Integración Comisión Mixta Ley de Presupuestos 2010.,,,107,,Única,Quorum Simple,
10768,2009-11-18T16:36:00,pass,Integración Comisión Mixta Ley de Presupuestos 2010.,,,107,,Única,Quorum Simple,"Dip. José antonio Kast, Ximena Vidal, Karla Rubilar, José Miguel Ortiz y Marcos Espinosa."
10774,2009-11-25T12:42:00,pass,Boletín N°6780-10,"Acuerdo que aprueba el Tratado de Maipú de Integración y Cooperación entre la República de Chile y la República Argentina, suscrito en Maipú el 30 de octubre de 2009, y sus Protocolos Complementarios sobre la ""Constitución de una Entidad Binacional para el Proyecto ""Túnel de Baja Altura-Ferrocarril Transandino Central"", y sobre la ""Constitución de la Entidad Binacional para el Proyecto ""Túnel Internacional paso de Agua Negra"", ambos firmados en Maipú, el 30 de octubre de 2009.",,108,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
10775,2009-11-25T12:43:00,pass,Boletín N°6779-06,Establece feriado legal para el día de las elecciones parlamentarias y presidencial 2009.,,108,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
10776,2009-11-25T12:45:00,pass,Boletín N°6779-06,Establece feriado legal para el día de las elecciones parlamentarias y presidencial 2009.,,108,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10777,2009-11-25T12:46:00,pass,Boletín N°6707-05,"Ley de Presupuestos para el Sector Público, correspondiente al año 2010.",,108,Comisión Mixta/Primer Informe,Particular,Quorum Simple,
10782,2009-12-15T12:24:00,pass,Boletín N°6681-01,"Impide la constitución de derechos de aprovechamiento de aguas en virtud del artículo 4° transitorio de la ley N° 20.017, de 2005, en determinadas zonas o áreas.",,109,Tercer Trámite Constitucional/,Particular,Quorum Simple,
10783,2009-12-15T12:25:00,pass,Boletín N°6715-10,"Acuerdo Suplementario sobre el Comercio de Servicios del Tratado de Libre Comercio entre los Gobiernos de las República de Chile y la República Popular China, suscrito en Sanya, el 13 de abril de 2008, y el Acuerdo que modifica los compromisos de Chile en servicios educacionales, adoptado por Intercambio de Notas fechadas el 24 de noviembre de 2008 y en enero de 2009, en Santiago y Beijing, respectivamente.",,109,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
