id,start_date,motion:title,motion:result,motion:requirement
542,1999-12-08T12:00:00,návrh pořadu 12. schůze Senátu,pass,simple majority
846,2000-03-16T12:00:00,Určení dvou ověřovatelů 17. schůze Senátu,pass,simple majority
399,1999-08-04T12:00:00,59 - návrh na ukončení platnosti některých dvoustranných smluv uzavřených Československou socialistickou republikou,pass,simple majority
364,1999-07-29T12:00:00,74 - návrh zákona o vojácích z povolání,fail,simple majority
344,1999-07-28T12:00:00,72 - návrh zákona o rozsahu branné povinnosti a o vojenských správních úřadech,pass,simple majority
576,1999-12-08T12:00:00,"132 - návrh zákona o zadávání veřejných zakázek, ve znění pozdějších předpisů",pass,simple majority
1190,2000-08-03T12:00:00,310 - návrh zákona o informačních systémech veřejné správy,pass,simple majority
388,1999-07-29T12:00:00,"80 - zpráva o peticích doručených Senátu PČR, jeho orgánům a funkcionářům o jejich obsahu a způsobu a vyřízení",pass,simple majority
1393,2000-11-22T12:00:00,364 - Volba kandidáta na funkci zástupce Veřejného ochránce práv,pass,simple majority
767,2000-02-25T12:00:00,171 - návrh zákona o ochraně osobních údajů a o změně některých zákonů,pass,simple majority
3989,1999-03-10T12:00:00,pověření předsedkyně Senátu informovat předsedu PS,pass,simple majority
620,1999-12-07T12:00:00,134 - návrh zákona o pojišťovnictví a o změně některých souvisejících zákonů,pass,simple majority
1339,2000-10-19T12:00:00,"334 - Návrh zákona, kterým se mění zákon č. 555/1992 Sb., o Vězeňské službě a justiční stráži České republiky",pass,simple majority
1369,2000-10-25T12:00:00,331 - Návrh zákona o státním dluhopisovém prog. na částečnou náhradu škod zem. subjektům postiženým suchem v roce,fail,simple majority
1223,2000-08-03T12:00:00,"314 - návrh zákona, kterým se mění zákon č. 530/1990 Sb., o dluhopisech, ve znění pozdějších předpisů",pass,simple majority
1170,2000-08-02T12:00:00,"306 - návrh zákona, kterým se mění zákon č. 40/1964 Sb., občanský zákoník a některé další zákony",pass,simple majority
94,1998-12-17T12:00:00,"98094 - Návrh zákona, kterým se mění zákon č. 586/1992 Sb., o daních z příjmů, a zákon č. 593/1992 Sb.",pass,simple majority
520,1999-11-18T12:00:00,86 - vládní návrh na prodloužení účasti jednotek Armády ČR v operaci NATO na území Bosny a Hercegoviny a v operaci JG,fail,simple majority
251,1999-06-30T12:00:00,Volba člena Komise pro Ústavu ČR,pass,simple majority
1414,2000-11-22T12:00:00,"357 - návrh, kterým se předkládá PČR k vyslovení souhlasu dohoda mezi ČR a Zimbabwskou republikou o podpoře a ochraně investic",pass,simple majority
496,1999-11-12T12:00:00,109 - návrh zákona o cestovních dokladech,pass,simple majority
1425,2000-11-23T12:00:00,"362 - návrh kterým se mění zákon č. 586/1992 Sb., o daních z příjmů, ve znění pozdějších předpisů a některé další zákony",pass,simple majority
1009,2000-05-18T12:00:00,"247 - návrh zákona, kterým se mění a doplňuje zákon č. 1/1992 Sb., o mzdě a odměně za prac., pohotovost, a některé další zák.",fail,simple majority
1116,2000-06-30T12:00:00,"286 - návrh zákona, kterým se mění zákon č. 549/1991 Sb., o soudních poplatcích, ve znění pozdějších předpisů",pass,simple majority
843,2000-03-01T12:00:00,"181 - návrh zákona, kterým se mění zákon č. 328/1991 Sb., o konkursu a vyrovnání a některé další zákony",fail,simple majority
770,2000-02-25T12:00:00,171 - návrh zákona o ochraně osobních údajů a o změně některých zákonů,pass,simple majority
495,1999-11-12T12:00:00,109 - návrh zákona o cestovních dokladech,pass,simple majority
260,1999-06-30T12:00:00,"34 - Úmluva o ochraně architektonického dědictví Evropy, Rada Evropy č. 121",pass,simple majority
1168,2000-08-02T12:00:00,300 - Smlouva mezi Českou a Maďarskou republikou o spolupráci a vzájemné pomoci při katastrofách a závaž. haváriích,pass,simple majority
1384,2000-10-26T12:00:00,"341 - Návrh zákona, kterým se mění zákon č. 21/1992 Sb., o bankách, ve znění pozdějších předpisů",pass,simple majority
998,2000-05-17T12:00:00,"244 - návrh zákona, kterým se mění zákon č. 115/1995 Sb., o vinohradnictví a vinařství a o změně souvis. práv. předpisů",pass,simple majority
1276,2000-08-10T12:00:00,324 - návrh zákona o provozu na pozemních komunikacích a o změnách některých zákonů,fail,simple majority
289,1999-07-01T12:00:00,"48 - pozměňovací návrh VHZD, ÚPV",pass,simple majority
1359,2000-10-25T12:00:00,329 - Informace vlády ČR o nově sjednaných vojenských cvičeních jednotek a štábů AČR se zahraničnimi partnery,pass,simple majority
1261,2000-08-09T12:00:00,322 - návrh zákona o zrušení Fondu dětí a mládeže,pass,simple majority
1382,2000-10-26T12:00:00,"341 - Návrh zákona, kterým se mění zákon č. 21/1992 Sb., o bankách, ve znění pozdějších předpisů",pass,simple majority
249,1999-06-30T12:00:00,7. schůze Senátu,pass,simple majority
1304,2000-08-10T12:00:00,324 - návrh zákona o provozu na pozemních komunikacích a o změnách některých zákonů,fail,simple majority
1233,2000-08-04T12:00:00,"320 - návrh zákona, kterým se mění zákon č. 156/1998 Sb., o hnojivech a zákon č. 569/1991 Sb., o Pozemkovém fondu ČR",pass,simple majority
146,1999-03-11T12:00:00,8 - Návrh zákona o jednacím řádu Senátu,fail,simple majority
985,2000-05-17T12:00:00,240 - návrh zákona o rozpočtových pravidlech a o změně některých souvisejících zákonů (rozpočtová pravidla),pass,simple majority
632,2000-01-12T12:00:00,15. schůze Senátu,pass,simple majority
1056,2000-06-28T12:00:00,269 - návrh zákona o Probační a mediační službě a o změně dalších zákonů,pass,simple majority
880,2000-04-06T12:00:00,"207 - návrh zákona, kterým se mění zákon o léčivech, zákon o péči o zdraví lidu a zákon o živnostenském podnikání",pass,simple majority
739,2000-02-24T12:00:00,"187 - návrh zákona o Státním fondu dopravy a o změně zákona č. 171/1991 Sb.,",pass,simple majority
408,1999-08-04T12:00:00,"79 - návrh zákona, kterým se mění některé zákony v souvislosti s přijetím zákonů obsažených v senátních tiscích 77 a 78",fail,simple majority
1142,2000-07-12T12:00:00,"294 - návrh zákona, kterým se mění zákon č. 513/1991 Sb., obchodní zákoník, a další zákony",pass,simple majority
625,1999-12-07T12:00:00,134 - návrh zákona o pojišťovnictví a o změně některých souvisejících zákonů,pass,simple majority
430,1999-09-16T12:00:00,10. schůze Senátu,pass,simple majority
1194,2000-08-03T12:00:00,310 - návrh zákona o informačních systémech veřejné správy,pass,simple majority
464,1999-11-12T12:00:00,82 - Návrh senátního návrhu zákona o Památníku doby nesvobody - senátor M. Žantovský a další - schválit s pozměňovacími návrhy,pass,simple majority
79,1998-12-16T12:00:00,Informace předsedy volební komise o ustavení volební komise a o volbě jejích funkcionářů,pass,simple majority
557,1999-12-08T12:00:00,117 - návrh zákona o veřejných dražbách,pass,simple majority
1436,2000-11-23T12:00:00,360 - Návrh zákona o státních dluhopisových programech na úhradu schodku stát. rozpočtu ČR a na úhradu jistin stát. dluhu,pass,simple majority
943,2000-04-13T12:00:00,203 - návrh zákona o okresních úřadech,fail,simple majority
454,1999-11-11T12:00:00,11. schůze Senátu,pass,simple majority
1408,2000-11-22T12:00:00,"361 - návrh, kterým se mění zákon č. 152/1994 Sb., o volbách do zastupitelstev obcí a o změně a doplnění dalších zákonů",fail,simple majority
83,1998-12-16T12:00:00,Zřízení výborů Senátu a komisí Senátu,pass,simple majority
1406,2000-11-22T12:00:00,"361 - návrh, kterým se mění zákon č. 152/1994 Sb., o volbách do zastupitelstev obcí a o změně a doplnění dalších zákonů",fail,simple majority
473,1999-11-12T12:00:00,108 - návrh zákona o občanských průkazech,pass,simple majority
447,1999-11-11T12:00:00,91 - Smlouva mezi ČR a Kanadou o vzájemné pomoci ve věcech trestních,pass,simple majority
1417,2000-11-23T12:00:00,"362 - návrh kterým se mění zákon č. 586/1992 Sb., o daních z příjmů, ve znění pozdějších předpisů a některé další zákony",fail,simple majority
572,1999-12-08T12:00:00,"132 - návrh zákona o zadávání veřejných zakázek, ve znění pozdějších předpisů",fail,simple majority
424,1999-08-05T12:00:00,77 - zákon o zajišťování obrany - senátorka J. Seitlová,fail,simple majority
77,1998-12-16T12:00:00,98093 - Návrh zákona o vydání státních dluhopisů na úhradu schodku státního rozpočtu za rok 1997,pass,simple majority
1022,2000-06-21T12:00:00,"250 - návrh zákona, kterým se mění zákon o vysokých školách",pass,simple majority
1136,2000-06-30T12:00:00,275 - návrh zákona o získávání a zdokonalování odborné způsobilosti k řízení motorových vozidel,pass,simple majority
320,1999-07-01T12:00:00,45 - návrh zákona o veterinární péči a o změně některých souvisejících zákonů,pass,simple majority
657,2000-01-13T12:00:00,140 - návrh zákona o právech a povinnostech při vydávání periodického tisku a o změně některých dalších zákonů,pass,simple majority
393,1999-08-04T12:00:00,"52 - Evropská sociální charta, Dodatkový protokol k ESCH a Protokol pozměňující ESCH",pass,simple majority
1376,2000-10-26T12:00:00,"347 - návrh zákona, kterým se mění zákon č. 48/1997 Sb., o veřejném zdravotním pojištění a o změně souvisejících zákonů",pass,simple majority
316,1999-07-01T12:00:00,45 - VUZP pozměňovací návrh č. 3: § 51 odst. 1,pass,simple majority
1188,2000-08-03T12:00:00,"312 - návrh zákona, kterým se mění zákon č. 148/1998 Sb., o ochraně utajovaných skutečností a o změně některých zákonů",pass,simple majority
214,1999-06-09T12:00:00,Volný přístup občanů České republiky do Senátu PČR,fail,simple majority
745,2000-02-24T12:00:00,"159 - návrh, kterým se předkládá PČR k vyslovení souhlasu Smlouva mezi ČR a Polskou republikou o údržbě společných hranič. úseků",pass,simple majority
983,2000-05-17T12:00:00,240 - návrh zákona o rozpočtových pravidlech a o změně některých souvisejících zákonů (rozpočtová pravidla),fail,simple majority
1017,2000-05-18T12:00:00,249 - pravidla jednání Senátu pro volbu osob ke jmenování do funkcí předsedy a inspektorů Úřadu pro ochranu osobních údajů,pass,simple majority
1317,2000-08-10T12:00:00,324 - návrh zákona o provozu na pozemních komunikacích a o změnách některých zákonů,pass,simple majority
93,1998-12-17T12:00:00,Zkrácení lhůty před konáním voleb členů Stálých delegací PČR,pass,simple majority
1255,2000-08-09T12:00:00,322 - návrh zákona o zrušení Fondu dětí a mládeže,fail,simple majority
638,2000-01-12T12:00:00,"147 - návrh zákona, kterým se mění některé zákony v souvislosti s přijetím zákona o veřejném ochránci práv",pass,simple majority
1349,2000-10-20T12:00:00,142 - Návrh na vydání ústavního zákona o referendu,pass,simple majority
1313,2000-08-10T12:00:00,324 - návrh zákona o provozu na pozemních komunikacích a o změnách některých zákonů,pass,simple majority
1159,2000-08-02T12:00:00,"313 - návrh zákona, kterým se mění zákon č. 1/1991 Sb., o zaměstnanosti, ve znění pozdějších předpisů",fail,simple majority
569,1999-12-08T12:00:00,"132 - návrh zákona o zadávání veřejných zakázek, ve znění pozdějších předpisů",fail,simple majority
690,2000-01-13T12:00:00,143 - návrh zákona o poskytnutí jednorázové peněžní částky příslušníkům československých zahraničních armád 1939 - 1945,pass,simple majority
474,1999-11-12T12:00:00,108 - návrh zákona o občanských průkazech,fail,simple majority
504,1999-11-12T12:00:00,102 - návrh zákona o opatřeních ve vztahu ke Svazové republikce Jugoslávii,pass,simple majority
1211,2000-08-03T12:00:00,"317 - návrh zákona, kterým se mění zákon č. 591/1992 Sb., o cenných papírech, a některé další zákony",pass,simple majority
139,1999-03-11T12:00:00,Návrh usnesení Senátu o pověření Orgánu Senátu stanovit podrobnosti k provedení zákona č. 236,pass,simple majority
1396,2000-11-22T12:00:00,"349 - návrh, kterým se předkládá Dohoda o zřízení a provozování služeb org. EUROCONTROL a Dohoda týkající se čl. 6 org.EUROCONTROL",pass,simple majority
888,2000-04-06T12:00:00,"209 - návrh zákona, kterým se mění některé zákony na ochranu průmyslového vlastnictví",pass,simple majority
1242,2000-08-09T12:00:00,"321 - návrh zákona, kterým se mění zákon č. 62/1988 Sb., o geologických pracích a zákon č. 44/1988 Sb., horní zákon",fail,simple majority
1325,2000-10-19T12:00:00,Návrh pořadu 22. schůze Senátu,fail,simple majority
539,1999-12-08T12:00:00,určení dvou ověřovatelů 12. schůze Senátu,pass,simple majority
233,1999-06-17T12:00:00,"31 - změna zákonů o spotřební dani, o DPH, o lihu a o daních z příjmů - senátor Daniel Kroupa",fail,simple majority
950,2000-05-10T12:00:00,"234 - návrh zákona, kterým se mění zákon o České obchodní inspekci, o ochraně spotřebitele a o České zem. a potrav. inspekci",pass,simple majority
1081,2000-06-29T12:00:00,291 - návrh zákona o Státním zemědělském intervenčním fondu a o změně některých dalších zákonů,pass,simple majority
599,1999-12-09T12:00:00,130 - návrh zákona o sociálně-právní ochraně dětí,pass,simple majority
1290,2000-08-10T12:00:00,324 - návrh zákona o provozu na pozemních komunikacích a o změnách některých zákonů,pass,simple majority
1063,2000-06-28T12:00:00,"280 - návrh zákona, ktrým se mění zákon č. 133/1985 Sb., o požární ochraně, ve znění pozdějších předpisů",pass,simple majority
963,2000-05-10T12:00:00,"235 - Návrh zákona, kterým se mění zákon č. 436/1991 Sb., o některých opatřeních v soudnictví a o státní správě soudů ČR",pass,simple majority
783,2000-02-25T12:00:00,171 - návrh zákona o ochraně osobních údajů a o změně některých zákonů,pass,simple majority
1023,2000-06-21T12:00:00,"267 - návrh zákona, kterým se mění zákon č. 293/1993 Sb., o výkonu vazby",pass,simple majority
129,1999-03-10T12:00:00,15 - Vládní návrh na vyslání 6. polní nemocnice AČR do operace JOINT GUARDIAN,pass,simple majority
263,1999-07-01T12:00:00,"46 - Návrh zákona, kterým se mění zákon č. 1/1991 Sb., o zaměstnanosti a další zákony",fail,simple majority
1084,2000-06-29T12:00:00,291 - návrh zákona o Státním zemědělském intervenčním fondu a o změně některých dalších zákonů,pass,simple majority
78,1998-12-16T12:00:00,"Stanovení funkčního období orgánů, funkcionářů a delegací Senátu",pass,simple majority
1102,2000-06-29T12:00:00,271 - návrh zákona o auditorech a o změně zákona č. 165/1998 Sb.,pass,simple majority
967,2000-05-10T12:00:00,224 - návrh na učinění prohlášení České republiky podle čl. 14 Mezinárodní úmluvy o odstranění všech forem rasové diskriminace,fail,simple majority
1214,2000-08-03T12:00:00,"317 - návrh zákona, kterým se mění zákon č. 591/1992 Sb., o cenných papírech, a některé další zákony",pass,simple majority
847,2000-03-16T12:00:00,Schválení pořadu 17. schůze Senátu,pass,simple majority
71,1998-12-16T12:00:00,Určení dvou ověřovatelů 1. schůze Senátu,pass,simple majority
161,1999-03-11T12:00:00,10 - Návrh zákona o svobodném přístupu k informacím a o změně dalších zákonů,pass,simple majority
1418,2000-11-23T12:00:00,"362 - návrh kterým se mění zákon č. 586/1992 Sb., o daních z příjmů, ve znění pozdějších předpisů a některé další zákony",pass,simple majority
1026,2000-06-21T12:00:00,"256 - návrh zákona o ochraně průmyslových vzorů a o změně zákona o vynálezech, průmyslových vzorech a zlepšovacích návrzích",pass,simple majority
977,2000-05-17T12:00:00,238 - návrh zákona o majetku ČR a jejím vystupování v právních vztazích,pass,simple majority
788,2000-02-25T12:00:00,"182 - návrh zákona, kterým se mění a doplňuje zákon č. 87/1995 Sb., o spořitelních a úvěrních družstvech",fail,simple majority
848,2000-03-16T12:00:00,196 - Návrh zákona o zákazu dodávek pro jadernou elektrárnu Búšehr,fail,simple majority
1024,2000-06-21T12:00:00,255 - návrh zákona o Státním fondu rozvoje bydlení a o změně zákona o působnosti orgánů ČR ve věcech převodu majetku státu,pass,simple majority
889,2000-04-06T12:00:00,"199 - návrh zákona, kterým se mění zákon č. 111/1994 Sb. o silniční dopravě, ve znění pozdějších předpisů",fail,simple majority
1034,2000-06-21T12:00:00,"264 - návrh, kterým se předkládá PČR Evropský zákoník sociálního zabezpečení ze dne 16. dubna 1964",pass,simple majority
510,1999-11-18T12:00:00,11. schůze Senátu,fail,simple majority
1259,2000-08-09T12:00:00,322 - návrh zákona o zrušení Fondu dětí a mládeže,pass,simple majority
1226,2000-08-04T12:00:00,"318 - návrh zákona, kterým se mění zákon č. 6/1993 Sb., o České národní bance a zákon č. 166/1993 Sb. o Nejvyšším kontrolním úřadu",pass,simple majority
136,1999-03-11T12:00:00,"11 - Návrh zákona, kterým se mění zákon č. 189/1994 SB., o vyšších soudních úřednících",pass,simple majority
1220,2000-08-03T12:00:00,"314 - návrh zákona, kterým se mění zákon č. 530/1990 Sb., o dluhopisech, ve znění pozdějších předpisů",pass,simple majority
931,2000-04-12T12:00:00,18. schůze Senátu,pass,simple majority
1368,2000-10-25T12:00:00,"343 - Návrh zákona o ochraně práv k odrůdám rostlin a o změně zákona č.92/1996 Sb., o odrůdách, osivu a sadbě pěstovaných rostlin",pass,simple majority
629,1999-12-16T12:00:00,139 - návrh zákona o státních dluhopisových programech na úhradu jistin státního dluhu a schodku státního rozpočtu,pass,simple majority
224,1999-06-09T12:00:00,prodloužení doby pro jednání a hlasování do 22.00 hodin,pass,simple majority
3988,1999-03-10T12:00:00,2 - Souhlas s ratifikací Evropské charty místní samosprávy,pass,simple majority
1029,2000-06-21T12:00:00,"260 - návrh, kterým se předkládá PČR Úmluva č. 150 o správě práce: úkoly, oprávnění organizace, 1978",pass,simple majority
1133,2000-06-30T12:00:00,276 - návrh zákona o ochraně veřejného zdraví a o změně některých souvisejících zákonů,pass,simple majority
655,2000-01-13T12:00:00,140 - návrh zákona o právech a povinnostech při vydávání periodického tisku a o změně některých dalších zákonů,pass,simple majority
352,1999-07-28T12:00:00,76 - návrh zákona o průběhu základní nebo náhradní služby a voj. cvičeních a některých právních poměrech vojáků v záloze,pass,simple majority
526,1999-11-18T12:00:00,113 - návrh zákona o odejmutí dalšího platu za druhé pololetí roku 1999 a za druhé pololetí roku 2000,fail,simple majority
244,1999-06-17T12:00:00,"31 - změna zákonů o spotřební dani, o DPH, o lihu a o daních z příjmů - návrh senátorky Z. Roithové",pass,simple majority
392,1999-08-04T12:00:00,"52 - Evropská sociální charta, Dodatkový protokol k ESCH a Protokol pozměňující ESCH",fail,simple majority
1338,2000-10-19T12:00:00,"334 - Návrh zákona, kterým se mění zákon č. 555/1992 Sb., o Vězeňské službě a justiční stráži České republiky",pass,simple majority
1409,2000-11-22T12:00:00,"361 - návrh, kterým se mění zákon č. 152/1994 Sb., o volbách do zastupitelstev obcí a o změně a doplnění dalších zákonů",pass,simple majority
345,1999-07-28T12:00:00,72 - návrh zákona o rozsahu branné povinnosti a o vojenských správních úřadech,pass,simple majority
1138,2000-07-12T12:00:00,20. schůze Senátu,pass,simple majority
1402,2000-11-22T12:00:00,"354 - návrh, kterým se PČR předkládá k vyslovení souhlasu Úmluva o mezinárodním přístupu k soudům",pass,simple majority
860,2000-04-05T12:00:00,192 - Trestně právní úmluva o korupci,pass,simple majority
203,1999-04-21T12:00:00,prodloužení doby pro jednání a hlasování po 21. hodině,pass,simple majority
952,2000-05-10T12:00:00,233 - návrh zákona o státním dluhopisovém programu na úhradu rozpočtovaného schodku státního rozpočtu ČR na rok 2000,fail,simple majority
1152,2000-08-02T12:00:00,Určení ověřovatelů 21. schůze Senátu,pass,simple majority
610,1999-12-10T12:00:00,"27 - návrh zákona, kterým se mění a doplňuje zákon č. 247/1995 Sb., o volbách do Parlamentu České republiky",pass,simple majority
921,2000-04-06T12:00:00,200 - návrh zákona o telekomunikacích a o změně dalších zákonů,pass,simple majority
617,1999-12-07T12:00:00,určení ověřovatelů 13. schůze Senátu,pass,simple majority
1104,2000-06-29T12:00:00,272 - návrh zákona o rozpočtových pravidlech územních rozpočtů,pass,simple majority
733,2000-02-24T12:00:00,"177 - návrh zákona, kterým se mění zákon č. 13/1997 Sb., o pozemních komunikacích",pass,simple majority
117,1999-03-10T12:00:00,3 - Dohoda mezi vládou ČR a vládou Mongolska o ochraně investic,pass,simple majority
412,1999-08-04T12:00:00,jednání a hlasování do ukončení projednání senátního tisku č. 27 - do 20.00 hodin,pass,simple majority
728,2000-02-24T12:00:00,"173 - návrh zákona, kterým se mění zákon č. 63/1991 Sb., o ochraně hospodářské soutěže",pass,simple majority
933,2000-04-13T12:00:00,nepoužití hlasovacího zařízení na neveřejné části 18. schůze Senátu - projednání vládního návrhu k vyhodnocení nasazení jednotek AČR,pass,simple majority
787,2000-02-25T12:00:00,"182 - návrh zákona, kterým se mění a doplňuje zákon č. 87/1995 Sb., o spořitelních a úvěrních družstvech",fail,simple majority
1173,2000-08-02T12:00:00,21. schůze Senátu,pass,simple majority
1331,2000-10-19T12:00:00,Rozhodnutí Senátu podle § 25 zákona o jednacím řádu Senátu,pass,simple majority
406,1999-08-04T12:00:00,"79 - návrh zákona, kterým se mění některé zákony v souvislosti s přijetím zákonů obsažených v senátních tiscích 77 a 78",fail,simple majority
1015,2000-05-18T12:00:00,"243 - návrh zákona o ověřování střelných zbraní, střeliva a pyrotechnických předmětů a o změně zákona č. 288/1995 Sb.",pass,simple majority
349,1999-07-28T12:00:00,76 - návrh zákona o průběhu základní nebo náhradní služby a voj. cvičeních a některých právních poměrech vojáků v záloze,fail,simple majority
711,2000-02-10T12:00:00,158 - Úmluva o účincích průmyslových havárií přesahujících hranice států,pass,simple majority
1176,2000-08-02T12:00:00,prodloužení doby pro hlasování,pass,simple majority
1363,2000-10-25T12:00:00,340 - Návrh zákona o podmínkách podnikání a o výkonu státní správy v energetických odvětvích a o změně některých zákonů,fail,simple majority
731,2000-02-24T12:00:00,167 - návrh zákona o provádění mezinárodních sankcí,pass,simple majority
478,1999-11-12T12:00:00,108 - návrh zákona o občanských průkazech,pass,simple majority
449,1999-11-11T12:00:00,93 - Úmluva o boji proti podplácení zahraničních veřejných činitelů v mezinárodních podnikatelských transakcích,pass,simple majority
391,1999-07-29T12:00:00,"66 - návrh zákona, kterým se mění zákon č. 40/1993 Sb., o nabývání a pozbývání státního občanství České republiky",pass,simple majority
768,2000-02-25T12:00:00,171 - návrh zákona o ochraně osobních údajů a o změně některých zákonů,pass,simple majority
330,1999-07-15T12:00:00,"50 - návrh zákona, kterým se mění zákon č. 148/1998 Sb., o ochraně utajovaných skutečností",pass,simple majority
371,1999-07-29T12:00:00,74 - návrh zákona o vojácích z povolání,pass,simple majority
407,1999-08-04T12:00:00,"79 - návrh zákona, kterým se mění některé zákony v souvislosti s přijetím zákonů obsažených v senátních tiscích 77 a 78",pass,simple majority
177,1999-04-14T12:00:00,23 - Vládní návrh na vyslání 6. polní nemocnice k plnění humanitárních úkolů a nevyzbrojeného dopravního letounu An-26,pass,simple majority
1051,2000-06-23T12:00:00,"268 - návrh zákona, kterým se mění zákon č. 247/1995 Sb., o volbách do Parlamentu ČR a o změně a doplnění dalších zákonů",fail,all representatives majority
218,1999-06-09T12:00:00,28 - Dohoda o přístupu Bulharské republiky ke Středievropské dohodě o volném obchodu,pass,simple majority
148,1999-03-11T12:00:00,8 - Návrh zákona o jednacím řádu Senátu,fail,simple majority
563,1999-12-08T12:00:00,117 - návrh zákona o veřejných dražbách,fail,simple majority
343,1999-07-28T12:00:00,72 - návrh zákona o rozsahu branné povinnosti a o vojenských správních úřadech,pass,simple majority
724,2000-02-24T12:00:00,"165 - návrh zákona, kterým se mění zákon č. 90/1995 Sb., o jednacím řádu Poslanecké sněmovny",pass,simple majority
97,1998-12-17T12:00:00,Volba členů stálé delegace PČR pro spolupráci s Evropským parlamentem,pass,simple majority
456,1999-11-11T12:00:00,111 - návrh zákona o pobytu cizinců na území České republiky,fail,simple majority
915,2000-04-06T12:00:00,200 - návrh zákona o telekomunikacích a o změně dalších zákonů,fail,simple majority
691,2000-01-13T12:00:00,143 - návrh zákona o poskytnutí jednorázové peněžní částky příslušníkům československých zahraničních armád 1939 - 1945,pass,simple majority
131,1999-03-10T12:00:00,16 - Vládní návrh na vyslání nevyzbrojeného dopravního letounu An 26,pass,simple majority
758,2000-02-25T12:00:00,"183 - návrh zákona, kterým se mění zákon č. 72/1994 Sb., o vlastnictví bytů a mění další zákony",fail,simple majority
1021,2000-06-21T12:00:00,Návrh pořadu 20. schůze Senátu,pass,simple majority
1208,2000-08-03T12:00:00,"317 - návrh zákona, kterým se mění zákon č. 591/1992 Sb., o cenných papírech, a některé další zákony",pass,simple majority
735,2000-02-24T12:00:00,"177 - návrh zákona, kterým se mění zákon č. 13/1997 Sb., o pozemních komunikacích",pass,simple majority
1360,2000-10-25T12:00:00,"344 - Návrh zákona, kterým se mění zákon č. 102/1963 Sb., ve znění pozdějších předpisů",pass,simple majority
101,1998-12-17T12:00:00,Volba členů stálé delegace PČR do Shromáždění Západoevropské unie,pass,simple majority
501,1999-11-12T12:00:00,88 - změna znění článku 43 odstavce 2 Úmluvy o právech dítěte,pass,simple majority
250,1999-06-30T12:00:00,schválení pořadu 7. schůze Senátu,pass,simple majority
405,1999-08-04T12:00:00,"79 - návrh zákona, kterým se mění některé zákony v souvislosti s přijetím zákonů obsažených v senátních tiscích 77 a 78",fail,simple majority
466,1999-11-12T12:00:00,Schválení pořadu 11. schůze Senátu,pass,simple majority
1351,2000-10-20T12:00:00,142 - Návrh na vydání ústavního zákona o referendu,pass,simple majority
439,1999-11-11T12:00:00,určení dvou ověřovatelů 11. schůze Senátu,pass,simple majority
480,1999-11-12T12:00:00,109 - návrh zákona o cestovních dokladech,fail,simple majority
813,2000-02-25T12:00:00,"164 - návrh zákona, kterým se mění zákon č. 97/1996 Sb., o ochraně chmele",pass,simple majority
353,1999-07-28T12:00:00,"73 - návrh zákona, kterým se mění některé zákony v souvislosti s přijetím zákonů obsažených v senátních tiscích 72 a 76",fail,simple majority
1280,2000-08-10T12:00:00,324 - návrh zákona o provozu na pozemních komunikacích a o změnách některých zákonů,fail,simple majority
300,1999-07-01T12:00:00,35 - smlouva mezi ČR a Paraguayskou republikou o podpoře a vzájemné ochraně investic,pass,simple majority
369,1999-07-29T12:00:00,74 - návrh zákona o vojácích z povolání - senátor Jan Ruml,fail,simple majority
513,1999-11-18T12:00:00,85 - vládní návrh k vysílání ozbrojených sil ČR mimo území ČR a k pobytu cizích vojsk na území ČR,pass,simple majority
275,1999-07-01T12:00:00,48 - pozměňovací návrh senátora J. Doubravy,fail,simple majority
486,1999-11-12T12:00:00,109 - návrh zákona o cestovních dokladech,pass,simple majority
1184,2000-08-03T12:00:00,"312 - návrh zákona, kterým se mění zákon č. 148/1998 Sb., o ochraně utajovaných skutečností a o změně některých zákonů",pass,simple majority
1294,2000-08-10T12:00:00,324 - návrh zákona o provozu na pozemních komunikacích a o změnách některých zákonů,fail,simple majority
164,1999-03-11T12:00:00,10 - Návrh zákona o svobodném přístupu k informacím a o změně dalších zákonů,pass,simple majority
900,2000-04-06T12:00:00,200 - návrh zákona o telekomunikacích a o změně dalších zákonů,pass,simple majority
515,1999-11-18T12:00:00,85 - vládní návrh k vysílání ozbrojených sil ČR mimo území ČR a k pobytu cizích vojsk na území ČR,pass,simple majority
259,1999-06-30T12:00:00,Změna pořadu schůze - přeřazení bodu č. 18.,pass,simple majority
965,2000-05-10T12:00:00,"229 - návrh, kterým se předkládá PČR Evropská úmluva o osvojení dětí",pass,simple majority
237,1999-06-17T12:00:00,"31 - změna zákonů o spotřební dani, o DPH, o lihu a o daních z příjmů - senátor Jiří Vyvadil",fail,simple majority
1185,2000-08-03T12:00:00,"312 - návrh zákona, kterým se mění zákon č. 148/1998 Sb., o ochraně utajovaných skutečností a o změně některých zákonů",pass,simple majority
1118,2000-06-30T12:00:00,"287 - návrh zákona, kterým se mění zákon o opatřeních souvisejících se zákazem chem. zbraní a o změně dalších zákonů",pass,simple majority
624,1999-12-07T12:00:00,134 - návrh zákona o pojišťovnictví a o změně některých souvisejících zákonů,fail,simple majority
834,2000-03-01T12:00:00,"181 - návrh zákona, kterým se mění zákon č. 328/1991 Sb., o konkursu a vyrovnání a některé další zákony",pass,simple majority
174,1999-04-14T12:00:00,23 - Vládní návrh na vyslání 6. polní nemocnice k plnění humanitárních úkolů a nevyzbrojeného dopravního letounu An-26,pass,simple majority
