id,start_date,motion:title,motion:result,motion:requirement
2213,2002-01-11T12:00:00,"168-návrh zákona, kterým se mění zákon č. 115/1995 Sb., o vinohradnictví a vinařství a o změně souvisejících předpisů",pass,simple majority
1614,2001-03-01T12:00:00,"361 (2. funkční období) - návrh zákona, o volbách do zastupitelstev v obcích a o změně některých dalších zákonů",fail,simple majority
2138,2001-12-04T12:00:00,"127 - Návrh zákona, kterým se mění zákon č. 238/1992 Sb., o střetu zájmů, ve znění pozdějších předpisů a některé další zákony",fail,simple majority
2194,2001-12-19T12:00:00,"156 - návrh zákona, kterým se mění zákon č. 44/1988 Sb., o ochraně a využití nerostného bohatství",fail,simple majority
1961,2001-10-24T12:00:00,"110 - Návrh, kterým se mění zákon o obcích, o krajích, o hlavním městě Praze, o rozpočtových pravidlech územních rozpočtů",fail,simple majority
2018,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
2432,2002-04-26T12:00:00,246-návrh zákona o službě státních zaměstnanců ve správních úřadech a o odměňování těchto zaměstnanců,pass,simple majority
1869,2001-08-08T12:00:00,"95 - návrh zákona, kterým se mění zákon č. 363/1999 Sb., o pojišťovnictví a o změně některých souvisejících zákonů",pass,simple majority
1712,2001-04-05T12:00:00,"37 - návrh zákona, kterým se mění zákon č. 200/1994 Sb., o zeměměřičství, a o změně a doplnění dalších zákonů",pass,simple majority
2111,2001-11-29T12:00:00,"135 - Návrh zákona, kterým se mění zákon č. 243/2000 Sb., o rozpočtovém určení výnosů některých daní",pass,simple majority
1993,2001-10-25T12:00:00,"100 - návrh senátního návrhu zákona senátora Přemysla Sobotky a dalších senátorů, kterým se mění zákon o pohřebnictví",pass,simple majority
1559,2001-02-28T12:00:00,"11 - návrh zákona, kterým se mění zákon č. 140/1961 Sb., trestní zákon, ve znění pozdějších předpisů",pass,simple majority
1482,2001-01-10T12:00:00,"377 - návrh zákona, kterým se mění zákon č. 167/1998 Sb., o návykových látkách a o změně některých dalších zákonů",pass,simple majority
2656,2002-05-30T12:00:00,"302-Návrh zákona, kterým se mění zákon č. 553/1991 Sb., o obecní policii,",pass,simple majority
1876,2001-08-09T12:00:00,"98 - návrh zákona, kterým se mění zákon č. 563/1991 Sb., o účetnictví, ve znění pozdějších předpisů, a některé další zákony",pass,simple majority
1909,2001-08-09T12:00:00,"77 - návrh senátního návrhu zákona, kterým se mění zákon č. 247/1995 Sb., o volbách do PČR a o změně a doplnění dalších zákonů",pass,simple majority
2090,2001-11-29T12:00:00,"144 - Návrh zákona, kterým se mění zákon č.72/2000 Sb., o investičních pobídkách a o změně některých zákonů",pass,simple majority
1728,2001-05-17T12:00:00,"49 - návrh, kterým se předkládá PČR Protokol k Evropské dohodě zakládající přidružení mezi ČR a ES o posuzování prům. výrobků",pass,simple majority
1478,2001-01-10T12:00:00,Návrh pořadu 2. schůze Senátu,pass,simple majority
1765,2001-06-27T12:00:00,"61 - návrh, kterým se předkládá PČR Opční protokol k Úmluvě o právech dítěte a o zapojování dětí do ozbrojených konfliktů",pass,simple majority
1596,2001-03-01T12:00:00,"361 (2. funkční období) - návrh zákona, o volbách do zastupitelstev v obcích a o změně některých dalších zákonů",fail,simple majority
2372,2002-04-18T12:00:00,Návrh pořadu 16.schůze Senátu,pass,simple majority
1939,2001-10-24T12:00:00,"101 - návrh senátního návrhu ústavního zákona, kterým se mění ústavní zákon ČNR č. 1/1993 Sb., Ústava ČR",fail,simple majority
2534,2002-05-14T12:00:00,285 - návrh zákona o změně a zrušení některých zákonů v souvislosti s ukončením činnosti okresních úřadů,pass,simple majority
2192,2001-12-19T12:00:00,12. schůze Senátu,pass,simple majority
2019,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,fail,simple majority
1836,2001-08-07T12:00:00,Návrh pořadu 9.schůze Senátu,pass,simple majority
1471,2000-12-20T12:00:00,Změna pořadu 1. schůze Senátu ve 3. funkčním období,pass,simple majority
2353,2002-03-15T12:00:00,"207-návrh zákona, kterým se mění zákon č. 111/1994 Sb., o silniční dopravě, a některé další zákony",pass,simple majority
2108,2001-11-29T12:00:00,"132 - Návrh zákona, kterým se mění zákon č. 500/1990 Sb., o působnosti orgánů ČR ve věcech převodů vlastnictví státu",pass,simple majority
1495,2001-01-11T12:00:00,379 - návrh zákona o posuzování vlivů na životní prostředí a o změně souvisejících zákonů,fail,simple majority
2185,2001-12-19T12:00:00,Ověřovatelé 12. schůze Senátu,pass,simple majority
2422,2002-04-25T12:00:00,252-návrh zákona o vývozu některých kulturních statků z celního území Evropských společenství,pass,simple majority
1613,2001-03-01T12:00:00,"361 (2. funkční období) - návrh zákona, o volbách do zastupitelstev v obcích a o změně některých dalších zákonů",pass,simple majority
2547,2002-05-14T12:00:00,285 - návrh zákona o změně a zrušení některých zákonů v souvislosti s ukončením činnosti okresních úřadů,pass,simple majority
1774,2001-06-27T12:00:00,"73 - návrh zákona o poskytnutí jednorázové peněžní částky účastníkům boje za osvobození, politickým vězňům a dalším osobám",pass,simple majority
2461,2002-05-03T12:00:00,"277-návrh zákona, kterým se mění zákon č. 326/1999 Sb., o pobytu cizinců na území ČR a o změně některých dalších zákonů",pass,simple majority
2451,2002-04-26T12:00:00,268-návrh zákona o úřednících územních samosprávných celků a o změně některých zákonů,pass,simple majority
2358,2002-03-15T12:00:00,"207-návrh zákona, kterým se mění zákon č. 111/1994 Sb., o silniční dopravě, a některé další zákony",pass,simple majority
1843,2001-08-07T12:00:00,"83 - Návrh, kterým se předkládá PČR Protokol o výsadách a imunitách Mezinárodního úřadu pro mořské dno",pass,simple majority
1973,2001-10-24T12:00:00,"110 - Návrh, kterým se mění zákon o obcích, o krajích, o hlavním městě Praze, o rozpočtových pravidlech územních rozpočtů",pass,simple majority
1608,2001-03-01T12:00:00,"361 (2. funkční období) - návrh zákona, o volbách do zastupitelstev v obcích a o změně některých dalších zákonů",pass,simple majority
1844,2001-08-07T12:00:00,"84 - návrh, kterým se předkládá PČR k vyslovení souhlasu Dohoda o výsadách a imunitách Mezinárod. tribunálu pro mořské právo",pass,simple majority
2404,2002-04-24T12:00:00,266-návrh zákona o Úřadu pro zastupování státu ve věcech majetkových,fail,simple majority
1723,2001-05-16T12:00:00,"51 - Návrh zákona, kterým se mění zákon č. 155/1995 Sb., o důchodovém pojištění, ve znění pozdějších předpisů",fail,simple majority
1924,2001-10-24T12:00:00,"101 - návrh senátního návrhu ústavního zákona, kterým se mění ústavní zákon ČNR č. 1/1993 Sb., Ústava ČR",fail,simple majority
2438,2002-04-26T12:00:00,247-návrh zákona o změně zákonů souvisejících s přijetím zákona o službě státních zaměstnanců ve správních úřadech,pass,simple majority
1724,2001-05-16T12:00:00,"51 - Návrh zákona, kterým se mění zákon č. 155/1995 Sb., o důchodovém pojištění, ve znění pozdějších předpisů",fail,simple majority
1764,2001-06-27T12:00:00,Výzva Senátu PČR palestinským a izraelským představitelům,pass,simple majority
1647,2001-03-29T12:00:00,Změna pořadu 6. schůze Senátu,pass,simple majority
2474,2002-05-03T12:00:00,"245-návrh, kterým se předkládá PČR přístup ČR k Úmluvě o založení Evropské společnosti pro financování železničních vozů",pass,simple majority
1561,2001-02-28T12:00:00,Změna pořadu 5. schůze Senátu,pass,simple majority
2668,2002-05-31T12:00:00,18. schůze senátu,pass,simple majority
2423,2002-04-25T12:00:00,252-návrh zákona o vývozu některých kulturních statků z celního území Evropských společenství,fail,simple majority
2240,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),fail,simple majority
2497,2002-05-09T12:00:00,17.schůze Senátu,fail,simple majority
2368,2002-03-21T12:00:00,15. schůze Senátu,pass,simple majority
1564,2001-02-28T12:00:00,"13 - Návrh zákona, kterým se mění zákon č. 199/1994 Sb., o zadávání veřejných zakázek, ve znění pozdějších předpisů",pass,simple majority
2620,2002-05-29T12:00:00,"298-Návrh zákona, kterým se mění zákon č. 455/1991 Sb., o živnostenském podnikání (živnostenský zákon)",fail,simple majority
2689,2002-07-03T12:00:00,19. schůze Senátu,pass,simple majority
2416,2002-04-25T12:00:00,"264-návrh zákona,kterým se mění zákon č. 87/1995 Sb., o spořitelních a úvěrních družstvech",pass,simple majority
2156,2001-12-05T12:00:00,"102 - Návrh senátního návrhu zákona senátora Roberta Koláře a dalších senátorů, kterým se mění zákon č. 219/2000 Sb., o majetku ČR",fail,simple majority
2691,2002-07-03T12:00:00,"288-návrh senátního návrhu zákona, kterým se mění a doplňuje zákon č. 106/99 Sb., o svobodném přístupu k informacím",pass,simple majority
2682,2002-07-03T12:00:00,"305-návrh zákona, kterým se mění zákon č. 107/1999 Sb. o jednacím řádu Senátu",pass,simple majority
2097,2001-11-29T12:00:00,"146 - Návrh zákona, kterým se mění zákon č. 1/1991 Sb., o zaměstnanosti, ve znění pozdějších předpisů",pass,simple majority
1741,2001-05-17T12:00:00,53 - návrh zákona o České konsolidační agentuře a o změně některých zákonů,pass,simple majority
1998,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,fail,simple majority
2470,2002-05-03T12:00:00,Návrh pořadu 17.schůze Senátu,pass,simple majority
1860,2001-08-08T12:00:00,93 - návrh zákona o užívání státních symbolů ČR a o změně některých zákonů,fail,simple majority
2401,2002-04-24T12:00:00,260-návrh zákona o finančním arbitrovi,pass,simple majority
1508,2001-01-11T12:00:00,379 - návrh zákona o posuzování vlivů na životní prostředí a o změně souvisejících zákonů,pass,simple majority
1674,2001-03-29T12:00:00,36 - návrh zákona o odpadech a o změně některých dalších zákonů,pass,simple majority
1460,2000-12-20T12:00:00,Ustavení komisí Senátu,pass,simple majority
2282,2002-03-08T12:00:00,209-návrh zákona o podmínkách uvádění biocidních přípravků a účinných látek na trh a o změně některých souvisejících zákonů,pass,simple majority
1698,2001-04-04T12:00:00,39 - návrh zákona o ochraně hospodářské soutěže a o změně některých zákonů,pass,simple majority
2395,2002-04-24T12:00:00,"238-návrh, kterým se předkládá PČR Smlouva mezi ČR a Státem Kuvajt o zamezení dvojího zdanění",pass,simple majority
1967,2001-10-24T12:00:00,"110 - Návrh, kterým se mění zákon o obcích, o krajích, o hlavním městě Praze, o rozpočtových pravidlech územních rozpočtů",pass,simple majority
2543,2002-05-14T12:00:00,285 - návrh zákona o změně a zrušení některých zákonů v souvislosti s ukončením činnosti okresních úřadů,fail,simple majority
2287,2002-03-08T12:00:00,"222-návrh, kterým se předkládá PČR k vyslovení souhlasu Memorandum EUROPA",pass,simple majority
1748,2001-05-17T12:00:00,53 - návrh zákona o České konsolidační agentuře a o změně některých zákonů,fail,simple majority
1472,2000-12-20T12:00:00,"368 - návrh zákona, o přechodu některých věcí, práv a závazků z majetku ČR do majetku krajů",pass,simple majority
2272,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),fail,simple majority
2549,2002-05-14T12:00:00,285 - návrh zákona o změně a zrušení některých zákonů v souvislosti s ukončením činnosti okresních úřadů,fail,simple majority
1953,2001-10-24T12:00:00,"113 - návrh kterým se mění zákon č. 72/1994 Sb., kterým se upravuje zákon o vlastnictví bytů",pass,simple majority
1845,2001-08-07T12:00:00,"86 - návrh zákona, kterým se mění zákon č. 61/1988 Sb., o hornické činnost, výbušninách a o státní báňské správě",pass,simple majority
1786,2001-06-27T12:00:00,"68 - návrh zákona, kterým se mění zákon o spotřebních daních, o daní z přidané hodnoty, zákon č. 17/2000 Sb.a zákon č. 22/2000 Sb.",pass,simple majority
1490,2001-01-11T12:00:00,379 - návrh zákona o posuzování vlivů na životní prostředí a o změně souvisejících zákonů,fail,simple majority
1642,2001-03-28T12:00:00,"27 - návrh, kterým se předkládá PČR Úmluva Mezinárodní org. práce č. 182 o zákazu a odstranění nejhorších forem dětské práce",fail,simple majority
2463,2002-05-03T12:00:00,"278-návrh zákona, kterým se mění zákon č. 148/1998 Sb., o ochraně utajovaných skutečností a o změně některých zákonů",fail,simple majority
1793,2001-06-28T12:00:00,"75 - návrh zákona, kterým se mění zákon o poskytování dotací soukromým školám, předškolním a školským zařízením",pass,simple majority
1866,2001-08-08T12:00:00,76 - návrh senátního návrhu zákona o zpřístupnění dokumentů vzniklých činností Státní bezpečnosti,fail,simple majority
1547,2001-02-22T12:00:00,Ověřovatelé 5. schůze Senátu,pass,simple majority
1782,2001-06-27T12:00:00,"68 - návrh zákona, kterým se mění zákon o spotřebních daních, o daní z přidané hodnoty, zákon č. 17/2000 Sb.a zákon č. 22/2000 Sb.",fail,simple majority
1995,2001-10-25T12:00:00,Žádost o souhlas Senátu s trestním stíháním senátora Ondřeje Febera,pass,simple majority
1649,2001-03-29T12:00:00,"296 /2.funkční období/ - návrh senátního návrhu zákona, kterým se mění zákon č. 200/1990 Sb., o přestupcích a další zákony",pass,simple majority
2540,2002-05-14T12:00:00,285 - návrh zákona o změně a zrušení některých zákonů v souvislosti s ukončením činnosti okresních úřadů,pass,simple majority
2385,2002-04-24T12:00:00,"273-návrh zákona,m kterým se mění zákon č. 227/1997 Sb., o nadacích a nadačních fondech",pass,simple majority
2226,2002-01-17T12:00:00,161-návrh zákona o výkonu ústavní výchovy nebo ochranné výchovy ve školských zařízeních a o preventivně výchovné péči,pass,simple majority
2160,2001-12-05T12:00:00,"148 - Návrh zákona, kterým se mění zákon č. 48/1997 Sb., o veřejném zdravotním pojištění a o změně a doplnění některých zákonů",pass,simple majority
2662,2002-05-30T12:00:00,"326-Návrh, kterým se předkládá PČR návrh na změny čl. 8 odst.6 a čl. 8 odst.7 úmluvy o odstranění rasové diskriminace",pass,simple majority
1595,2001-03-01T12:00:00,"361 (2. funkční období) - návrh zákona, o volbách do zastupitelstev v obcích a o změně některých dalších zákonů",fail,simple majority
1680,2001-03-29T12:00:00,36 - návrh zákona o odpadech a o změně některých dalších zákonů,pass,simple majority
1454,2000-12-20T12:00:00,1. schůze Senátu ve 3. funkčním období,pass,simple majority
2518,2002-05-09T12:00:00,"281-návrh zákon, kterým se mění zákon č. 128/2000 Sb., o obcích, ve znění pozdějších předpisů",fail,simple majority
2388,2002-04-24T12:00:00,"243-návrh, kterým se předkládá PČR Dodatkový protokol k Úmluvě o předávání odsouzených osob",pass,simple majority
2179,2001-12-06T12:00:00,"145 - Návrh zákona, kterým se mění zákon č. 200/1990 Sb., o přestupcích, ve znění pozdějších předpisů",pass,simple majority
2480,2002-05-09T12:00:00,Návrh pořadu 17.schůze Senátu,pass,simple majority
1461,2000-12-20T12:00:00,Ustavení komisí Senátu,pass,simple majority
2171,2001-12-06T12:00:00,"145 - návrh zákona, kterým se mění zákon č. 200/1990 Sb., o přestupcích, ve znění pozdějších předpisů",fail,simple majority
1621,2001-03-02T12:00:00,"Zpráva o peticích doručených Senátu PČR, jeho orgánům a funkcionářům, o obsahu a způsobu vyřízení za období-1.1. až 31.12",pass,simple majority
1554,2001-02-22T12:00:00,"4 - Smlouva mezi vládou ČR, SR a vládou SRN o ukončení vzájemného zúčtovacího styku v převoditelných rublech",pass,simple majority
1682,2001-03-29T12:00:00,36 - návrh zákona o odpadech a o změně některých dalších zákonů,pass,simple majority
2271,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),fail,simple majority
2455,2002-04-26T12:00:00,262-návrh zákona o ochraně státních hranic ČR a o změně některých zákonů,fail,simple majority
2400,2002-04-24T12:00:00,260-návrh zákona o finančním arbitrovi,fail,simple majority
1663,2001-03-29T12:00:00,42 - návrh zákona o zvláštní ochraně svědka a dalších osob v souvislosti s trestním řízením a o změně občanského soudního řádu,pass,simple majority
1884,2001-08-09T12:00:00,99 - návrh zákona o finanční kontrole ve veřejné správě,pass,simple majority
2500,2002-05-09T12:00:00,"281-návrh zákon, kterým se mění zákon č. 128/2000 Sb., o obcích, ve znění pozdějších předpisů",pass,simple majority
2107,2001-11-29T12:00:00,130 - Návrh zákona o státní pomoci při obnově území postiženého živelní nebo jinou pohromou a o změně dalších zákonů,pass,simple majority
2084,2001-11-22T12:00:00,"139 - Návrh, kterým se předkládá PČR Smlouva mezi ČR a SRN o dodatcích k Evropské úmluvě",pass,simple majority
2125,2001-11-30T12:00:00,"126 - Návrh zákona, kterým se mění zákon č. 18/1997 Sb., o mírovém využívání energie a ionizujícího záření (atomový zákon)",fail,simple majority
1635,2001-03-28T12:00:00,"38 - návrh zákona o přírodních léčivých zdrojích, zdrojích přírodních minerálních vod, přírodních lázních a láz. místech",pass,simple majority
2344,2002-03-15T12:00:00,"201-návrh zákona, kterým se mění zákon č. 40/1964/ Sb., občanský zákoník a zákon č. 65/1965 Sb., zákoník práce",pass,simple majority
2127,2001-11-30T12:00:00,"126 - Návrh zákona, kterým se mění zákon č. 18/1997 Sb., o mírovém využívání energie a ionizujícího záření (atomový zákon)",fail,simple majority
2306,2002-03-13T12:00:00,"191-návrh zákona, kterým se mění zákon č. 6/1993 Sb., o České národní bance a některé další zákony",pass,simple majority
2050,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
1820,2001-06-29T12:00:00,65 - návrh zákona o vodovodech a kanalizacích pro veřejnou potřebu a o změně některých zákonů,pass,simple majority
2198,2001-12-19T12:00:00,"102 - Návrh senátního návrhu zákona senátora Roberta Koláře a dalších senátorů, kterým se mění zákon č. 219/2000 Sb., o majetku ČR",pass,simple majority
2346,2002-03-15T12:00:00,"219-návrh, kterým se předkládá PČR Dohoda mezi ČR a Thajským královstvím o předávání pachatelů",pass,simple majority
1620,2001-03-02T12:00:00,"348 (2. funkční období) - návrh senátního návrhu zákona, kterým se mění zákon o poskytování náhrad škod",pass,simple majority
2685,2002-07-03T12:00:00,"317-návrh, kterým se předkládá PČR Dohoda mezi ČR a Marockým královstvím o vzájemné podpoře investic",pass,simple majority
2094,2001-11-29T12:00:00,"134 - Návrh zákona, kterým se mění zákon č. 16/1993 Sb., o dani silniční, ve znění pozdějších předpisů",pass,simple majority
2195,2001-12-19T12:00:00,"156 - návrh zákona, kterým se mění zákon č. 44/1988 Sb., o ochraně a využití nerostného bohatství",fail,simple majority
1813,2001-06-29T12:00:00,65 - návrh zákona o vodovodech a kanalizacích pro veřejnou potřebu a o změně některých zákonů,pass,simple majority
2373,2002-04-18T12:00:00,"279 - návrh zákona, kterým se mění zákon č. 247/1995 Sb., o volbách do Parlamentu České republiky",pass,simple majority
1959,2001-10-24T12:00:00,Návrh pořadu 10. schůze Senátu,pass,simple majority
2374,2002-04-18T12:00:00,"279 - návrh zákona, kterým se mění zákon č. 247/1995 Sb., o volbách do Parlamentu České republiky",pass,simple majority
2370,2002-03-21T12:00:00,"224-návrh zákona, kterým se mění některé zákony v souvislosti s přijetím soudního řádu správního",pass,simple majority
2184,2001-12-06T12:00:00,"154 - návrh zákona, kterým se mění zákon č. 256/2001 Sb., o pohřebnictví a o změně některých zákonů",pass,simple majority
2524,2002-05-10T12:00:00,"282-návrh zákona, kterým se mění zákon č. 129/2000 Sb., o krajích, ve znění pozdějších předpisů",pass,simple majority
2118,2001-11-30T12:00:00,"133 - Návrh zákona, kterým se mění zákon č. 283/1993 Sb., o státním zastupitelství, ve znění pozdějších předpisů",pass,simple majority
1938,2001-10-24T12:00:00,"101 - návrh senátního návrhu ústavního zákona, kterým se mění ústavní zákon ČNR č. 1/1993 Sb., Ústava ČR",fail,simple majority
1637,2001-03-28T12:00:00,"38 - návrh zákona o přírodních léčivých zdrojích, zdrojích přírodních minerálních vod, přírodních lázních a láz. místech",fail,simple majority
2230,2002-01-17T12:00:00,"169-návrh zákona o integrované prevenci a omezování znečištění, o integrovaném registru",fail,simple majority
1462,2000-12-20T12:00:00,Návrh na obsazení míst ve stálých delegacích Parlamentu České republiky do meziparlamentních organizací senátory,pass,simple majority
1773,2001-06-27T12:00:00,"73 - návrh zákona o poskytnutí jednorázové peněžní částky účastníkům boje za osvobození, politickým vězňům a dalším osobám",pass,simple majority
1907,2001-08-09T12:00:00,"77 - návrh senátního návrhu zákona, kterým se mění zákon č. 247/1995 Sb., o volbách do PČR a o změně a doplnění dalších zákonů",pass,simple majority
2363,2002-03-20T12:00:00,"226-návrh zákona, kterým se mění zákon č.569/1991 Sb., o Pozemkovém fondu České republiky",pass,simple majority
1744,2001-05-17T12:00:00,53 - návrh zákona o České konsolidační agentuře a o změně některých zákonů,pass,simple majority
2141,2001-12-04T12:00:00,"127 - Návrh zákona, kterým se mění zákon č. 238/1992 Sb., o střetu zájmů, ve znění pozdějších předpisů a některé další zákony",fail,simple majority
1455,2000-12-20T12:00:00,363 - vládní návrh na zapojení ČR do Integrovaného systému protivzdušné obrany Organizace Severoatlantické smlouvy,pass,simple majority
1646,2001-03-28T12:00:00,"45 - návrh, zákona, kterým se mění zákon č. 592/1992 Sb., o pojistném na všeobecné zdravotní pojištění",pass,simple majority
1465,2000-12-20T12:00:00,Volba členů stálých delegací Parlamentu České republiky do meziparlamentních organizací za Senát,pass,simple majority
2399,2002-04-24T12:00:00,260-návrh zákona o finančním arbitrovi,fail,simple majority
1657,2001-03-29T12:00:00,Návrh na vyslovení souhlasu se zřízením podvýborů výborů Senátu,pass,simple majority
2149,2001-12-04T12:00:00,131 - Návrh zákona o obalech a o změně některých dalších zákonů,pass,simple majority
1885,2001-08-09T12:00:00,Návrh na konání veřejného slyšení Senátu,pass,simple majority
1947,2001-10-24T12:00:00,"111 - návrh zákona, kterým se mění zákon č. 167/1998 Sb., o návykových látkách a o změně některých dalších zákonů",pass,simple majority
1930,2001-10-24T12:00:00,"101 - návrh senátního návrhu ústavního zákona, kterým se mění ústavní zákon ČNR č. 1/1993 Sb., Ústava ČR",fail,simple majority
1721,2001-05-16T12:00:00,"56 - návrh zákona, kterým se mění zákon č. 218/2000 Sb., o rozpočtových pravidlech a o změně některých souvisejících zákonů",pass,simple majority
2583,2002-05-24T12:00:00,18. Schůze,pass,simple majority
2398,2002-04-24T12:00:00,"259-návrh zákona, kterým se mění zákon č. 16/1993 Sb., o dani silniční, ve znění pozdějších předpisů",pass,simple majority
2585,2002-05-24T12:00:00,18. Schůze,pass,simple majority
2555,2002-05-14T12:00:00,285 - návrh zákona o změně a zrušení některých zákonů v souvislosti s ukončením činnosti okresních úřadů,fail,simple majority
2310,2002-03-13T12:00:00,"217-návrh, kterým se předkládá PČR k vyslovení souhlasu Smlouva mezi ČR a Kanadou o zamezení dvojího zdanění",pass,simple majority
1602,2001-03-01T12:00:00,"361 (2. funkční období) - návrh zákona, o volbách do zastupitelstev v obcích a o změně některých dalších zákonů",fail,simple majority
2237,2002-01-17T12:00:00,"167 - návrh zákona, kterým se mění zákon č. 247/1995 Sb., o volbách do PČR a o změně a doplnění některých zákonů",pass,simple majority
1628,2001-03-28T12:00:00,"23 - návrh, kterým se předkládá PČR Protokol o vodě a zdraví k Úmluvě o ochraně a využívání hraničních toků a mezinár. jezer",pass,simple majority
2170,2001-12-06T12:00:00,"128 - Návrh zákona, kterým se mění zákon č. 200/1990 Sb., o přestupcích, ve znění pozdějších předpisů",pass,simple majority
2056,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
2187,2001-12-19T12:00:00,Doplnění pořadu 12. schůze Senátu,fail,simple majority
2566,2002-05-14T12:00:00,"283-návrh zákona o přechodu některých dalších věcí, práv a závazků ČR na kraje a obce",pass,simple majority
2535,2002-05-14T12:00:00,285 - návrh zákona o změně a zrušení některých zákonů v souvislosti s ukončením činnosti okresních úřadů,fail,simple majority
2425,2002-04-25T12:00:00,Návrh pořadu 17.schůze Senátu,pass,simple majority
1632,2001-03-28T12:00:00,"38 - návrh zákona o přírodních léčivých zdrojích, zdrojích přírodních minerálních vod, přírodních lázních a láz. místech",fail,simple majority
2028,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,fail,simple majority
1687,2001-03-29T12:00:00,36 - návrh zákona o odpadech a o změně některých dalších zákonů,fail,simple majority
1492,2001-01-11T12:00:00,379 - návrh zákona o posuzování vlivů na životní prostředí a o změně souvisejících zákonů,pass,simple majority
1878,2001-08-09T12:00:00,"85 - návrh zákona, kterým se mění zákon č. 21/1992 Sb., o bankách, ve znění pozdějších předpisů",fail,simple majority
2484,2002-05-09T12:00:00,280-návrh zákona o stanovení obcí s pověřeným obecním úřadem a stanovení obcí s rozšířenou působností,fail,simple majority
2581,2002-05-24T12:00:00,18. Schůze,pass,simple majority
1906,2001-08-09T12:00:00,"77 - návrh senátního návrhu zákona, kterým se mění zákon č. 247/1995 Sb., o volbách do PČR a o změně a doplnění dalších zákonů",pass,simple majority
2588,2002-05-24T12:00:00,"290 - Návrh zákona, kterým se mění zákon č. 40/1995 Sb., o regulaci reklamy a o změně a doplnění zákona č. 468/1991 Sb",pass,simple majority
2147,2001-12-04T12:00:00,131 - Návrh zákona o obalech a o změně některých dalších zákonů,fail,simple majority
1654,2001-03-29T12:00:00,"172 /2.funkční období/ - návrh ústavního zákona, kterým se mění zákon č. 1/1993 Sb., Ústava ČR,ve znění ústv. zákona č.347/1997 Sb.",pass,simple majority
2684,2002-07-03T12:00:00,"315-návrh, kterým se předkládá PČR Smlouva mezi ČR a SR o železniční privilegované peážní dopravě",pass,simple majority
2489,2002-05-09T12:00:00,280-návrh zákona o stanovení obcí s pověřeným obecním úřadem a stanovení obcí s rozšířenou působností,fail,simple majority
2541,2002-05-14T12:00:00,285 - návrh zákona o změně a zrušení některých zákonů v souvislosti s ukončením činnosti okresních úřadů,pass,simple majority
2600,2002-05-24T12:00:00,287-Informace o vojenských cvičeních jednotek a štábů AČR se zahraničními partnery za období červenec až prosinec 2001,pass,simple majority
2467,2002-05-03T12:00:00,"278-návrh zákona, kterým se mění zákon č. 148/1998 Sb., o ochraně utajovaných skutečností a o změně některých zákonů",fail,simple majority
2430,2002-04-25T12:00:00,"277-návrh zákona, kterým se mění zákon č. 326/1999 Sb., o pobytu cizinců na území ČR a o změně některých dalších zákonů",pass,simple majority
1960,2001-10-24T12:00:00,"108 - návrh, kterým se předkládá PČR Smlouva o účasti ČR v Evropské agentuře pro ŽP a Evropské informační pozorov. síti",pass,simple majority
2492,2002-05-09T12:00:00,280-návrh zákona o stanovení obcí s pověřeným obecním úřadem a stanovení obcí s rozšířenou působností,fail,simple majority
2670,2002-05-31T12:00:00,335 - Žádost prezidenta republiky o vyslovení souhlasu se jmenováním soudce Ústavního soudu,pass,simple majority
2642,2002-05-30T12:00:00,"302-Návrh zákona, kterým se mění zákon č. 553/1991 Sb., o obecní policii,",pass,simple majority
2096,2001-11-29T12:00:00,"134 - Návrh zákona, kterým se mění zákon č. 16/1993 Sb., o dani silniční, ve znění pozdějších předpisů",pass,simple majority
1760,2001-06-14T12:00:00,"59 - návrh zákona, kterým se mění zákon č. 219/2000 Sb., o majetku ČR a jejím vystupování v právních vztazích",pass,simple majority
2371,2002-04-18T12:00:00,Ověřovatelé 16.schůze Senátu,pass,simple majority
2260,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),pass,simple majority
1925,2001-10-24T12:00:00,"101 - návrh senátního návrhu ústavního zákona, kterým se mění ústavní zákon ČNR č. 1/1993 Sb., Ústava ČR",fail,simple majority
1572,2001-02-28T12:00:00,"15 - návrh zákona, kterým se mění zákon č. 326/1999 Sb., o pobytu cizinců na území České republiky a o změně některých zákonů",fail,simple majority
2667,2002-05-31T12:00:00,"329-Návrh zákona, kterým se mění zákon č. 564/1990 Sb., o státní správě a samosprávě ve školství",pass,simple majority
2536,2002-05-14T12:00:00,285 - návrh zákona o změně a zrušení některých zákonů v souvislosti s ukončením činnosti okresních úřadů,pass,simple majority
1971,2001-10-24T12:00:00,"110 - Návrh, kterým se mění zákon o obcích, o krajích, o hlavním městě Praze, o rozpočtových pravidlech územních rozpočtů",pass,simple majority
