id,start_date,motion:text,motion:result,motion:requirement
3416,1996-03-12T15:03:00,Pořad 40. schůze PS,pass,simple majority
2371,1995-09-26T13:53:00,Změna programu,pass,simple majority
4775,1994-12-13T18:12:00,Odpovědi členů vlády na interpelace posl.,fail,simple majority
5296,1994-09-08T16:35:00,Návrh usnesení ke státnímu rozpočtu,pass,simple majority
3260,1996-02-09T09:51:00,Návrhy opravených zdravot.pojistných plánů,pass,simple majority
4364,1995-02-08T09:26:00,Rezignace členky Rady ČTK,pass,simple majority
4511,1995-02-09T19:58:00,Náv.novely zák. o poplatcích za ulož.odpadů,pass,simple majority
7378,1994-04-29T14:45:00,Novela zák. o sdruž. v polit. stranách,pass,simple majority
1876,1995-06-20T12:57:00,Zař.bod 3  Návrh zák. o vytvoř. a působ. VÚSC,fail,simple majority
2496,1995-09-27T17:43:00,Náv. zák. o volbách do Parlamentu ČR,fail,simple majority
2595,1995-10-31T14:26:00,Náv. voleb.komise na zařaz. posl. do výborů,pass,simple majority
5196,1994-09-29T09:26:00,Odpovědi na interpelace,pass,simple majority
4857,1994-12-14T17:46:00,Vl. návrh zák. o Rejstříku trestů,fail,simple majority
7190,1994-03-24T13:43:00,Novela zák.o správních poplatcích,pass,simple majority
7340,1994-04-28T15:26:00,Odpovědi čl. vlády na interp. posl. PS,fail,simple majority
3082,1995-12-19T13:32:00,Změna pořadu,fail,simple majority
3345,1996-02-15T08:29:00,Posl.náv. na vydání zák.o sídle Parlamentu,fail,simple majority
5432,1994-07-09T09:55:00,Vl.náv.zák. o ochraně ovzduší,fail,simple majority
7316,1994-04-28T14:02:00,Odpovědi čl. vlády na interp. posl. PS,fail,simple majority
1944,1995-06-22T10:15:00,Vl.náv.novely zák. o dani z přidané hodnoty,fail,simple majority
4797,1994-12-14T11:28:00,Vl. návrh zákona o dráhách,fail,simple majority
5185,1994-09-28T14:51:00,Náv.zák. o zadávání veřejných zakázek,pass,simple majority
2343,1995-06-29T22:57:00,Vl.náv.novel zákonů k důchod. pojištění,pass,simple majority
5219,1994-09-29T10:45:00,Odpovědi na interpelace,fail,simple majority
3943,1995-04-19T13:30:00,Zák. o jednacím řádu PS,fail,simple majority
3319,1996-02-14T11:43:00,Náv.úst.zák. o stát. hranicích mezi ČR a SR,fail,simple majority
2643,1995-11-01T09:37:00,Vl. návrh zákona na změnu živnost. zákona,fail,simple majority
6488,1993-12-01T16:08:00,Nov.zák. o dani z nemovitostí,pass,simple majority
5145,1994-09-27T13:07:00,Novela zákona o převodu vlastnictví,pass,simple majority
3926,1995-04-19T13:09:00,Zák. o jednacím řádu PS,pass,simple majority
2102,1995-06-27T13:51:00,Odpovědi členů vlády na interpelace,fail,simple majority
7213,1994-03-24T16:42:00,Odpovědi členů vlády na interpelace poslanců,fail,simple majority
5397,1994-07-08T13:59:00,Vl.návrh nov.zák. o bankách,fail,simple majority
5278,1994-09-08T11:27:00,Upuštění od zásad,pass,simple majority
4058,1995-04-20T10:05:00,Odpovědi na interpelace,fail,simple majority
2406,1995-09-26T17:03:00,Návrh zák. o platech předst. státní moci,fail,simple majority
4327,1995-02-07T13:50:00,Návrh org.v. na zkrác. zák.lhůty zákonů,pass,simple majority
2444,1995-09-27T16:19:00,Návrh dodatku rozpočtu FNM ČR pro r. 95,pass,simple majority
1845,1995-10-18T13:24:00,Pořad schůze,fail,simple majority
2018,1995-06-23T08:33:00,Vl.náv. ústav.zák. o vyš.územ.samospr.celcích,fail,simple majority
2161,1995-06-28T13:25:00,Posl.náv.novely zák. o obecní policii,pass,simple majority
2989,1995-12-08T09:48:00,Posl.náv.nov.zák.o provozování rozhl. a TV,fail,simple majority
2900,1995-11-03T15:11:00,Posl.náv.ústavního zákona o referendu,pass,simple majority
1840,1995-10-18T13:19:00,Pořad schůze,pass,simple majority
5139,1994-09-27T12:52:00,Návrh na upuštění od projednávání zásad zák.,pass,simple majority
5563,1996-04-26T07:19:00,,fail,simple majority
1917,1995-06-22T09:56:00,Vl.náv.novely zák. o dani z přidané hodnoty,fail,simple majority
3609,1995-05-23T12:49:00,Náv.org.výb. na zkrác. zák. lhůty k zákonům,pass,simple majority
4853,1994-12-14T17:40:00,Vl. návrh zák. o Rejstříku trestů,pass,simple majority
4344,1995-02-08T09:04:00,Vl.náv.zák. o tech. podm. provozu sil.vozidel,fail,simple majority
5788,1996-04-24T14:17:00,Posl. náv. o VÚSC,fail,simple majority
3087,1995-12-19T13:40:00,Změna pořadu,fail,simple majority
2140,1995-06-27T16:19:00,Odpovědi členů vlády na interpelace,fail,simple majority
3644,1995-05-24T12:50:00,Vl.náv.zák. o ochraně spotřebitele,fail,simple majority
3128,1995-12-20T15:28:00,Náv. zdravotně pojistných plánů VZP ČR,fail,simple majority
5144,1994-09-27T12:56:00,Návrh na zkrácení zák. lhůty návrhů zákonů,pass,simple majority
2163,1995-06-28T13:32:00,Posl.náv.novely zák. o obecní policii,fail,simple majority
2172,1995-06-28T14:30:00,Výr. zpráva činnosti Pozemk.fondu ČR,pass,simple majority
2487,1995-09-27T17:36:00,Náv. zák. o volbách do Parlamentu ČR,fail,simple majority
5183,1994-09-28T14:51:00,Náv.zák. o zadávání veřejných zakázek,fail,simple majority
5941,1996-04-26T07:26:00,Novela zákona o nabývání st. občanství ČR,pass,simple majority
5249,1994-09-29T14:13:00,Odpovědi na interpelace,pass,simple majority
2972,1995-12-07T14:40:00,Posl.náv.zák.o síti zdravotnických zařízení,fail,simple majority
5548,1996-04-16T14:25:00,Zpráva min. ZV o jednání se SRN jako bod 111,fail,simple majority
4865,1994-12-14T17:55:00,Vl. návrh zákona o dráhách,fail,simple majority
6680,1993-12-07T15:10:00,Návrh zák. o stát.rozpočtu ČR na r. 1994,pass,simple majority
3621,1995-05-24T07:34:00,Vl.náv.zák. o komoditních burzách,fail,simple majority
4737,1994-12-13T16:01:00,Odpovědi členů vlády na interpelace posl.,fail,simple majority
6798,1994-02-15T13:24:00,,fail,simple majority
5883,1996-04-25T09:54:00,Novela obchodního zákoníku,pass,simple majority
2293,1995-06-29T21:28:00,Vl.náv.zákona o důchodovém pojištění,pass,simple majority
3668,1995-05-24T15:10:00,Náv. na změny ve složení MIV PS,pass,simple majority
4022,1995-04-20T08:10:00,Odpovědi na interpelace,pass,simple majority
2086,1995-06-27T13:26:00,Odpovědi členů vlády na interpelace,fail,simple majority
3379,1996-02-15T14:00:00,Náv. rozpočtu Fondu národního majetku,pass,simple majority
4776,1994-12-14T08:22:00,Odpovědi členů vlády na interpelace posl.,pass,simple majority
2433,1995-09-27T14:59:00,Zák. o lidovém hlasování,fail,simple majority
2254,1995-06-29T15:54:00,Vl.náv.novely zák. o daních z příjmů,fail,simple majority
3976,1995-04-19T14:09:00,Zák. o jednacím řádu PS,fail,simple majority
6384,1994-06-03T07:21:00,,pass,simple majority
5433,1994-07-09T09:56:00,Vl.náv.zák. o ochraně ovzduší,pass,simple majority
4310,1995-02-07T13:31:00,Změna pořadu - stažení T 1197,pass,simple majority
5441,1994-07-09T13:11:00,Roční účetní závěrka FNM za r. 1993,pass,simple majority
4978,1994-11-01T14:18:00,Návrh org. výb. PS na upuštění od zásad zák.,pass,simple majority
5272,1994-09-08T11:21:00,Doplnění bodů pořadu 22. schůze,pass,simple majority
7412,1994-04-29T15:19:00,Novela zák. o sdruž. v polit. stranách,fail,simple majority
3711,1995-05-25T15:24:00,Odpovědi na interpelace,fail,simple majority
2309,1995-06-29T21:39:00,Vl.náv.zákona o důchodovém pojištění,fail,simple majority
3671,1995-05-24T15:10:00,Náv. na změny ve složení MIV PS,pass,simple majority
4450,1995-02-09T14:47:00,Odpov.min.priv.Skalického na int.posl. Nedorosta,fail,simple majority
7358,1994-04-29T09:09:00,Návrh org. výb. na upušt. od zásad zákonů,pass,simple majority
3884,1995-04-19T10:20:00,Zák. o jednacím řádu PS,fail,simple majority
5277,1994-09-08T11:27:00,Upuštění od zásad,pass,simple majority
1898,1995-06-20T13:35:00,Náv. usn.PS k problem. reformy veřej.správy,fail,simple majority
6426,1994-06-03T14:07:00,Návrh zák. o volbách do zastup. v obcích,pass,simple majority
7315,1994-04-28T13:59:00,Odpovědi čl. vlády na interp. posl. PS,fail,simple majority
5111,1994-11-03T20:36:00,Vl.návrh novely zák. o podm.převodu majetku,fail,simple majority
2183,1995-06-29T08:12:00,Vl.náv.novely trestního zákona,fail,simple majority
3526,1996-03-14T11:45:00,Vl.návrh - Úmluva OSN o mořském právu,pass,simple majority
3413,1996-03-12T15:03:00,Pořad 40. schůze PS,pass,simple majority
7110,1994-03-24T09:01:00,Vl.návrh zák.-vlastn.vztahy k bytům,pass,simple majority
6495,1993-12-02T08:36:00,"Nov.zák. o dani dědické,darov.,z přev.nemovit.",fail,simple majority
2041,1995-06-23T11:44:00,Vl.náv. ústav.zák. o vyš.územ.samospr.celcích,fail,simple majority
6446,1994-06-03T14:33:00,Návrh zák. o volbách do zastup. v obcích,fail,simple majority
1861,1995-10-18T18:16:00,Návrh na potvrzení předsedy hosp. výboru PS,pass,simple majority
3041,1995-12-12T15:55:00,Vl.náv.zák.o st.rozpočtu na r.1996,fail,simple majority
2847,1995-11-03T13:52:00,Vl.náv. zák. o střelných zbraních,pass,simple majority
5980,1996-04-26T08:31:00,Novela zákona o cenných papírech,pass,simple majority
5470,1994-07-09T13:54:00,Posl.náv.zák. o úpravě vlast.vztahů k půdě,pass,simple majority
2567,1995-09-28T14:23:00,Návrh rozpočtu PS na r. 1996,pass,simple majority
3341,1996-02-14T18:46:00,Sml. mezi vládou ČR a Švýcar.spolk. radou,pass,simple majority
6799,1994-02-15T13:25:00,,fail,simple majority
3349,1996-02-15T09:51:00,Posl.náv.zákona o advokacii,fail,simple majority
5317,1994-07-07T11:55:00,Návrh org.v. PS na výj. upušt. od zásad zák.,pass,simple majority
7021,1994-02-18T18:25:00,Návrh na změny ve složení Stálé delegace PS,pass,simple majority
6781,1993-12-09T16:48:00,Odpovědi členů vlády na interpelace,fail,simple majority
3798,1995-05-26T16:37:00,Přerušení bodu odpovědi na interpelace,pass,simple majority
3271,1996-02-09T09:58:00,Návrhy opravených zdravot.pojistných plánů,fail,simple majority
2949,1995-12-06T16:46:00,Posl.náv.ústav.zák.o vytvoření VÚSC,pass,simple majority
3095,1995-12-19T15:37:00,Posl. náv. zák. o sídle Parlamentu ČR,pass,simple majority
4965,1994-11-01T13:56:00,,fail,simple majority
4484,1995-02-09T17:18:00,Odpověď min.práce Vodičky na int.posl. Trojana,pass,simple majority
4669,1994-12-08T17:22:00,Vl. návrh novely zák. o daních z příjmů,fail,simple majority
6271,1994-06-01T16:39:00,Vl. návrh st. záv. účtu ČR za r. 1993,pass,simple majority
4969,1994-11-01T14:10:00,Návrh org. výb. PS na upuštění od zásad zák.,pass,simple majority
4212,1995-03-15T15:28:00,Zpráva o kontrole činnosti BIS ČR,pass,simple majority
5802,1996-04-24T14:59:00,Posl. náv. o VÚSC,fail,simple majority
3856,1995-04-19T09:44:00,Zák. o jednacím řádu PS,pass,simple majority
5780,1996-04-23T13:08:00,Vl.náv.úst.zák.o st.hranicích se SR,fail,simple majority
3459,1996-03-13T13:47:00,"Posl.náv.nov.zák.o dani dědické,darovací",pass,simple majority
6483,1993-12-01T15:24:00,"Nov.zák. o dani silniční,správě daní a popl.",pass,simple majority
2272,1995-06-29T16:29:00,Vl.náv.novely zák. o daních z příjmů,fail,simple majority
6953,1994-02-17T14:33:00,Odp. členů vlády na interpelace,fail,simple majority
2583,1995-10-31T13:31:00,Změna pořadu,pass,simple majority
4476,1995-02-09T16:17:00,Odpověď min. vnitra Rumla na int.posl. Vrchy,pass,simple majority
7059,1994-03-23T09:36:00,Novela zákoníku práce,fail,simple majority
3603,1995-05-23T12:41:00,Náv.org. výb. na vyjím. upuštění od zásad zák.,pass,simple majority
4480,1995-02-09T17:10:00,Odpověď min.práce Vodička na int.posl. Vrchy,pass,simple majority
1862,1995-10-18T18:25:00,Odpovědi členů vlády na písemné interpelace,fail,simple majority
3009,1995-12-08T14:27:00,Vl.náv.zák. o dražbách mimo soudní výk.rozhod.,pass,simple majority
2994,1995-12-08T10:17:00,Posl.náv.nov.zák.o provozování rozhl. a TV,pass,simple majority
5501,1994-07-09T16:46:00,Posl. náv.zák. o st. vyznamenáních ČR,fail,simple majority
5525,1994-07-09T19:27:00,Náv.usn. PS v oblasti reformy veřejné správy,pass,simple majority
5561,1996-04-16T15:06:00,Konečné hlas. o pořadu schůze,fail,simple majority
3923,1995-04-19T10:57:00,Zák. o jednacím řádu PS,fail,simple majority
2716,1995-11-03T09:28:00,Vl.náv.nov.zákona o lesích,fail,simple majority
5955,1996-04-26T07:58:00,Zákon o dani silniční 3. čtení,fail,simple majority
2446,1995-09-27T17:03:00,Náv. zák. o volbách do Parlamentu ČR,fail,simple majority
4618,1994-12-08T10:14:00,Vl.návrh novely zák. o základu daně z příjmu,pass,simple majority
5019,1994-11-02T09:55:00,Vl. návrh zákona o podmínkách podnikání,fail,simple majority
2224,1995-06-29T15:43:00,Vl.náv.novely zák. o daních z příjmů,fail,simple majority
7318,1994-04-28T14:06:00,Odpovědi čl. vlády na interp. posl. PS,pass,simple majority
3485,1996-03-13T16:46:00,Posl.náv.nov.zák. o NKÚ,pass,simple majority
2027,1995-06-23T08:50:00,Vl.náv. ústav.zák. o vyš.územ.samospr.celcích,pass,simple majority
5041,1994-11-02T10:20:00,Vl. návrh zákona o podmínkách podnikání,fail,simple majority
5994,1996-04-26T12:08:00,Vl.návrh zák. o zpříst. svazků st. bezp.,pass,simple majority
6831,1994-02-15T15:49:00,Návrh na schválení nového zasedacího poř.,pass,simple majority
7299,1994-04-28T12:49:00,Odpovědi čl. vlády na interp. posl. PS,fail,simple majority
4225,1995-03-16T15:27:00,Zpráva o kontrole činnosti BIS ČR,fail,simple majority
5537,1994-06-22T13:25:00,Vypuštění §42 odst.2 písm.c) z příl.usnes.410,pass,simple majority
3946,1995-04-19T13:30:00,Zák. o jednacím řádu PS,pass,simple majority
3361,1996-02-15T10:59:00,Vl.náv.zák. opatřeních proti legal trest.čin,pass,simple majority
6283,1994-06-02T09:22:00,Odpovědi čl. vlády na interpelace,pass,simple majority
2443,1995-09-27T16:15:00,Návrh dodatku rozpočtu FNM ČR pro r. 95,pass,simple majority
3417,1996-03-12T15:03:00,Pořad 40. schůze PS,pass,simple majority
7321,1994-04-28T14:12:00,Odpovědi čl. vlády na interp. posl. PS,fail,simple majority
2106,1995-06-27T14:01:00,Odpovědi členů vlády na interpelace,fail,simple majority
5487,1994-07-09T14:53:00,Návrh na volbu člena Rady ČR pro rozhl. a TV,fail,simple majority
6501,1993-12-02T08:37:00,"Nov.zák. o dani dědické,darov.,z přev.nemovit.",pass,simple majority
2810,1995-11-03T13:23:00,Vl.náv. zák. o střelných zbraních,fail,simple majority
3912,1995-04-19T10:53:00,Zák. o jednacím řádu PS,fail,simple majority
3720,1995-05-25T18:51:00,Vl.náv.zák. o vnitrozemské plavbě,fail,simple majority
2875,1995-11-03T14:17:00,Vl.náv. zák. o střelných zbraních,fail,simple majority
1900,1995-06-20T13:37:00,Náv. usn.PS k problem. reformy veřej.správy,fail,simple majority
3391,1996-02-21T11:49:00,Posl.náv. zák. o sídle Parlamentu,fail,simple majority
6380,1994-06-02T18:24:00,Návrh zák. o volbách do PS a Senátu ČR,fail,simple majority
5508,1994-07-09T17:18:00,Zprávy o výsled. hosp.zaměst. zdr. pojišťoven,pass,simple majority
4071,1995-04-20T12:46:00,Odpovědi na interpelace,fail,simple majority
4485,1995-02-09T17:27:00,Odpověď min.zahr.Zieleniece na int.posl.Trojana,pass,simple majority
2239,1995-06-29T15:54:00,Vl.náv.novely zák. o daních z příjmů,fail,simple majority
3233,1996-02-08T14:06:00,Vl.náv.nov.zák.o úpravě vlast.vztahů k půdě,pass,simple majority
4513,1995-02-09T20:42:00,Vl.náv.nov.zák. o opatřeních ve vztahu k SRJ,pass,simple majority
7332,1994-04-28T15:08:00,Odpovědi čl. vlády na interp. posl. PS,fail,simple majority
4858,1994-12-14T17:48:00,Vl. návrh zák. o Rejstříku trestů,pass,simple majority
4766,1994-12-13T17:51:00,Odpovědi členů vlády na interpelace posl.,pass,simple majority
2260,1995-06-29T16:20:00,Vl.náv.novely zák. o daních z příjmů,fail,simple majority
6557,1993-12-03T09:42:00,Nov.zák.o daních z příjmů,pass,simple majority
7345,1994-04-28T15:38:00,Odpovědi čl. vlády na interp. posl. PS,pass,simple majority
3247,1996-02-09T08:16:00,Vl.náv.nov.zák. o cenných papírech,pass,simple majority
4340,1995-02-08T08:48:00,Neplatné hlasování,pass,simple majority
3170,1996-02-06T13:52:00,Pořad 39. schůze PS,pass,simple majority
6410,1994-06-03T13:50:00,Návrh zák. o volbách do zastup. v obcích,pass,simple majority
3519,1996-03-14T09:59:00,Návrh zákona o referendu,pass,simple majority
2647,1995-11-01T16:32:00,"Zařazení nového bodu 16, volba čl. dozor.komise",pass,simple majority
3314,1996-02-14T11:38:00,Náv.úst.zák. o stát. hranicích mezi ČR a SR,fail,simple majority
5171,1994-09-28T08:48:00,Rezignace člena Rady stát.fondu kultury ČR,pass,simple majority
5036,1994-11-02T10:14:00,Vl. návrh zákona o podmínkách podnikání,fail,simple majority
2794,1995-11-03T12:56:00,Vypustit body 35 /T 1920/ a 27 /T 1931/,pass,simple majority
3026,1995-12-12T15:42:00,Vl.náv.zák.o st.rozpočtu na r.1996,fail,simple majority
4471,1995-02-09T16:11:00,Odpověď min. vnitra Rumla na int.posl. Vyvadila,fail,simple majority
5871,1996-04-25T09:35:00,Zákon o státní sociální podpoře,pass,simple majority
4567,1994-12-07T14:26:00,Vl.návrh novely zák. o spotřebních daních,pass,simple majority
6492,1993-12-02T08:33:00,"Nov.zák. o dani dědické,darov.,z přev.nemovit.",fail,simple majority
2294,1995-06-29T21:28:00,Vl.náv.zákona o důchodovém pojištění,pass,simple majority
3768,1995-05-26T14:23:00,Vl.náv.zák. o státní sociální podpoře,fail,simple majority
